epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,16.457918882369995,0.43106,0.5119000673294067,1668.412721,1593.799997,130.983652,138.016526,1064.97,396.924,101.37446495663751,96.84091946201691,7.958700789339285,8.386025413446756,64.70866745739123,24.117508588840582
2,15.93934440612793,0.6284,0.694599986076355,1622.639767,1534.328286,126.230569,133.890637,1074.343,383.665,101.80091010369104,96.26043875494169,7.91943293172524,8.400009033528715,67.40195660663218,24.07031244349666
3,15.702164649963379,0.70468,0.7541000247001648,1602.228076,1515.742946,123.641901,131.801269,1064.682,378.072,102.03867503094466,96.53082742343649,7.874194657632021,8.393827980927927,67.80479148793559,24.07769937636476
4,15.753015041351318,0.73108,0.760200023651123,1606.912696,1523.827093,124.048774,132.23562,1036.407,379.008,102.0066756606205,96.73240893885948,7.87460518982396,8.394305449013057,65.79102459303532,24.05939428135581
5,15.634577512741089,0.75912,0.7937999963760376,1595.531559,1509.475444,123.205836,131.082826,1075.086,375.991,102.05146622604629,96.54724873568748,7.880343162429292,8.384161701406812,68.76335475799586,24.04868309959726
6,15.63032865524292,0.77722,0.8029000163078308,1595.790349,1505.902334,123.46029,130.902164,1072.731,376.251,102.09576421572685,96.34489249814152,7.898764813149812,8.374882376903262,68.63137837093215,24.07185468066234
7,15.713066816329956,0.78348,0.7940000295639038,1602.071521,1520.480361,124.485757,132.0252,1032.801,378.093,101.95791437321655,96.76534687804077,7.922435413475553,8.402255367665818,65.72879833532252,24.06233006067684
8,15.608673572540283,0.79234,0.8178000450134277,1591.157609,1513.030672,123.620007,131.004643,1069.877,375.992,101.94060383191434,96.93524981275888,7.91995594151445,8.39306699516551,68.5437487706958,24.088658030588054
9,15.550171852111816,0.79518,0.8338000178337097,1585.213104,1505.680411,123.207947,130.560393,1069.359,374.869,101.94183826879814,96.82725215641386,7.923253078599743,8.396073962505374,68.76830752547431,24.10706476848938
10,17.447728872299194,0.79384,0.8384000658988953,1716.223146,1690.375311,138.096346,146.478788,1085.816,420.793,98.36369871179932,96.88225461158538,7.914860840097535,8.395292537618255,62.23251220529285,24.117350921704777
11,15.706742763519287,0.7987,0.8278000950813293,1597.757384,1521.869395,124.531765,132.012944,1068.49,379.182,101.72429816008543,96.89274332134072,7.928554435184315,8.404858091049611,68.0274717735679,24.141351628976427
12,15.693812608718872,0.79914,0.8537999987602234,1599.971612,1518.100118,124.504698,131.976882,1072.956,379.048,101.94919818980877,96.73239740078218,7.9333620901545645,8.4094850174698,68.36809045393515,24.152703326495416
13,15.770034074783325,0.8008,0.8374999761581421,1608.407748,1525.600953,125.207627,132.793061,1004.993,381.15,101.9913933205689,96.74049819838206,7.939591405208826,8.420594424227618,63.72801702483375,24.16925659085723
14,15.632875680923462,0.8037,0.8503000140190125,1596.40375,1509.027142,124.01623,131.696616,1057.489,378.164,102.11836789235552,96.52908222390846,7.933040122063718,8.424337190930725,67.64519987134781,24.190303033079655
15,15.651214122772217,0.80584,0.8611000180244446,1598.369443,1514.551177,124.236505,131.917274,1059.994,379.162,102.12431000317113,96.76892572802753,7.93781901042669,8.42856490015448,67.72599184223854,24.225724408710665
16,15.95332145690918,0.80574,0.8654001355171204,1623.015743,1547.704595,126.647617,134.602912,984.553,386.069,101.73528737472363,97.01456835684263,7.938636311070541,8.43729704585782,61.714609252959214,24.199913544197937
17,15.550929546356201,0.81062,0.8583999872207642,1587.761682,1506.536793,123.518659,130.921963,1071.543,376.803,102.10075720985017,96.87760390844305,7.942847315448235,8.418915577344174,68.90539866480697,24.23025574624188
18,15.584250926971436,0.81446,0.8723000288009644,1589.06185,1511.685827,123.738506,131.370772,1073.354,377.612,101.96587936413638,97.00086543035235,7.939971358254222,8.429713600968688,68.87427602582822,24.23035933966338
19,15.81414794921875,0.81722,0.8787000775337219,1611.058315,1531.352952,125.540386,133.239775,980.483,382.872,101.8744936605699,96.83436356592654,7.938485614471689,8.425352755510442,62.000368476914225,24.21072581522893
20,15.63535213470459,0.82222,0.8876001238822937,1594.585762,1514.971402,123.871187,131.759882,1070.171,378.04,101.98591936158704,96.89397392191343,7.9225070169703855,8.427049219284465,68.445596285908,24.178540831254683
21,15.675402879714966,0.83068,0.8937000036239624,1597.255615,1513.464693,124.339917,131.787927,1074.764,378.826,101.89566592045664,96.55028994237372,7.932167227478682,8.407307168515747,68.56372421475797,24.166906771514405
22,15.846413850784302,0.83888,0.8998001217842102,1618.553718,1529.983632,125.754969,133.254554,983.74,382.658,102.14006356522685,96.55078091528418,7.935862977210827,8.409129993371007,62.07966100489738,24.14792416778013
23,15.75749683380127,0.84916,0.9031000137329102,1608.826814,1520.417677,124.860179,132.455329,1074.754,380.3,102.09913611081423,96.48852816131082,7.923858739553323,8.405861057567927,68.20588392532972,24.1345439577828
24,15.874337673187256,0.8563,0.9097999334335327,1619.600712,1532.815778,125.669243,133.374766,1084.747,382.763,102.02634877394641,96.55935318731572,7.916503074787376,8.401910602246938,68.33337064715495,24.112061106430318
25,16.00615954399109,0.87306,0.9153000116348267,1631.624791,1548.178349,126.524528,134.464739,966.766,385.332,101.93730647977529,96.72391086350288,7.904739900427825,8.400812114263832,60.39962286661924,24.073982202973756
