epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,16.319576501846313,0.43106,0.5119000673294067,1644.970154,1536.019871,130.038433,137.738556,1087.698,395.742,100.79735548369754,94.12130705880894,7.968248010926516,8.440081517091878,66.64989130550927,24.249526325344764
2,16.47480535507202,0.6284,0.694599986076355,1665.053843,1594.583626,130.945524,139.561872,1009.367,399.076,101.06667770052819,96.78922400798399,7.948228897265024,8.471230402551235,61.267309582461976,24.223412137439205
3,16.02092933654785,0.70468,0.7541000247001648,1619.957828,1558.140908,126.921395,135.117345,951.706,387.459,101.115097256216,97.25658700993586,7.922224256395647,8.433801945044639,59.403919710757,24.184552085633797
4,15.977446556091309,0.73108,0.760200023651123,1631.585484,1564.499535,126.921793,135.108532,1076.566,385.972,102.1180373391997,97.9192469527331,7.94380957898506,8.456203031296678,67.38035368921734,24.157301897082572
5,15.876264810562134,0.75912,0.7937999963760376,1617.409067,1552.676506,126.114503,133.554312,962.041,383.2,101.8759189456183,97.79860216031658,7.943587771104622,8.412199821153727,60.59617998812763,24.13665963451714
6,15.618641138076782,0.77722,0.8029000163078308,1591.43776,1523.741827,123.908825,131.021795,1069.836,376.564,101.89348394209686,97.5591803108441,7.933393430618103,8.388808849739249,68.4973801844925,24.109907940836948
7,15.895013332366943,0.78348,0.7940000295639038,1615.010331,1549.813843,125.84836,133.611182,1085.576,382.817,101.6048428038347,97.50314835182435,7.917474327859515,8.405855296008351,68.29663978887307,24.084094300221285
8,16.644665002822876,0.79234,0.8178000450134277,1669.011291,1621.647521,131.03841,139.689183,984.591,400.505,100.27304789354076,97.42746524036227,7.872697346433608,8.392429825190789,59.15354858947398,24.062064327042677
9,15.685910940170288,0.79518,0.8338000178337097,1597.482299,1520.04811,123.602244,131.774509,1068.426,377.333,101.84185700742334,96.90531304160892,7.8798256901653785,8.400819659286515,68.11373621049012,24.055536298735586
10,15.68372368812561,0.79384,0.8384000658988953,1594.863899,1521.425427,123.206096,131.88294,1074.416,377.168,101.68910972382764,97.00664569549224,7.855666068210653,8.408904838067926,68.50515995850252,24.04837062295096
11,15.973329782485962,0.7987,0.8278000950813293,1622.170712,1550.123961,125.82036,134.115776,960.657,384.391,101.55495028836363,97.0445099493057,7.876902418802895,8.396231582662992,60.14131136598189,24.064550424637666
12,15.708823442459106,0.79914,0.8537999987602234,1603.831954,1529.218497,123.936013,131.777324,1059.302,377.897,102.09752244493565,97.34774234375197,7.889579601806173,8.388745629658128,67.43356712106338,24.056352876090564
13,15.591232299804688,0.8008,0.8374999761581421,1592.222975,1512.73154,123.276155,130.777883,1056.777,375.448,102.12297170506181,97.02450139357812,7.906761481678667,8.387911903643323,67.78021003594682,24.08071362035336
14,15.83657431602478,0.8037,0.8503000140190125,1616.61903,1539.76382,125.232183,133.09294,966.097,381.802,102.0813591209665,97.22833924013081,7.907782358794574,8.404149618729434,61.00416546667051,24.10887559272592
15,15.670424938201904,0.80584,0.8611000180244446,1599.466975,1523.062873,123.975533,131.739763,1074.116,377.787,102.0691513668378,97.19346341955442,7.911434022300707,8.40690431303112,68.54415271033798,24.10828050227392
16,15.613092184066772,0.80574,0.8654001355171204,1593.536814,1520.966321,123.521352,131.105118,1071.243,376.826,102.0641391989097,97.41608536406086,7.9113958044809385,8.397127004335076,68.61184109917752,24.1352574850325
17,15.791478395462036,0.81062,0.8583999872207642,1594.384407,1546.152353,124.83501,132.555681,954.34,381.248,100.96486010189996,97.91055113904437,7.905213614190396,8.394127369233031,60.433860345478905,24.14264139509309
18,15.828776359558105,0.81446,0.8723000288009644,1602.584643,1550.628904,125.333775,133.359834,1075.123,382.616,101.24501140179983,97.9626516148017,7.918096266760254,8.42515119113876,67.92205383272055,24.172178019873265
19,15.716229915618896,0.81722,0.8787000775337219,1603.754317,1515.950953,124.675248,132.45747,1077.521,380.131,102.04446776425547,96.45767217323778,7.932897944951599,8.428068990538428,68.56103568001078,24.18716206373535
20,15.842697381973267,0.82222,0.8876001238822937,1615.481765,1534.289285,125.619564,133.466475,965.381,383.4,101.97012074712657,96.84520558637968,7.929177776439584,8.424479227373606,60.935393558578355,24.20042438204081
21,15.63048243522644,0.83068,0.8937000036239624,1594.146188,1515.879054,124.084851,131.560477,1071.432,378.528,101.98957035435262,96.98223073292102,7.938644985157323,8.416917234972988,68.5475963035736,24.21729473601601
22,15.703116655349731,0.83888,0.8998001217842102,1601.43224,1513.32358,124.58383,132.386662,1078.522,380.522,101.9818087802605,96.3709060573298,7.933700852789427,8.430597881019917,68.68203450762556,24.23225964320681
23,15.8458731174469,0.84916,0.9031000137329102,1616.237196,1532.836774,125.691397,133.436609,960.733,384.006,101.99735817778715,96.73413150786178,7.932121888670752,8.42090606248016,60.62985566520768,24.23381767314513
24,15.62146520614624,0.8563,0.9097999334335327,1562.406645,1520.393202,124.030399,131.620086,1071.021,378.196,100.01665172773126,97.32718294579715,7.939741718414508,8.425591598681427,68.56085430312955,24.21002095572952
25,15.711576461791992,0.87306,0.9153000116348267,1600.848685,1515.130216,124.759459,132.437871,1073.841,380.376,101.8897555501833,96.43400327679092,7.940607316101907,8.429317791379333,68.34711988395354,24.209919413561888
