epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,16.284739017486572,0.43106,0.5119000673294067,1659.334436,1531.875779,129.934103,135.855371,961.749,394.415,101.89505857098507,94.06818109612134,7.978887648151843,8.342496054380629,59.058299857754726,24.219915319273873
2,15.86363172531128,0.6284,0.694599986076355,1609.131928,1556.040633,126.552404,132.35825,1054.305,383.976,101.43528013402778,98.0885499577788,7.977517770919935,8.343502439533772,66.46050653822225,24.204797908119968
3,15.796236753463745,0.70468,0.7541000247001648,1595.425786,1572.728395,126.428705,131.459726,1065.154,382.566,101.00037185440137,99.56348588249271,8.003723100204683,8.322218010006337,67.43087082221888,24.218806413882863
4,15.706197261810303,0.73108,0.760200023651123,1585.381195,1561.427033,125.601953,130.672007,1063.301,380.448,100.93984995686144,99.41470917321391,7.996967751411207,8.319773705996273,67.69945533445079,24.22279522268966
5,15.747244834899902,0.75912,0.7937999963760376,1592.747022,1562.360381,125.897167,131.03304,1029.779,381.41,101.14448836599449,99.21484027081434,7.9948694720856714,8.321013699462997,65.39423313707219,24.2207448984789
6,15.862425565719604,0.77722,0.8029000163078308,1613.511677,1577.414541,127.141087,132.29962,1085.396,384.341,101.71910155323098,99.44346370387146,8.015236161282008,8.340440713298829,68.42560083280432,24.229648763843656
7,16.7099552154541,0.78348,0.7940000295639038,1696.648916,1627.35234,133.567838,138.913443,1120.677,405.021,101.53521623031428,97.38819278791082,7.9933091548007615,8.31321456035542,67.06642750086777,24.23830553569759
8,15.907357692718506,0.79234,0.8178000450134277,1618.216927,1554.857226,127.391456,132.270153,1011.218,385.748,101.72757526793583,97.74453155798001,8.008335416906647,8.315029784019117,63.5691998340415,24.249659022665575
9,15.711002826690674,0.79518,0.8338000178337097,1591.126114,1556.153853,125.739103,130.7133,1075.429,381.1,101.27463737050009,99.04866482210318,8.003251249270214,8.319857200836182,68.4506910133709,24.25688571276732
10,15.772101163864136,0.79384,0.8384000658988953,1597.345765,1568.367872,126.426853,131.066257,1078.19,382.994,101.2766624056229,99.43937435510037,8.01585354332242,8.310006107511487,68.36058105373232,24.283004275770647
11,15.84266972541809,0.7987,0.8278000950813293,1613.829914,1548.606997,126.960884,131.837683,1002.033,384.879,101.866032807006,97.7491182887821,8.013856641617862,8.321683484222277,63.24899889772563,24.2938221064154
12,15.993625164031982,0.79914,0.8537999987602234,1619.963077,1572.511722,128.150964,132.903327,1090.173,388.911,101.28804823081201,98.32115645278577,8.01262769920345,8.30976877580487,68.16297048474581,24.316625906340537
13,16.051379203796387,0.8008,0.8374999761581421,1633.584319,1567.529434,128.732746,133.267483,1092.569,390.437,101.7722089958247,97.65699346441559,8.020042662100513,8.302556516045692,68.06698577911557,24.324202614791876
14,16.662888050079346,0.8037,0.8503000140190125,1695.579704,1653.945656,133.638187,138.821046,1022.219,405.937,101.75785247455504,99.2592431173493,8.020109515130759,8.331151573651661,61.34704841848424,24.361743221221907
15,17.078734397888184,0.80584,0.8611000180244446,1740.607727,1676.137616,136.888503,143.029251,1121.091,416.338,101.91666937658034,98.14179300119905,8.015143265939336,8.374698479864282,65.64251038054815,24.377567464921814
16,15.82435417175293,0.80574,0.8654001355171204,1620.363405,1508.467574,126.234333,133.601772,1068.008,386.092,102.39681110603617,95.32569592588314,7.977218635900671,8.442794603174658,67.49141155513536,24.39859445823001
17,17.01950168609619,0.81062,0.8583999872207642,1729.780973,1666.188605,135.184986,143.736738,1012.216,415.338,101.63523027311174,97.89878903218218,7.942946185694568,8.4454140110003,59.473891696072016,24.403652213819147
18,16.970993995666504,0.81446,0.8723000288009644,1732.750447,1657.718962,135.135399,143.15321,1129.639,414.409,102.10070473435162,97.67954442876439,7.962727406214772,8.435169444792319,66.56292497000766,24.41866399256391
19,16.932811975479126,0.81722,0.8787000775337219,1718.468379,1656.213534,134.919393,142.692421,1096.532,412.776,101.4874777732465,97.81089735115518,7.967926012252455,8.426977232525633,64.75782059045588,24.377285981664023
20,16.974770307540894,0.82222,0.8876001238822937,1731.487205,1652.226422,135.086118,142.998941,1134.399,413.374,102.00357198534827,97.33424323662352,7.958052777891738,8.424204770327524,66.82853313756199,24.352258823576673
21,16.984392404556274,0.83068,0.8937000036239624,1732.450704,1654.301612,134.958515,142.653038,1131.192,412.761,102.00251282084419,97.40128304832459,7.94603137900863,8.39906630759023,66.6018526336299,24.302370680582708
22,17.06265115737915,0.83888,0.8998001217842102,1695.468133,1675.766279,135.54934,143.24931,1054.739,414.187,99.36721540877043,98.21253822418299,7.9442132848961435,8.395489580061446,61.815657500789555,24.274480922085484
23,16.91193985939026,0.84916,0.9031000137329102,1713.674812,1649.263478,134.301733,141.850094,1124.917,409.442,101.32928725195838,97.52065651322997,7.941237617719516,8.387570862915442,66.51614240310795,24.21023273522698
24,16.966466426849365,0.8563,0.9097999334335327,1727.68027,1646.871333,134.610884,142.320784,1128.861,410.554,101.8291155349798,97.06625360681072,7.9339374866518355,8.38835738800496,66.53483239229956,24.197967312174086
25,17.184558153152466,0.87306,0.9153000116348267,1751.494539,1664.711193,136.124834,144.392281,1005.28,415.104,101.92258208737782,96.87250484788362,7.921346175259573,8.402443619041295,58.499030992867496,24.155639982157478
