epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,21.25271773338318,0.43106,0.5119000673294067,1030.673326,1243.310599,94.587293,180.224988,1148.619,516.942,48.496071840310904,58.50125215030933,4.450597527648189,8.480091358711624,54.0457467327005,24.323571530242546
2,21.075045585632324,0.6284,0.694599986076355,1018.340777,1229.776637,93.765025,178.68255,1275.454,511.15,48.3197425534511,58.35226462515395,4.449101883030956,8.478394472456792,60.519631846942545,24.253802817322054
3,21.187118768692017,0.70468,0.7541000247001648,1028.657584,1242.497674,95.695609,179.531301,1176.619,512.756,48.55108404452032,58.64401325941618,4.516688184209757,8.473606201957557,55.534639364870955,24.20130861576583
4,21.07111954689026,0.73108,0.760200023651123,1037.890958,1233.310685,101.571988,178.349055,1291.321,509.213,49.256564450234684,58.530856998626625,4.820436226654616,8.46414708070513,61.28392927230946,24.166395091956623
5,21.155783891677856,0.75912,0.7937999963760376,1026.050718,1234.256057,95.143448,178.929247,1195.394,510.376,48.499773076412545,58.34130577811039,4.49727830871949,8.45769875113851,56.504358624604656,24.12465558417662
6,21.063416481018066,0.77722,0.8029000163078308,1044.053053,1231.21334,103.730236,177.977908,1288.707,507.68,49.56712762817371,58.45268933981081,4.924663389411667,8.4496220335571,61.18223988788131,24.102452726864666
7,21.19662857055664,0.78348,0.7940000295639038,1029.746997,1233.577347,95.385555,179.000223,1206.49,509.917,48.58069732987532,58.19686573710647,4.50003427113386,8.44474971121784,56.918957464579314,24.05651437928693
8,21.060388803482056,0.79234,0.8178000450134277,1020.605908,1225.070778,94.635732,177.899389,1283.344,506.182,48.460924322121556,58.169428372445374,4.493541542991516,8.447108486932905,60.93638688131988,24.034788945411567
9,21.116721153259277,0.79518,0.8338000178337097,1025.924437,1227.943145,95.754163,178.466574,1227.147,507.39,48.58351017443126,58.15027513447428,4.534518512843115,8.451433946811123,58.11257302181096,24.02787801749641
10,21.063735723495483,0.79384,0.8384000658988953,1018.88826,1225.525122,93.682145,178.237258,1285.361,506.25,48.37167885958064,58.181755510395604,4.447556038006237,8.461806601626973,61.02246139397998,24.034198237461975
11,21.129433393478394,0.7987,0.8278000950813293,1026.152952,1231.170981,95.370071,178.801645,1246.029,508.183,48.56509556554045,58.268054711774774,4.513612325706566,8.462207275997622,58.97124531434843,24.050952552132838
12,21.101943731307983,0.79914,0.8537999987602234,1066.35695,1236.646737,106.240645,178.512872,1287.415,507.758,50.533588923275126,58.60345154675226,5.034637868092485,8.459546394067416,61.00930873443291,24.06214358569551
13,21.134235382080078,0.8008,0.8374999761581421,1020.295057,1240.650205,95.328027,178.907383,1287.525,508.959,48.276885278997035,58.703339987022154,4.510597392173911,8.46528770809931,60.921295553077115,24.082205520979066
14,21.23199486732483,0.8037,0.8503000140190125,1018.861222,1244.635852,93.428119,179.875276,1150.147,511.9,47.98706990872467,58.62076831581397,4.400345779273998,8.471897112071211,54.17046335905201,24.10984004088062
15,21.108919620513916,0.80584,0.8611000180244446,1014.970119,1239.192567,93.872569,178.792373,1286.846,509.346,48.082523276730804,58.704689263004106,4.44705701132963,8.469991653492645,60.96219148749928,24.12942060308056
16,21.245441436767578,0.80574,0.8654001355171204,1025.708739,1248.378274,95.619767,180.133571,1181.798,513.064,48.27900338304564,58.75981808688351,4.500719238270072,8.47869278386746,55.62595644422659,24.149368772921147
17,21.14665651321411,0.81062,0.8583999872207642,1013.056794,1240.534483,92.234428,179.281774,1289.702,511.343,47.906239616033936,58.663386442429584,4.361655372912716,8.478019865124802,60.988459295874584,24.18079660396774
18,21.25275158882141,0.81446,0.8723000288009644,1020.98347,1245.536301,93.615208,180.265931,1207.214,514.016,48.04006040032106,58.60588431547524,4.404851184033978,8.482004329962471,56.80271540156589,24.185856492594763
19,21.13214683532715,0.81722,0.8787000775337219,1009.183391,1232.494221,91.562926,179.0656,1290.48,511.183,47.75583847983312,58.323190284652384,4.332873830259968,8.473611384369688,61.06715091732524,24.189828131680514
20,21.190173625946045,0.82222,0.8876001238822937,1018.390032,1239.482239,93.703091,179.566844,1229.357,512.185,48.05954165250657,58.49325545319418,4.422006759079426,8.474061948229231,58.01542836320742,24.170873209498453
21,21.106541395187378,0.83068,0.8937000036239624,1043.507338,1236.677926,105.677757,178.57779,1289.524,509.819,49.43999675086208,58.59216357834837,5.006872278188419,8.460779369599537,61.095940630710416,24.154549551934014
22,21.12842106819153,0.83888,0.8998001217842102,1013.772185,1231.577413,92.075722,178.892481,1249.397,509.792,47.981445548064,58.290082776422814,4.357908321820527,8.466911958192632,59.13347693931306,24.12825825245801
23,21.096360683441162,0.84916,0.9031000137329102,1029.083975,1230.709191,98.456647,178.600006,1287.857,508.562,48.78016594624033,58.337511832834814,4.666996762018771,8.465915457171043,61.04640602826143,24.10662235212814
24,21.07532572746277,0.8563,0.9097999334335327,1012.936921,1227.602387,93.180948,178.237028,1268.353,507.558,48.06269350703631,58.248323317743065,4.421328960936441,8.457142266975426,60.18189310105128,24.083044151417926
25,21.08581829071045,0.87306,0.9153000116348267,1017.810749,1227.704682,94.954967,178.434323,1287.386,507.098,48.26991938218522,58.22418959860223,4.503262130539809,8.462290651466482,61.05459044798701,24.049244521063084
