epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.7339022159576416,0.4097736791237113,0.5997,170.899464,465.369048,16.191118,32.484638,771.131,89.903,45.7696677940906,124.63343201949542,4.336245853146272,8.69991663444475,206.5214768357897,24.077491803556082
2,3.738273859024048,0.6622905927835051,0.6935,172.051623,465.920316,16.331006,32.580386,773.712,90.0,46.02434960313945,124.63514808453277,4.3685954041536,8.715355596902622,206.97039039349386,24.075282709088714
3,3.810537099838257,0.7456306378865979,0.6998,177.339756,474.860235,16.813674,33.247451,775.648,91.79,46.539307019875864,124.61766479590398,4.412415772231604,8.725135100091594,203.55345707903575,24.088467739599267
4,3.7397212982177734,0.7838675902061856,0.7296,212.28681,466.096463,22.988205,32.742276,773.329,90.129,56.76540925687934,124.63401035315816,6.147036949238815,8.75527168711847,206.78786955823227,24.100459048366112
5,3.7370522022247314,0.8074057667525774,0.6683,191.154174,465.71829,22.549736,32.5332,771.501,90.006,51.151058014710806,124.62183153950858,6.034097138534953,8.705578150776814,206.44640702121103,24.08475855553152
6,3.7316722869873047,0.8287089239690721,0.7703,172.470689,465.116851,16.579325,32.511965,770.466,89.892,46.21806947020017,124.6403261674147,4.442867359444633,8.712438418928775,206.46668323118513,24.088932008703424
7,3.7372517585754395,0.8482200386597938,0.8077,177.524142,465.77249,18.192037,32.59079,768.81,90.145,47.501253184952255,124.629679799132,4.8677579609821136,8.720523022089074,205.71533567036272,24.120665618299512
8,3.8095595836639404,0.860120006443299,0.8333,185.680616,474.748967,19.350659,33.287629,773.759,91.833,48.740703990096655,124.62043356292597,5.079500287376793,8.737920557206452,203.10983015412447,24.10593612810153
9,3.744791269302368,0.8694627899484536,0.8521,172.668503,466.799098,16.318934,32.648379,765.739,89.983,46.108979268200194,124.65290170550998,4.357768651559614,8.718344135127776,204.48108984794032,24.0288426053619
10,3.732722043991089,0.8745368878865979,0.8368,170.219596,465.120086,16.16162,32.434363,768.899,90.143,45.602001433248525,124.60614010859642,4.329714296840524,8.689198557447538,205.9888175273507,24.149400608360754
11,3.743795156478882,0.8800338273195877,0.7872,171.540516,466.534695,16.435245,32.554942,766.648,90.327,45.819952436002794,124.6154438211266,4.389995796526883,8.695705998673978,204.7782979454059,24.127121336669084
12,3.7430973052978516,0.8901417525773195,0.8684,180.98855,466.454189,18.740312,32.561353,767.617,90.001,48.35261689399178,124.61716887236587,5.006632334530979,8.699039951195973,205.0753526801297,24.044525872361287
13,3.822371482849121,0.8939070554123711,0.871,178.634064,476.49585,17.690365,33.323293,770.535,92.113,46.73383128812212,124.65974386268425,4.628112437364132,8.71796295821082,201.58558723488022,24.098390335243074
14,3.73603892326355,0.903431056701031,0.8576,176.605688,465.62686,17.638849,32.475061,766.254,89.982,47.270837276429994,124.63115871214212,4.721270137247901,8.692377586803081,205.09797026703689,24.0848668464615
15,3.7366743087768555,0.9080219072164949,0.8606,171.590198,465.530791,16.341165,32.495578,767.421,90.15,45.92056567439175,124.58425662267166,4.373184187237618,8.696390242969006,205.3754051289538,24.12573121191
16,3.7431280612945557,0.9144853414948454,0.8494,182.439719,466.561,19.35268,32.568345,766.032,90.069,48.739908443555485,124.64468016053945,5.170189126071979,8.70083643056986,204.65022501396035,24.062494930737092
17,3.7365517616271973,0.9237274484536082,0.8833,171.965868,465.575407,16.388442,32.573149,766.419,90.055,46.02261094467273,124.60028301528219,4.385980188553081,8.717435506852182,205.11397911593204,24.1010979494053
18,3.804180383682251,0.9293250644329897,0.8775,174.77531,474.123604,16.664377,33.226352,769.915,91.571,45.942960735953974,124.63226140214537,4.380543328460608,8.734168375012386,202.3865648701868,24.071150882536223
19,3.7361438274383545,0.9376208118556701,0.9035,170.716787,465.668424,16.275972,32.484517,766.632,90.243,45.69331237899642,124.6387841335542,4.3563558448871165,8.69466447234518,205.19338532147268,24.154048711201277
20,3.747417449951172,0.9452923646907216,0.8952,187.889106,467.095362,20.423878,32.597675,766.524,90.093,50.1382908387877,124.64460344712495,5.45012085596872,8.698703956887627,204.54726761492444,24.041356801915384
21,3.7358548641204834,0.9549371778350515,0.9202,199.676308,465.578825,26.683215,32.485113,765.464,89.996,53.44862561918849,124.62444124140494,7.142465639194985,8.69549652798084,204.896610773505,24.089800935344254
22,3.737053394317627,0.9637765786082474,0.9314,186.710765,465.669707,22.023631,32.513173,766.093,89.998,49.9620276456052,124.60879143660983,5.8933145117723,8.700216338743749,204.99921172249825,24.082610148639134
23,3.8279216289520264,0.9718911082474226,0.9361,175.338296,477.046508,16.683901,33.322191,768.462,92.237,45.80509033253185,124.62285131229332,4.358475072690442,8.705034802168257,200.75175891476715,24.09584336899076
24,3.7367379665374756,0.9779719716494846,0.9372,182.150657,465.741788,19.210251,32.531273,765.064,89.959,48.74590047018573,124.6385998083682,5.140914661939901,8.705794543614742,204.7411423683318,24.07420611388428
