epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,4.441984176635742,0.7760416666666666,0.8689,213.532107,249.170566,19.013463,38.875632,917.346,106.79,48.071334455253364,56.09442899652923,4.280398633567481,8.751861882912767,206.517169697524,24.04105817434053
2,4.450971603393555,0.9632077991452992,0.9725,218.736501,250.668059,21.812521,38.90178,909.892,106.808,49.143539993207035,56.3176046346562,4.900620121541436,8.740064746838671,204.4254785418696,23.99655839605141
3,4.521883487701416,0.9699519230769231,0.9784,218.17864,254.274618,19.445168,39.617851,912.504,108.378,48.24950501121946,56.23201453367256,4.300236406552008,8.76136041712537,201.79732681786723,23.967446373787748
4,4.448522567749023,0.9741085737179487,0.9784,220.432725,251.439847,22.129033,38.966376,910.123,106.87,49.55189540862331,56.52210215204774,4.974467963910412,8.75939717210813,204.5899478173328,24.02370638170704
5,4.441654920578003,0.9760950854700855,0.986,213.762331,249.374728,19.027891,38.888347,907.793,106.81,48.12673087448734,56.144552528080744,4.2839642746320905,8.7553733226397,204.3817037190874,24.047343143465223
6,4.450405597686768,0.9778812767094017,0.9822,213.847902,250.013581,19.070425,38.961817,907.818,106.898,48.0513286499446,56.17770684315877,4.285098196423362,8.754666545505781,203.98545257804497,24.019833171062757
7,4.448731899261475,0.979667467948718,0.9758,228.011623,253.073937,24.766462,39.007763,907.409,106.803,51.25317240129749,56.8867584585199,5.567083510721658,8.768288106207434,203.97025951387118,24.00751549396136
8,4.443902969360352,0.9807191506410257,0.9851,225.693514,251.9053,25.383985,38.874439,907.791,106.909,50.787228154193016,56.685598613837165,5.712092540052406,8.747814537812811,204.27786255888168,24.057455965423188
9,4.523750066757202,0.9811698717948718,0.9849,219.651477,254.746052,20.373327,39.648068,911.464,108.648,48.555175188415,56.31302530880353,4.503636739287054,8.764424960466762,201.4841639236211,24.017241977712324
10,4.445832967758179,0.9827724358974359,0.9883,217.873099,253.791709,20.536731,39.01191,910.304,106.896,49.0061368881933,57.08530006424758,4.619321317047971,8.774938303557509,204.75443108224167,24.044088200169732
11,4.44584321975708,0.9818042200854701,0.9864,214.296998,250.225922,19.403858,38.950464,908.928,107.032,48.20165431108233,56.28311877666084,4.364494436909141,8.761097068584492,204.4444563318775,24.074623127589327
12,4.445625066757202,0.9826221955128205,0.9901,213.972291,250.340667,19.253871,38.980346,908.305,106.938,48.13097996050284,56.3116914361398,4.330970495909242,8.768248652249403,204.31435093165652,24.054660119595827
13,4.445235967636108,0.9834401709401709,0.9894,213.719973,250.360321,19.131809,38.95204,908.096,106.891,48.07843150644986,56.32104185756799,4.30389053343639,8.762648436122042,204.28521829020207,24.04619254820855
14,4.501523733139038,0.9841412927350427,0.9873,220.356675,256.92842,20.869628,39.610201,910.092,108.495,48.95157463633745,57.07587813178909,4.636125284948132,8.799287385380218,202.17420899064493,24.101838939843468
15,4.453584909439087,0.9845252403846154,0.9855,213.38367,250.657195,19.028901,39.081264,907.339,107.095,47.912788088478344,56.28211880922,4.272715438672668,8.775237206586041,203.73227825452557,24.046919993154063
16,4.447014331817627,0.9850427350427351,0.991,213.842592,250.562469,19.23926,38.98362,908.296,107.096,48.086778239051945,56.343976048664466,4.326331908207803,8.76624564060405,204.24849848162114,24.08267480357471
17,4.450762510299683,0.9853265224358975,0.9894,221.153731,253.508384,22.464929,39.10657,907.904,107.194,49.68895340702173,56.95841631930403,5.047433770733225,8.786487688233636,203.98841724288457,24.08441244661745
18,4.4520697593688965,0.9866286057692307,0.9895,214.433533,251.432462,19.415823,39.027822,906.995,107.159,48.16490859082968,56.47540932414361,4.361077891724745,8.766219783027926,203.72434598342213,24.069479094413456
19,4.5199644565582275,0.9876635950854701,0.9894,217.63781,255.421099,19.665977,39.708136,910.87,108.742,48.150336599266645,56.50953706713282,4.3509140810755085,8.785054922807106,201.52149618751451,24.05815378530713
20,4.4468467235565186,0.987747061965812,0.9928,220.700118,254.230062,21.445031,39.078892,907.099,107.19,49.630700521084634,57.17086236709116,4.822525338325266,8.788000673147852,203.98701740601405,24.10472108970536
21,4.447898626327515,0.9892995459401709,0.9913,223.994544,252.572168,23.907795,39.042341,907.315,107.261,50.35963335003995,56.784605320139825,5.375076414396586,8.77770477251996,203.98733789244216,24.11498305404544
22,4.451658725738525,0.9903345352564102,0.9931,214.213136,251.164641,19.309533,39.079153,907.165,107.353,48.11984682506458,56.42046178154235,4.337604068424308,8.778559949812147,203.78134441325628,24.115280755757002
23,4.451270818710327,0.9910690438034188,0.9927,214.860351,251.517544,19.490058,39.050221,905.395,107.161,48.26944029036898,56.50465995975336,4.378537903844476,8.772825242593097,203.40146373352349,24.074248538094544
24,4.443862199783325,0.9921207264957265,0.9931,221.218733,253.734946,22.447533,39.106264,905.939,107.236,49.7807364528059,57.09784295570004,5.0513566782278945,8.80006225258442,203.86298207990606,24.131261317065285
