epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,4.453358888626099,0.7691806891025641,0.9479,214.748413,252.397181,20.084647,39.018795,911.342,106.086,48.22167230861823,56.675688466210005,4.509999643481753,8.76165518562948,204.64149034284483,23.82156988760645
2,4.447526693344116,0.962890625,0.9708,212.117682,250.39914,18.677353,38.935914,908.341,105.999,47.69340278888978,56.300761583900396,4.199492052054759,8.754509345220793,204.23508674143878,23.833246500494603
3,4.446930885314941,0.9705528846153846,0.9759,213.451663,250.417388,19.316816,38.939678,905.659,106.05,47.99977074185691,56.312408368421245,4.343853434689022,8.756528717050704,203.6593379471557,23.847908306874732
4,4.4487082958221436,0.9739917200854701,0.9777,214.395813,253.825828,19.047995,39.035074,905.151,106.282,48.19282334185469,57.05607361093378,4.281691163677396,8.77447371333798,203.46377865459112,23.890530224202653
5,4.508343696594238,0.9758613782051282,0.9665,215.014953,253.642356,18.896402,39.556283,909.158,107.402,47.69267107173525,56.260652042037165,4.19142888646112,8.774016725894747,201.6612000293611,23.82293969315943
6,4.447653770446777,0.9769798344017094,0.9885,212.228277,250.237091,18.65754,38.982503,905.53,106.231,47.71690602586657,56.262718258949164,4.194917357095853,8.764734174909508,203.59723277404242,23.884727877396994
7,4.45566725730896,0.9799679487179487,0.9855,218.647268,254.098104,22.169822,39.052225,904.337,106.388,49.07172267887301,57.02806994467195,4.975645783161479,8.764618797765868,202.96331565525887,23.877007383233995
8,4.453250169754028,0.9804186698717948,0.9819,212.350225,250.55838,18.633809,39.032518,903.933,106.233,47.68432423632041,56.26415998404136,4.184316687743869,8.764950656737062,202.98275765853236,23.855161051027974
9,4.447178840637207,0.9813368055555556,0.9847,213.796633,250.258881,19.539599,38.935226,904.892,106.331,48.074665009281816,56.27362648724557,4.393706594718439,8.755039407055019,203.4755138991316,23.909764776800507
10,4.538120746612549,0.9816539797008547,0.9891,218.841908,258.870065,19.689999,39.899524,910.562,108.595,48.22302451149039,57.04345024165166,4.338800155261949,8.792080737336649,200.64737164159484,23.929508724742515
11,4.455940246582031,0.9818543002136753,0.9855,212.454229,250.7023,18.723711,38.997114,904.513,106.396,47.67887746317175,56.262491444382235,4.201966355891373,8.751713856556556,202.9903791222997,23.87733993551911
12,4.451145172119141,0.9839242788461539,0.9892,212.211432,250.190704,18.716536,38.981157,903.448,106.437,47.67569328658146,56.208165387894326,4.204881053360312,8.757556874165376,202.9697898102655,23.912273332870544
13,4.452406883239746,0.9835904113247863,0.9852,212.489629,250.486298,18.887621,39.020523,903.888,106.481,47.72466546125367,56.25862697834488,4.242114769676356,8.763916691191334,203.01109572948454,23.91537943237574
14,4.450204372406006,0.9838074252136753,0.9884,226.344697,254.673237,25.362243,39.06295,904.339,106.489,50.861640962710794,57.22731265537604,5.699118709527466,8.777787879184658,203.21291435680033,23.929013386508057
15,4.44890570640564,0.9849926549145299,0.9897,226.702483,252.724634,26.321539,38.949485,903.385,106.52,50.956908948101194,56.80602167767258,5.916407480181391,8.75484615102532,203.05779884237262,23.94296643478642
16,4.5017290115356445,0.9854600694444444,0.9885,214.750976,253.38784,19.013601,39.519549,906.268,107.725,47.7041100096657,56.2867821120942,4.223621846467835,8.778748987051745,201.31553846926272,23.929694507145044
17,4.44904351234436,0.9857438568376068,0.9913,217.943839,254.407674,22.022896,39.044896,903.65,106.56,48.98667284221673,57.182554698356604,4.950029357747357,8.77602025956043,203.1110726367867,23.95121551505117
18,4.44720983505249,0.9866786858974359,0.9928,212.549444,250.429656,19.05768,38.96145,902.451,106.54,47.793886927642866,56.31163477516554,4.285311623883622,8.760875120600227,202.92521231783712,23.956593898552242
19,4.445635557174683,0.9869624732905983,0.9907,212.087409,250.172334,18.842272,38.971777,902.568,106.645,47.706881563361236,56.27369377956637,4.238375313871828,8.766300453284925,203.0233896576096,23.988696020727275
20,4.45103907585144,0.9880308493589743,0.99,215.506772,253.774374,19.656583,39.001184,904.689,106.888,48.41718266847066,57.01463628500171,4.416178484400272,8.7622650206771,203.25343915947127,24.01416796808358
21,4.526295185089111,0.9887653579059829,0.9901,217.083551,256.20131,19.780115,39.767408,905.502,108.31,47.96053772965012,56.602872663718244,4.370045299997503,8.785862692076519,200.05367811250537,23.929062416610297
22,4.44838547706604,0.9905515491452992,0.9923,212.817326,251.054289,19.195793,38.991607,903.854,106.606,47.841475766251484,56.43717036087089,4.315226973688598,8.765339065380898,203.18697753598065,23.96509937135948
23,4.4471435546875,0.9915865384615384,0.9946,212.126715,250.443633,19.015299,39.047589,902.541,106.777,47.69954295188164,56.315616961818236,4.275845554829678,8.78037520485301,202.94847443111638,24.01024358376108
24,4.451528072357178,0.9920873397435898,0.9932,219.072682,254.075217,22.268691,39.107121,901.725,106.934,49.212917101519345,57.07595523832378,5.002482437049591,8.78510038897541,202.56527316978543,24.021863562768953
