epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,4.44475793838501,0.7721854967948718,0.9194,219.395251,253.105248,22.434023,38.91275,914.165,106.287,49.36044977957037,56.94466414338979,5.047299158016992,8.754751223671551,205.67261764814108,23.912888277245326
2,4.447020530700684,0.9634081196581197,0.9645,212.005866,250.084626,18.85855,38.880192,911.293,106.411,47.67368725563222,56.23644511499389,4.240715748849624,8.742975601660634,204.92214814587655,23.928605515844925
3,4.503124475479126,0.9706530448717948,0.9777,217.476616,253.959189,20.680337,39.497348,911.564,107.55,48.29460459825748,56.39621786670224,4.5924417840569784,8.771098426231609,202.42922552191072,23.883417077551876
4,4.449231147766113,0.9736077724358975,0.9713,221.593305,253.398826,23.185237,38.950908,908.825,106.279,49.804853387142714,56.95339657217572,5.211065963979177,8.75452560372293,204.2656292326611,23.88704845181194
5,4.445363521575928,0.9764790331196581,0.9832,213.189213,250.133515,19.578293,38.851795,906.858,106.18,47.95765564846813,56.26840499904157,4.404205169043023,8.739846541554972,204.0008641809589,23.88556064867291
6,4.448466777801514,0.9775641025641025,0.9865,212.204351,250.171662,18.775579,38.928891,906.031,106.29,47.7028067420735,56.23772740045906,4.220685449128862,8.751080528298141,203.6726461623192,23.89362567129923
7,4.4471189975738525,0.9792167467948718,0.9676,215.594236,252.471827,20.490265,38.973966,906.022,106.204,48.47952935768494,56.77199713741351,4.607536926980943,8.763868477830801,203.73234907684835,23.88152870609941
8,4.523362398147583,0.9816372863247863,0.9778,218.376944,255.130694,20.547273,39.689699,908.426,107.792,48.27756982050127,56.40288607087543,4.542477739217747,8.774379655332018,200.82980757235384,23.830060585935634
9,4.447906732559204,0.981887686965812,0.9766,216.044612,250.848113,21.140346,38.950832,905.684,106.087,48.572199236671906,56.39689141046104,4.7528752896840585,8.757115277367507,203.62027678554628,23.850994721501376
10,4.447526454925537,0.9815538194444444,0.9818,213.174443,250.342743,19.065805,38.904335,905.959,106.056,47.93101180183291,56.28808407036027,4.286833410262247,8.747409463279148,203.69951908811478,23.84606389076007
11,4.448637008666992,0.9817207532051282,0.9873,223.819983,256.303665,24.767441,39.038057,907.33,106.035,50.31203547602243,57.61397580891858,5.567422325477938,8.775284862294829,203.95685200485173,23.835390433838242
12,4.445887804031372,0.9823050213675214,0.9896,217.177484,252.00021,21.599591,38.948659,903.073,106.038,48.84906987600344,56.68163955273348,4.85833020356795,8.760603217355765,203.1254588073783,23.85080431041209
13,4.507360219955444,0.9832064636752137,0.9844,215.825863,253.733237,19.280127,39.544136,904.596,107.268,47.8829852658489,56.2930905492413,4.2774764072862554,8.773236233688662,200.69307884359463,23.79840855077262
14,4.445024728775024,0.9839576655982906,0.9914,214.578186,253.517356,19.604808,38.941743,903.916,105.978,48.27378903224554,57.03395851970102,4.410505946814554,8.76074833687859,203.35454922184525,23.84193710193504
15,4.4528350830078125,0.984642094017094,0.9914,217.682854,251.600247,21.642079,38.987751,900.392,105.911,48.88634991910794,56.50338319515045,4.860292060352065,8.75571411768173,202.20645571086385,23.785071314264567
16,4.448155164718628,0.9850427350427351,0.9908,212.507329,250.35611,18.833826,38.879947,902.171,105.894,47.77426171765354,56.28313328315212,4.234075769070288,8.740690367184929,202.81913885462845,23.80627385481469
17,4.452600717544556,0.9855936164529915,0.9921,214.689026,252.084254,19.244325,38.997634,900.082,106.107,48.21654570419084,56.6150593756844,4.322041481099283,8.758394581921046,202.147476743965,23.83034247421001
18,4.455296754837036,0.9868289262820513,0.9892,213.141483,251.855129,19.009729,38.981172,900.744,106.076,47.84001935866474,56.529372308716674,4.266770553355728,8.749399679758444,202.17373826380438,23.80896398984763
19,4.519457817077637,0.9870459401709402,0.9913,215.74902,254.235861,18.965773,39.642897,903.732,107.423,47.737810315377,56.253619635373326,4.196470852838629,8.771604604915598,199.96469412438714,23.76900158113693
20,4.44736123085022,0.9881310096153846,0.9932,212.729497,250.39212,18.775625,38.89849,900.99,105.846,47.83274529722239,56.3012777696341,4.221744991110288,8.746420176119496,202.58979498900612,23.79973078547636
21,4.446813106536865,0.9898838141025641,0.9901,221.309798,252.34109,22.409466,38.948292,901.938,105.865,49.76818064934461,56.74650226002432,5.039444083462341,8.75869776104275,202.82795305117298,23.806937117365525
22,4.44878363609314,0.9902176816239316,0.9916,212.09516,250.308807,18.583457,38.945324,900.17,105.91,47.674865165225036,56.26454947577935,4.177199549385084,8.754151063682936,202.3407011069023,23.8065072755502
23,4.44871187210083,0.9913194444444444,0.9938,212.088751,250.083406,18.633885,38.937842,899.864,105.967,47.67419358625368,56.21479052584772,4.188602349560673,8.75261044532701,202.27518119195574,23.81970400568083
24,4.518934965133667,0.9924045138888888,0.9939,224.036902,256.780165,22.0126,39.713017,902.494,107.581,49.57736805875301,56.82316009883197,4.871192033043317,8.788136431794237,199.71387217636243,23.806715704043736
