epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.723259687423706,0.4126530283505155,0.5063,184.152849,212.390813,18.458976,32.608048,768.11,88.714,49.46011410969397,57.0443189115726,4.957746047730722,8.757930076739557,206.30040998603846,23.82697083946494
2,3.7209839820861816,0.6644853414948454,0.6556,177.875643,208.776016,15.770399,32.559655,771.19,88.825,47.80338852742748,56.10774381322358,4.238233509180084,8.750280881818073,207.25431867288768,23.871373923571685
3,3.723475933074951,0.7453890141752577,0.7176,177.723605,209.105422,15.716068,32.580233,770.8,88.708,47.73056364385598,56.1586608208086,4.220805581257303,8.749951278211789,207.01087205992806,23.823975659953422
4,3.724457263946533,0.7833239368556701,0.759,178.379182,209.143935,15.95536,32.616616,770.463,88.88,47.89400692733005,56.15420453996177,4.283942295284462,8.75741448713485,206.86584524897918,23.863879674597314
5,3.7590887546539307,0.805432506443299,0.7561,181.996361,214.223756,16.548189,33.034062,769.781,89.633,48.41502100068264,56.98821442690886,4.402180975246343,8.787784528657978,204.7786179687762,23.844342565476826
6,3.7234883308410645,0.8243798324742269,0.7694,177.959871,208.930861,15.890687,32.574909,766.145,89.035,47.79385758402586,56.111592795782045,4.267688142965282,8.748492302282026,205.76001102357222,23.911717209514848
7,3.734008312225342,0.8469313788659794,0.799,179.192413,209.516615,16.085181,32.697507,765.958,88.976,47.9892914039089,56.11037723564553,4.307751792446808,8.756677614494489,205.13023430939154,23.8285489908225
8,3.7249181270599365,0.8589320231958762,0.8263,178.963531,209.312513,16.141164,32.637379,764.709,89.047,48.04495693473274,56.19251373055266,4.333293632077803,8.761905063873327,205.29551896583075,23.90576033151216
9,3.730912208557129,0.8663619523195877,0.838,185.174941,212.767522,19.159027,32.758279,762.467,89.058,49.63261815040495,57.02828426570897,5.135212497377269,8.78023313571046,204.3647658744755,23.870301690760442
10,3.7587637901306152,0.8737113402061856,0.7882,179.662321,211.058359,16.017539,32.998229,766.76,89.739,47.798247251327496,56.151003570422766,4.2613848313792015,8.77901109046635,203.99260044307158,23.874604793104496
11,3.7221100330352783,0.8810204574742269,0.8585,178.225312,208.935256,15.922909,32.627419,762.601,88.962,47.88287031231641,56.133551707395135,4.2779253860518756,8.765839459451241,204.88405588002456,23.900959189928606
12,3.7241532802581787,0.8893363402061856,0.8465,178.096529,208.894912,15.892982,32.654958,762.079,89.12,47.822019019489275,56.09192111059357,4.267542392588688,8.768424804936112,204.6314806750297,23.930271740539563
13,3.728210210800171,0.8932224548969072,0.8728,188.892278,212.970219,20.911826,32.760222,762.258,89.126,50.66567262028361,57.123983616334506,5.609079107025937,8.787117718066868,204.45681892931665,23.905840862141527
14,3.7261481285095215,0.9020417203608248,0.8806,190.901,211.761115,24.01462,32.681106,762.611,89.156,51.23279950664801,56.83110485591605,6.444891392336024,8.770747934026073,204.66470298513022,23.92712176895202
15,3.7882869243621826,0.9054445876288659,0.8481,191.340575,214.392945,22.107108,33.275343,765.668,90.671,50.50846961181938,56.59363962672822,5.835647732443624,8.783744120860757,202.11457455243104,23.934565097723134
16,3.730447769165039,0.9149081829896907,0.8922,178.347261,209.385145,15.887137,32.676684,763.266,89.228,47.808539895444845,56.12868962560633,4.258774812857361,8.759453562142703,204.60439261714598,23.918844471577014
17,3.7280635833740234,0.9217944587628866,0.8715,180.010525,212.809636,16.393063,32.773641,762.745,89.248,48.285261496823615,57.08315623935794,4.397205850540705,8.791062777512701,204.59549118250018,23.939505859829662
18,3.7263646125793457,0.9290028994845361,0.8968,178.209383,209.194167,16.001336,32.652342,762.527,89.194,47.82392533420007,56.13894203852431,4.294087579616655,8.762519343859491,204.63027086127994,23.935929323421995
19,3.727400541305542,0.9364730992268041,0.8983,178.237764,209.203444,15.982962,32.675796,762.617,89.306,47.81824813964621,56.12582862552393,4.287964715056322,8.766376362802998,204.5975450046185,23.95932473860727
20,3.7700252532958984,0.9456749355670103,0.911,180.057034,211.614753,16.086619,33.124179,764.362,90.415,47.76016655129494,56.13085822568387,4.266979110003698,8.78619552244155,202.74718301469355,23.982597973569487
21,3.7319676876068115,0.9529437822164949,0.9175,185.389601,213.369998,19.32367,32.80574,762.766,89.275,49.67610025554221,57.17359201918149,5.177877092604635,8.790467320749297,204.3870858081134,23.921696936569443
22,3.726911783218384,0.9630718427835051,0.9321,179.897428,209.743848,16.808733,32.679239,762.149,89.328,48.26983799564183,56.27818961115178,4.510096824852876,8.768449832150244,204.4988033877862,23.96836984503577
23,3.723017930984497,0.9715286726804123,0.9368,178.221101,209.157058,16.093489,32.624007,760.412,89.234,47.87006248795371,56.179438798644604,4.322699836082798,8.762785354453843,204.24612883852544,23.968189692925648
24,3.7244949340820312,0.9779719716494846,0.9424,177.698825,209.464124,15.900249,32.691663,760.572,89.405,47.71085157719434,56.23960502221121,4.269102061195017,8.777475490930543,204.20809088506832,24.004597021162407
