epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.7299466133117676,0.40687419458762886,0.5638,180.985071,210.098705,17.792783,32.697921,769.413,89.078,48.52216124329615,56.32753676692876,4.770251385502281,8.766324130030368,206.27989613954526,23.88184315617024
2,3.7281315326690674,0.6663176546391752,0.7107,177.998141,209.167128,15.809949,32.668407,770.07,89.203,47.744597914593015,56.10508271156725,4.240716525546308,8.762675542354545,206.55655339732252,23.926999146443
3,3.7381060123443604,0.743798324742268,0.7538,181.220483,212.862798,16.655794,32.856535,770.646,89.07,48.47922514812447,56.944023871196386,4.455677272125914,8.789620971555582,206.15948222310791,23.82757463428373
4,3.7705249786376953,0.7849146262886598,0.7715,180.409084,211.800483,16.171381,33.186221,771.284,90.082,47.8472056337318,56.17267733272631,4.288893745995758,8.801485519395845,204.55613061040316,23.891102833257705
5,3.725979804992676,0.8055331829896907,0.7879,177.679477,209.085097,15.676625,32.782208,769.572,89.021,47.68664520454889,56.115467056432685,4.207383244266085,8.798278497396321,206.54218226540087,23.891970611519454
6,3.728159189224243,0.8259503865979382,0.8158,177.953707,209.673047,15.810837,32.82462,766.782,89.119,47.732325248973254,56.24036859961145,4.240923253947727,8.804511377860495,205.6730845121322,23.904290422358258
7,3.7261505126953125,0.8454816365979382,0.7991,182.090293,212.869328,17.136214,32.867751,765.457,89.122,48.868206579310964,57.12848347771676,4.5989054767421385,8.820832891214879,205.42836296924204,23.91798176062769
8,3.7251617908477783,0.8585897229381443,0.8436,178.074312,209.448256,15.96656,32.753322,765.393,89.137,47.803108159625346,56.225277654942715,4.286138668990885,8.792456231154981,205.465706719227,23.928356674063828
9,3.7633728981018066,0.8676707474226805,0.8536,179.813322,211.242135,16.082365,33.159261,765.55,89.989,47.779831249434615,56.131066657398634,4.273391299626918,8.811048465785857,203.42124491201307,23.91179466839154
10,3.7287867069244385,0.8759866301546392,0.83,177.880037,209.745556,15.888407,32.798503,762.74,89.218,47.70453527676251,56.250349640674784,4.261012562208206,8.796025511218557,204.5544730632018,23.9268177593318
11,3.726271152496338,0.8834971005154639,0.8376,180.248318,212.870244,16.574965,32.899483,762.941,89.178,48.37230320161924,57.12687973804376,4.448137111250196,8.829063064280675,204.74650629997325,23.93223583320206
12,3.7276315689086914,0.8881282216494846,0.8639,178.470918,209.441664,16.047956,32.805969,762.204,89.263,47.877831996215626,56.186256642664006,4.305134695674399,8.800754150068629,204.47407044123307,23.94630433557918
13,3.7277684211730957,0.894873550257732,0.859,183.333454,209.54585,18.05403,32.821055,761.963,89.297,49.1804836799134,56.212142581018426,4.843120054737348,8.804477985698346,204.40191393654678,23.954545967181893
14,3.7596852779388428,0.9021826675257731,0.8628,182.100364,210.320995,16.728423,33.073429,765.129,90.249,48.4350020116131,55.94111726162979,4.449421098664661,8.796861054851833,203.5087895493911,24.004402849771736
15,3.7380104064941406,0.9093508376288659,0.8693,193.684807,214.658813,22.749846,32.939125,763.638,89.37,51.81494590371029,57.425953824812204,6.08608418009648,8.811940422309691,204.28996095712102,23.908440662641073
16,3.730806827545166,0.914404800257732,0.8759,184.527725,210.510386,18.9442,32.8157,762.298,89.469,49.46054125279314,56.42489566754486,5.077775632909168,8.79587218446054,204.3252398842597,23.981139773690643
17,3.7364425659179688,0.9224589239690721,0.873,179.88162,209.050979,16.116362,32.83865,763.219,89.522,48.14248227466243,55.949201763961916,4.313290440218645,8.788747430386959,204.26354387505285,23.95915323751437
18,3.737213134765625,0.9276739690721649,0.9039,179.825651,209.096754,16.134661,32.872478,760.607,89.545,48.11757973532798,55.94991413651693,4.317297520418746,8.795986959962764,203.52251064420508,23.96036746392729
19,3.774911642074585,0.937097293814433,0.8921,183.507831,214.723755,17.006623,33.322788,767.166,90.515,48.61248378760709,56.88179628013595,4.505171143728716,8.827435224864425,203.22753821554014,23.978044675571667
20,3.7328333854675293,0.944970199742268,0.9111,180.187649,209.302504,16.230225,32.844556,762.654,89.604,48.27101303302126,56.07067939727648,4.347963952312112,8.798827220059888,204.309681479255,24.004285953089035
21,3.7337286472320557,0.9538096005154639,0.9195,179.640287,208.938674,16.170248,32.830954,763.038,89.38,48.1128394622822,55.95979079917701,4.33085784420557,8.79307445771099,204.3635389962436,23.93853663314835
22,3.72900652885437,0.9635752255154639,0.9258,179.344084,208.632217,16.130546,32.807439,762.665,89.437,48.09433360126037,55.948471901468146,4.325695295834101,8.797903341316793,204.52230214633246,23.984136071619307
23,3.726285457611084,0.9712065077319587,0.9326,184.863113,212.305487,19.004344,32.867582,762.589,89.394,49.61056126883941,56.97510011380307,5.100077333362339,8.820468097221772,204.65125623759772,23.99011053149706
24,3.7581775188446045,0.9784149484536082,0.9392,179.363433,211.349801,15.772372,33.082915,764.298,90.222,47.72617368408467,56.23731181942048,4.196813993195558,8.802914400427484,203.36931828461684,24.00684894409602
