epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.7204678058624263,0.4032095682989691,0.5626,373.671895,358.135069,29.914866,32.356547,771.638,89.397,100.4368037834373,96.26076280936455,8.040619502972842,8.69690283276072,207.4034880194669,24.028429935379393
2,3.803858518600464,0.6567332474226805,0.6816,381.741638,365.922709,30.551468,33.016084,777.654,91.16,100.35642391359299,96.19777055604904,8.031704610096977,8.67962986492659,204.43820299765477,23.96513949039831
3,3.829067468643189,0.7422881765463918,0.7492,384.778495,369.797759,31.137734,33.344162,776.764,91.846,100.48882610479161,96.5764541963101,8.131936628171637,8.708167790998818,202.8598363337908,23.98651910736511
4,3.7274866104125977,0.7837065077319587,0.7512,372.849143,363.931441,30.209926,31.94181,773.186,89.465,100.02695702741347,97.63454011702439,8.104637026893585,8.569262170056284,207.42824342819455,24.00142759737427
5,3.726458787918091,0.809459568298969,0.75,368.387424,363.415513,30.132371,32.023757,771.377,89.515,98.85723818934592,97.52301948924385,8.086060443683168,8.593616305063481,207.00000829231098,24.021465174987352
6,3.7358694076538086,0.8291921713917526,0.7728,374.610796,361.371633,30.214211,32.131821,770.754,89.339,100.27406076682486,96.73026371308511,8.087598281165576,8.600895131443941,206.31181550964519,23.91384447672823
7,3.946225166320801,0.8466293492268041,0.78,396.769858,376.725721,31.907354,33.886547,779.655,94.437,100.54415074594488,95.46483161051708,8.085538116860247,8.587078935385122,197.56982106697646,23.930970996276628
8,3.84398889541626,0.8578447164948454,0.8349,388.336958,382.14459,31.279136,33.410396,773.264,92.06,101.0244744627306,99.4135520151179,8.137155660698866,8.691595347697287,201.16187144090705,23.94908063074177
9,3.7172539234161377,0.8692010309278351,0.8368,375.017411,372.132043,29.92094,32.056131,766.059,89.266,100.88560499933803,100.10939544802808,8.049205304894214,8.62360539807853,206.08196689883258,24.01396349000689
10,3.7240703105926514,0.873791881443299,0.8581,374.879534,372.50161,29.873128,32.065633,766.592,88.904,100.66392488178919,100.02539665818496,8.0216337256119,8.610372609988948,205.84788579837632,23.872803837006973
11,3.723190307617188,0.8822688466494846,0.8469,374.829118,372.325524,29.804798,32.085431,765.84,89.151,100.6741764537649,100.0017439984918,8.005177156543157,8.617725216558812,205.69456211603955,23.944787301795465
12,3.792052984237671,0.8890544458762887,0.837,381.72174,379.205938,30.452676,32.679423,768.823,90.726,100.6636092867618,100.00016866226173,8.030656777893626,8.617870883090959,202.74584854055226,23.92529861189135
13,3.724492311477661,0.8956588273195877,0.8763,374.059651,375.247392,30.382449,32.519293,765.355,89.114,100.43238640801354,100.75128651591275,8.157473947891175,8.73120153847176,205.49243655072866,23.92648246994092
14,3.7236621379852295,0.9006322487113402,0.887,373.143271,365.949258,29.885735,32.082356,764.845,89.114,100.20868090946014,98.27670836914463,8.025898669789184,8.615807452756407,205.4012882097398,23.931816770094272
15,3.719906806945801,0.9094313788659794,0.8862,373.607747,366.342812,29.808638,32.060477,764.378,89.058,100.43470613360543,98.48171769141248,8.013275478929037,8.618623708566234,205.48310473067642,23.94092234614887
16,3.7246789932250977,0.9143242590206184,0.8871,373.356527,365.956339,29.831451,32.058228,762.922,88.88,100.23857832557023,98.25177945955778,8.009133419084195,8.606977422299057,204.82892656996643,23.86245906336246
17,3.9305031299591056,0.9232643363402062,0.8836,391.146948,385.609547,31.322405,33.997502,771.538,94.169,99.51574520284625,98.10691767697742,7.969057386382463,8.649656513656998,196.29497153155233,23.958510370396212
18,3.725553035736084,0.9297479059278352,0.8984,375.561904,371.797022,29.862126,32.048436,763.64,88.813,100.8070212388743,99.79646469495003,8.015488093595192,8.602329826628804,204.97359524211475,23.838876845421847
19,3.7200093269348153,0.9369563466494846,0.8979,374.627643,371.266079,29.81176,32.000669,764.422,89.087,100.70610315073667,99.80245917983032,8.013893885734976,8.60230880828669,205.48926973520858,23.94805823602739
20,3.727776527404785,0.9453729059278352,0.9105,376.022169,371.324672,29.880609,31.991336,763.919,88.878,100.87036232876875,99.61022858269618,8.015665311569085,8.581881388225765,204.92617901959574,23.84209443527865
21,3.719337463378906,0.9547156894329896,0.9187,370.790189,371.382411,29.801585,32.0132,762.916,88.934,99.69253735399109,99.8517651750294,8.012605818490629,8.607231883421777,205.12147862671054,23.91124787026078
22,3.774437665939331,0.963474548969072,0.9282,379.272649,376.019057,30.223008,32.523914,766.438,90.095,100.4845443395637,99.6225372571947,8.007287621341206,8.616889952507902,203.06018216074028,23.869780871736392
23,3.721389055252075,0.9726159793814432,0.937,373.587728,370.889919,29.807154,31.993172,762.496,88.822,100.38932303322271,99.66437625664406,8.009684974467406,8.597104878042074,204.8955346186858,23.867969374135615
24,3.718296527862549,0.9777504832474226,0.9428,373.376791,370.610807,29.76286,32.005228,761.538,88.721,100.4160879053491,99.67220317768592,8.00443422867866,8.607497481756278,204.80830248301035,23.860657517543657
