epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.781909704208374,0.4041357925257732,0.4449,373.940632,367.584386,29.694377,33.251413,752.079,90.649,98.87613963492893,97.19544218386949,7.851688517829275,8.792228160021645,198.86223067756305,23.969107432451132
2,3.715999126434326,0.6630154639175257,0.6769,373.711507,359.87829,29.313943,32.486842,757.265,89.558,100.56824404008769,96.84563363859559,7.888576396983195,8.742424552497846,203.78503175985162,24.100651521394482
3,3.724325656890869,0.7420666881443299,0.7646,364.725445,364.628278,29.336817,32.613572,759.26,89.515,97.93059968458265,97.90450986082618,7.877081571994131,8.75690662003665,203.8650939654518,24.03522362078526
4,3.7189979553222656,0.7816124355670103,0.6829,374.20113,354.972541,29.307961,32.49795,758.297,89.501,100.61880498333697,95.44843671989602,7.880606914036432,8.73836188952245,203.89820298631776,24.06589115541592
5,3.721010684967041,0.8033787048969072,0.7993,374.387408,354.772896,29.277621,32.48343,761.669,89.389,100.61444045633428,95.34315432989476,7.8681905210007015,8.729733061835516,204.69411793875204,24.02277433954527
6,3.77608060836792,0.8281854059278351,0.8028,379.810429,362.528308,29.717664,33.043976,764.477,90.928,100.58324182972352,96.00650663988084,7.869976063049255,8.750866156504566,202.45251076099743,24.079994425569343
7,3.718642234802246,0.8471125966494846,0.8466,374.798662,361.678212,29.396013,32.562485,761.617,89.42,100.78911557888317,97.26082509769421,7.905039297646565,8.75655224244277,204.81050660699066,24.046411123697485
8,3.718172311782837,0.8606636597938144,0.8242,374.438373,361.324148,29.290457,32.534976,762.637,89.466,100.70495437056802,97.17789217432681,7.877649163052219,8.75026041609129,205.1107200124141,24.06182191085751
9,3.71830153465271,0.869543331185567,0.8398,374.744646,361.323355,29.301092,32.47734,763.33,89.489,100.78382361074469,97.17430166237114,7.880235566408071,8.734455690945836,205.28996717618148,24.067171305502605
10,3.718241453170776,0.8751208118556701,0.8549,375.368607,361.226553,29.341468,32.449847,763.948,89.582,100.95326291408531,97.14983751040688,7.8912217965239195,8.727202740512721,205.45949197261893,24.092572020466246
11,3.788650751113892,0.8838394007731959,0.8374,384.549674,368.688448,29.859219,33.286695,768.622,91.241,101.50042832186088,97.31391786155079,7.8812276352527775,8.785896929193978,202.87486244912367,24.082715983566036
12,3.721709966659546,0.888269168814433,0.8218,377.477245,361.850453,29.317753,32.515285,765.405,89.552,101.42575546766963,97.2269349953624,7.877495361712565,8.73665204738788,205.65949707440424,24.062057710633
13,3.715407133102417,0.8965045103092784,0.8551,376.597851,361.315116,29.283114,32.463249,765.647,89.667,101.36112611850845,97.24778552015559,7.8815357108786595,8.737467479880928,206.07351296133032,24.133828888121556
14,3.72300124168396,0.90234375,0.8764,377.61201,362.257129,29.41142,32.540683,767.319,89.528,101.42677519742146,97.30244646282917,7.899922157075846,8.740443767695721,206.10226808652152,24.04726568382915
15,3.721537113189697,0.907276900773196,0.8757,378.297554,361.516408,29.438944,32.616769,768.214,89.736,101.65088846198942,97.14169092086455,7.910426016084558,8.764327214258103,206.42384494227724,24.112617252146133
16,3.725784540176392,0.9147269652061856,0.8802,378.54316,362.492908,29.375525,32.547935,768.636,89.717,101.60092617220383,97.29304099341135,7.884386411300439,8.735860769463354,206.30178468763788,24.080029060336503
17,3.759742975234986,0.9230629832474226,0.8933,382.625851,365.873453,29.61387,32.920918,770.113,90.693,101.76915111493378,97.31342153172923,7.8765676789778745,8.756161848521687,204.83128901966168,24.12212765537028
18,3.724296808242798,0.9257611146907216,0.8997,378.78321,362.410693,29.37476,32.498516,769.239,89.735,101.70596746254441,97.30983099894044,7.887330551900785,8.726081102900467,206.54610510566243,24.094481353203122
19,3.722519874572754,0.9390705541237112,0.9064,379.431463,361.209219,29.399149,32.584532,769.314,89.798,101.92866009709314,97.0335233042798,7.897647290163693,8.753353399822974,206.6648469105344,24.12290680121793
20,3.72550892829895,0.9447487113402062,0.91,379.685734,361.603384,29.423247,32.508522,770.371,89.668,101.91513194772097,97.0614729314597,7.897779220578735,8.725927819704149,206.78275500785008,24.068657927211568
21,3.718893527984619,0.9543129832474226,0.9108,379.100959,364.709821,29.369359,32.489948,768.919,89.634,101.93918060500276,98.06944411168642,7.897337952537765,8.736455549349186,206.76015438836734,24.102330256433927
22,3.773104190826416,0.96301143685567,0.9262,384.883231,369.914397,29.792573,33.010699,772.37,91.069,102.00705083516387,98.03980443990292,7.89603771675189,8.74894975873161,204.70412714227996,24.136359717130773
23,3.725801467895508,0.9716092139175256,0.934,380.311709,369.136628,29.447283,32.562791,770.977,89.921,102.07514068505007,99.07576428341045,7.903610338269871,8.739808409167024,206.9291685677178,24.134672975688968
24,3.727950572967529,0.9779115657216496,0.9433,379.937382,369.519867,29.480928,32.512484,770.147,89.901,101.91588503212415,99.12145018217187,7.908079096803192,8.721275500742319,206.58723470867974,24.115394837018147
