epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.730592250823975,0.4105186855670103,0.5804,379.276556,376.636182,29.513501,32.921086,767.615,88.751,101.66658012979823,100.95881744160394,7.911210610991153,8.824627240548395,205.76223515996878,23.790056385925745
2,3.7253477573394775,0.6598944909793815,0.6157,374.713152,370.588346,29.040792,32.34697,769.864,88.735,100.58474440721957,99.47751730556885,7.795458005976868,8.682939716506132,206.65560644191024,23.81925280000481
3,3.724792242050171,0.7431942654639175,0.7324,374.665972,370.690335,29.024055,32.42431,769.648,88.828,100.58707913163482,99.5197345009416,7.792127215134235,8.704998263783235,206.62843723503258,23.847773037432013
4,3.728022813796997,0.7802230992268041,0.7525,375.050004,369.834686,29.041312,32.428442,767.625,88.833,100.60292619776406,99.2039760677652,7.79000383058852,8.698563184749284,205.9067334993513,23.82844860048575
5,3.763508081436157,0.8096206507731959,0.7764,378.880988,373.40743,29.376306,32.853109,768.308,89.515,100.67229292501447,99.21791634827777,7.805564745536559,8.729384470316651,204.1467650328024,23.784989446825108
6,3.718571186065674,0.8293532538659794,0.7972,372.552391,369.974761,28.992077,32.352844,767.31,88.819,100.18697299544458,99.49379546272476,7.796563666345789,8.700342787905583,206.3453841828506,23.885249348681253
7,3.723681926727295,0.8472334085051546,0.803,374.512164,371.492091,29.054731,32.35286,764.56,88.647,100.57576650462055,99.76472166797032,7.802688728984943,8.68840589411851,205.32365949740603,23.806276084893998
8,3.7177019119262695,0.8592944587628866,0.8378,373.939594,368.664583,29.061799,32.359026,763.208,88.647,100.58353328447707,99.16464303319633,7.817140719854562,8.704039959791633,205.29026212447346,23.844569064459755
9,3.720432996749878,0.8699863079896907,0.8309,373.687154,366.976783,29.119113,32.492273,764.161,88.8,100.44184489451854,98.6381916622571,7.826807531660449,8.733465440282039,205.3957162157096,23.868189556853874
10,3.791873216629028,0.8746979703608248,0.8448,384.579338,370.723294,29.608208,33.252255,766.118,90.531,101.42199278009899,97.76785056373079,7.808332797139688,8.76934778678102,202.04209271560993,23.87500710809155
11,3.719205379486084,0.8854099548969072,0.8438,374.67354,365.93815,29.079226,32.494477,761.504,88.869,100.740212429939,98.391487606034,7.8186663636247316,8.736940739876554,204.74911232388675,23.89462020306064
12,3.722571611404419,0.8875442976804123,0.8526,374.941667,366.140054,29.08787,32.427891,761.349,88.802,100.72114283881977,98.35675232634838,7.813918182496961,8.711153037500841,204.52232474656546,23.855014562499598
13,3.719254493713379,0.8950950386597938,0.8734,374.973222,366.639748,29.114003,32.497582,761.073,88.872,100.81945794078189,98.57882772467647,7.827913644847678,8.737660209843225,204.63052509217493,23.895111278407946
14,3.713895559310913,0.9006725193298969,0.8617,374.051655,365.837381,29.009886,32.36354,761.523,88.763,100.71679427339701,98.50502663781921,7.81117442230459,8.71417612131366,205.04696156326355,23.900241291779714
15,3.767887115478516,0.909813949742268,0.8314,379.353155,370.914822,29.511222,32.907025,763.661,90.332,100.68060517036555,98.44106541203912,7.832299932438958,8.733548535681344,202.6761886954822,23.974178957993534
16,3.727036476135254,0.9155323775773196,0.8795,375.313675,367.145666,29.20542,32.486766,761.388,88.909,100.70029563788468,98.50873967853174,7.836097174526321,8.716514101221547,204.2877779370489,23.85514619169869
17,3.715488195419312,0.9220562177835052,0.8913,374.636004,366.571572,29.148459,32.457986,760.727,89.017,100.83089604802807,98.6604055025481,7.845122219991455,8.735860348046927,204.7448302857945,23.958358987587623
18,3.7188198566436768,0.9304526417525774,0.8864,374.547015,366.329933,29.113497,32.348545,761.038,88.933,100.7166330820976,98.50703909347774,7.828692467581805,8.69860500024202,204.64502969682832,23.914307072745427
19,3.71562933921814,0.93737918814433,0.9035,374.121662,365.957499,29.167064,32.370179,760.56,89.116,100.68863921682899,98.49139017645028,7.849831438282664,8.711896705717013,204.69210746409934,23.98409310083449
20,3.756214141845703,0.94543331185567,0.9101,378.28199,370.245146,29.510456,32.813482,762.639,89.776,100.70831313523631,98.56870029728162,7.85643599794855,8.735785756846209,203.03395152685826,23.90066077433127
21,3.719469308853149,0.955078125,0.9208,375.260209,366.954016,29.294329,32.51302,759.428,89.25,100.89079323945455,98.65762707775794,7.875943197131135,8.7413061649983,204.17643941634242,23.99535863558963
22,3.725461483001709,0.9624073775773196,0.9305,375.204423,367.048316,29.250203,32.475046,760.681,89.019,100.71354239252187,98.52425469294045,7.851430791449839,8.717053215601613,204.18436842543812,23.894757845751474
23,3.717474460601807,0.9720320554123713,0.9395,374.435321,366.372658,29.077971,32.41279,760.716,89.189,100.72303790336845,98.5541829225343,7.821969271926803,8.719035017863398,204.63247510161798,23.99182588750362
24,3.722081899642944,0.9787169780927836,0.9413,373.496785,366.94828,29.226305,32.44697,760.227,89.146,100.34620276244571,98.58683658605176,7.852139149007885,8.717425052660074,204.24778940864462,23.950574545001736
