epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.363299608230591,0.42956,0.5181000828742981,326.074116,258.779977,32.332526,29.778833,573.634,80.566,96.95065976341769,76.94229094747297,9.613335047783604,8.854053004117121,170.55691339427977,23.954452289305628
2,3.217637300491333,0.63474,0.6105999946594238,298.08139,235.708198,27.033892,26.047807,568.395,77.122,92.6398354328137,73.25505518101974,8.40178350613723,8.095321059344538,176.6498044739866,23.96851876009253
3,3.2015302181243896,0.72582,0.6956000328063965,298.918852,235.44593,27.023686,26.531929,563.004,76.63,93.3674935528552,73.5416859934983,8.440865510815568,8.287264899078068,175.85465750494612,23.935429241362442
4,3.209667921066284,0.76374,0.7174000144004822,300.189966,233.491651,27.113436,25.358877,566.04,77.136,93.52679884100716,72.74635779842038,8.447427169036429,7.900779028746228,176.35469273467885,24.032392726277624
5,3.25814151763916,0.79908,0.7744000554084778,306.60328,225.727205,27.98347,25.801951,563.929,77.996,94.10373316815404,69.28097008001092,8.58878285320054,7.919223539036456,173.08302814563478,23.938800563983996
6,3.2112514972686768,0.81968,0.7985000014305115,298.826201,233.383009,27.006612,25.413377,569.425,76.94,93.05599429199675,72.67665245107816,8.409995923075604,7.913854465031871,177.3218324644841,23.959506150621074
7,3.1900441646575928,0.83478,0.8131999969482422,298.582609,230.245199,26.72988,24.920349,569.195,76.55,93.59826810800556,72.17617911089756,8.379156720192018,7.8119134763373586,178.4285641892031,23.996532978475734
8,3.282758951187134,0.848,0.8521000742912292,300.007106,238.447327,27.347251,25.905241,571.064,78.756,91.3887100639873,72.63625826494847,8.330569318868356,7.891301610991563,173.95855391498907,23.990795904012298
9,3.2117087841033936,0.85256,0.8583000302314758,300.492456,224.356969,26.821879,25.103368,569.84,77.094,93.56155124876551,69.85595023760328,8.351279895847659,7.816203051861708,177.4257998796367,24.004044321073827
10,3.1914901733398438,0.86108,0.8616001009941101,297.665497,225.924593,26.670929,24.462083,566.847,76.58,93.26849867392755,70.7896878039181,8.356888961399902,7.664784057411281,177.61201483092884,23.995060564407204
11,3.196993827819824,0.86804,0.8570000529289246,294.805154,235.062203,26.724464,24.971237,568.953,76.697,92.21323839747326,73.5260108901429,8.35924791829349,7.8108492993335,177.96499794558406,23.990349725605565
12,3.230203151702881,0.87298,0.8360000848770142,300.765038,254.793537,27.415152,26.96801,570.076,77.569,93.11025464186187,78.8784869043544,8.487129357652762,8.34870400822411,176.48301770106022,24.013659933155473
13,3.2114853858947754,0.8807,0.8454000353813171,300.128382,232.751602,26.829897,24.81302,569.537,77.122,93.45469336967854,72.47475047598617,8.354357493837615,7.726337510044956,177.34379315611216,24.014432803813765
14,3.2247347831726074,0.88726,0.8791000247001648,298.790373,237.534182,26.940163,24.909471,571.422,77.581,92.655797481131,73.66006756261224,8.354225947690283,7.724502222627185,177.19968878737214,24.05810251585189
15,3.227447748184204,0.89392,0.8760000467300415,299.199307,234.323496,26.881488,24.78421,570.382,77.385,92.70461688135235,72.60334303842188,8.329023456731036,7.679197909228385,176.72850019675852,23.977150379440726
16,3.230881452560425,0.89896,0.8871999979019165,296.376683,240.912897,26.915622,25.383067,571.092,77.583,91.73245362039698,74.56568758011228,8.330736486375807,7.8563907010219465,176.76043159906664,24.012951616815478
17,3.2070939540863037,0.90666,0.884600043296814,294.109293,241.300835,27.053262,26.77272,570.704,77.279,91.70585496108151,75.23971497390892,8.435444170736007,8.34796871662823,177.9505085196647,24.096269428444813
18,3.2945902347564697,0.91376,0.8987000584602356,303.930558,234.809762,27.531447,26.269718,575.498,79.0,92.25139891257707,71.27131001690616,8.35656182961857,7.973591897063889,174.67968973159415,23.97870277359076
19,3.2270331382751465,0.9208,0.9162000417709351,295.816442,237.552676,26.903658,26.206926,570.325,77.623,91.66823807645008,73.61333640564106,8.336963658941551,8.12105884168504,176.7335430291985,24.05398292299211
20,3.216129779815674,0.92802,0.9162999987602234,294.746804,233.131605,26.847904,25.800329,570.289,77.176,91.64642728344526,72.48824548783024,8.347891981379785,8.02216663081261,177.32151344734757,23.99654407118583
21,3.236548662185669,0.9339,0.9187999963760376,295.23484,240.884271,27.052817,26.539839,571.55,77.986,91.21903324037322,74.4262781568465,8.358538623587696,8.200043246708802,176.59243214159721,24.095420195948915
22,3.220231533050537,0.944,0.9255000948905945,293.061689,240.678767,26.755524,26.68141,570.948,77.235,91.00640310865523,74.73958457018279,8.308571518972238,8.285556403680266,177.300294758352,23.984300261427165
23,3.2327141761779785,0.9517,0.927600085735321,294.784706,242.489125,26.873088,26.228239,571.98,77.741,91.1879893905506,75.0110005972423,8.312856174551106,8.113380141454234,176.9349125310698,24.04821328556575
24,3.241636037826538,0.96112,0.9342001080513,294.082744,247.03727,26.915056,26.913771,570.294,77.909,90.72046971601954,76.20758996917937,8.302923488611661,8.302527083837958,175.92783191735876,24.033851762160403
25,3.193716287612915,0.96918,0.938800036907196,293.978983,240.312923,26.678794,26.431347,570.434,77.083,92.04918550223798,75.24554511372001,8.353526612077548,8.276047281505905,178.61135699889,24.135832070923957
