epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.300628662109375,0.42956,0.5181000828742981,268.20311,306.595895,28.188199,32.318006,565.709,79.357,81.2581897136517,92.89015105505986,8.540251535592438,9.791469840580648,171.39431845037214,24.04299547871111
2,3.259669542312622,0.63474,0.6105999946594238,256.092179,285.195864,24.984533,29.486726,568.769,78.651,78.56384694085017,87.49226272724057,7.664744133012435,9.045924937249987,174.48670566663583,24.128519464644828
3,3.2295196056365967,0.72582,0.6956000328063965,245.075544,286.310486,23.933607,29.129578,564.889,77.83,75.8860678759345,88.65420277997137,7.410887662124055,9.019786704238951,174.9142500990175,24.0995595333004
4,3.228700876235962,0.76374,0.7174000144004822,257.865978,278.981402,25.402421,29.766181,565.167,77.801,79.86679097402842,86.40670433528612,7.867691053998873,9.219243943930039,175.04470734956251,24.096688724754475
5,3.2398107051849365,0.79908,0.7744000554084778,262.206787,274.131378,25.336647,28.964705,566.225,78.321,80.93274912030165,84.61339348045394,7.820409679939532,8.940246093281125,174.77101334773153,24.174560530544714
6,3.2755322456359863,0.81968,0.7985000014305115,253.052819,288.924432,25.4954,29.772974,567.622,78.792,77.25548094882717,88.20686542925534,7.78358999028866,9.089507221205572,173.29153170641095,24.054716635739158
7,3.3063278198242188,0.83478,0.8131999969482422,264.623529,281.26344,27.14731,29.492892,568.238,79.78,80.03547845841516,85.06822533252416,8.210713359162096,8.920135451531843,171.86378089702262,24.129488770487832
8,3.226062297821045,0.848,0.8521000742912292,250.131196,276.27511,25.208387,28.43199,565.772,77.858,77.5345213168835,85.63849191213772,7.813980225064566,8.813217903201561,175.37541056852348,24.134065871135547
9,3.250389575958252,0.85256,0.8583000302314758,243.968919,288.582941,24.932314,29.412353,567.099,78.44,75.05836248200346,88.7841085679468,7.670561764169352,9.048870085466264,174.4710862336595,24.132491865032822
10,3.2564761638641357,0.86108,0.8616001009941101,251.854214,281.843517,24.999053,28.963252,566.162,78.739,77.33949254557102,86.54861967899818,7.676719171908851,8.894046982868806,173.85725290499042,24.179203543307462
11,3.2255051136016846,0.86804,0.8570000529289246,248.777317,278.629535,25.009013,28.674372,565.77,77.591,77.1281731815978,86.3832253202894,7.7535183232353555,8.889885766754045,175.40508542807615,24.055457135319752
12,3.2367846965789795,0.87298,0.8360000848770142,247.198586,285.148929,24.528501,28.998871,565.508,78.159,76.37164939060327,88.0963535515289,7.578045282383053,8.959159696549934,174.712887328495,24.147111200385915
13,3.2198550701141357,0.8807,0.8454000353813171,252.842004,275.948512,24.523008,28.639458,564.893,77.697,78.52589588482235,85.70215304449039,7.616183792747766,8.894641956348925,175.440505146704,24.13058920606816
14,3.2530221939086914,0.88726,0.8791000247001648,254.960773,278.778461,25.214369,28.774557,565.313,78.52,78.37658577227538,85.69829665534246,7.751059629170098,8.845484378766482,173.7808617040956,24.137554347778288
15,3.244128942489624,0.89392,0.8760000467300415,249.899446,280.507155,25.025552,28.746787,565.807,78.435,77.03129266132716,86.4660930476863,7.71410521703702,8.861172755340302,174.40952873031793,24.17752234589266
16,3.282702684402466,0.89896,0.8871999979019165,258.107737,283.389961,25.826814,29.147663,568.312,79.132,78.62659577011985,86.32824481684186,7.86754588611217,8.879166285296899,173.12320201896293,24.105746882283984
17,3.2523834705352783,0.90666,0.884600043296814,248.458104,283.286323,24.727064,29.001165,567.352,78.591,76.3926229028303,87.10114461176272,7.602751712401985,8.916895951149014,174.44191471881544,24.16412477556512
18,3.2375686168670654,0.91376,0.8987000584602356,241.402337,285.320742,24.228544,28.834472,566.078,78.126,74.56284810222819,88.12809109698486,7.483561544850131,8.906211855952131,174.84664172084268,24.131071568021646
19,3.262667655944824,0.9208,0.9162000417709351,251.921352,280.972608,25.231368,29.084168,569.245,78.78,77.21330474496246,86.11744671206303,7.733355235868588,8.91422941806729,174.47226013436983,24.145885608807554
20,3.2329511642456055,0.92802,0.9162999987602234,249.68625,281.888317,25.07566,28.819998,565.935,78.175,77.23168007032459,87.19225954215035,7.756275528477181,8.914455101806345,175.05213387040394,24.18069312786597
21,3.235698699951172,0.9339,0.9187999963760376,244.230881,283.417121,24.627155,28.725934,567.142,78.097,75.48010604438713,87.59070212695542,7.611077941333547,8.877814859719011,175.276517559734,24.136054448202643
22,3.2253332138061523,0.944,0.9255000948905945,245.431379,280.840956,24.606791,28.744752,566.618,77.895,76.09489089357415,87.0734703620235,7.629224445607594,8.912180570043763,175.6773525211509,24.150993040522977
23,3.230727195739746,0.9517,0.927600085735321,244.91606,281.701549,24.389669,28.725781,567.25,77.923,75.8083382351078,87.19447106876451,7.549281484416839,8.891428851646696,175.57966539174646,24.119337622425842
24,3.2330453395843506,0.96112,0.9342001080513,253.699729,279.20595,24.69573,28.857682,565.902,78.017,78.47082312573332,86.36004777956362,7.638535005257598,8.925851316304158,175.03682768419017,24.131118436473916
25,3.227052927017212,0.96918,0.938800036907196,253.920248,280.297745,25.35669,28.74567,566.525,77.907,78.68487246495219,86.85873809298852,7.857537689484805,8.907715692958847,175.55491428634332,24.141841414423283
