epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.4610884189605713,0.42956,0.5181000828742981,339.359483,256.524673,33.580027,29.92374,580.212,82.852,98.04993167493708,74.11676384651251,9.702158088779687,8.645760055152433,167.63859507936186,23.938134474149606
2,3.2394652366638184,0.63474,0.6105999946594238,298.331634,234.067333,27.293104,26.00642,576.267,77.734,92.09286478012604,72.25492971829374,8.425188111636585,8.027997863864364,177.8895459281026,23.99593584774961
3,3.219470977783203,0.72582,0.6956000328063965,301.511008,228.050869,26.811903,26.268218,569.438,76.91,93.6523453948351,70.83488889128814,8.328046186787367,8.159172168741595,176.8731583323953,23.889017956905796
4,3.2025091648101807,0.76374,0.7174000144004822,300.304407,223.593849,26.822614,25.601949,565.58,76.734,93.7715995631818,69.8183322804801,8.375499528536036,7.99434058809867,176.60527133371158,23.96058716807706
5,3.2290475368499756,0.79908,0.7744000554084778,296.306614,239.67828,27.61725,27.017123,573.69,77.265,91.76285285940858,74.22568954615414,8.552754236297613,8.366901599211495,177.66539310834995,23.92810855778671
6,3.208972692489624,0.81968,0.7985000014305115,297.31766,232.742813,27.141343,25.422082,573.068,76.87,92.65197572290072,72.52876085381415,8.4579538690131,7.922187078593284,178.58300924193762,23.954706806919503
7,3.2227060794830322,0.83478,0.8131999969482422,299.915186,232.069779,27.241497,25.908148,572.439,77.303,93.06315208494306,72.0108422165596,8.452988366959584,8.039252529090719,177.62680985534595,23.986984259017657
8,3.27718186378479,0.848,0.8521000742912292,298.484405,240.166011,27.401305,25.559751,574.853,78.386,91.07959747320304,73.28430980715677,8.361240278668717,7.799308083098341,175.4107717830792,23.918721407017877
9,3.2037546634674072,0.85256,0.8583000302314758,293.675517,232.159928,26.833676,25.41203,571.665,76.839,91.66604432879905,72.46495202873447,8.375696274744724,7.931952558594699,178.43594783293733,23.984046243053314
10,3.2067267894744873,0.86108,0.8616001009941101,296.257115,230.653951,26.836552,25.557885,572.034,76.756,92.38614152362824,71.92815794506745,8.368830200342053,7.970084973839751,178.38563668024364,23.935933753988014
11,3.2482714653015137,0.86804,0.8570000529289246,297.154818,228.983422,26.999558,25.209214,573.746,77.862,91.48090643723869,70.49393021674224,8.311977089480674,7.760808869975407,176.63117326517636,23.970287222522096
12,3.265913248062134,0.87298,0.8360000848770142,297.61551,240.816217,27.189767,26.739244,574.987,78.284,91.12780634225157,73.73625651045415,8.325318198863167,8.187371178908695,176.05703407497884,23.970018201325676
13,3.2467288970947266,0.8807,0.8454000353813171,299.917323,232.286698,27.420584,25.252772,574.733,77.885,92.37522827002135,71.54483954846286,8.445603211446693,7.77791210796718,177.01909158916496,23.988759908378526
14,3.2180840969085693,0.88726,0.8791000247001648,295.218422,235.50898,26.873716,25.024466,573.862,77.039,91.73732354713773,73.1829787252111,8.350843293938793,7.776200138473567,178.3241154422523,23.939399245037443
15,3.2079977989196777,0.89392,0.8760000467300415,294.700417,231.312091,26.774479,25.480589,571.943,77.009,91.86428279322482,72.10481599391883,8.346165015766703,7.942832444766894,178.28659364810255,24.00531572245264
16,3.26297926902771,0.89896,0.8871999979019165,299.730312,239.254392,27.258924,25.587139,575.95,78.268,91.85786586051849,73.32390808333027,8.353998524827437,7.841649269081737,176.5104686587909,23.986667872187247
17,3.232595205307007,0.90666,0.884600043296814,296.3317,236.489934,26.959946,26.029553,575.327,77.551,91.66990643106418,73.15791770393969,8.340031549802275,8.052215432747916,177.97681536354315,23.990322039914926
18,3.256342649459839,0.91376,0.8987000584602356,297.011874,236.835881,27.154196,25.386984,575.878,77.95,91.21026438948869,72.73063878559778,8.338863234956042,7.7961648182850745,176.84809677369995,23.937898554051223
19,3.2447509765625,0.9208,0.9162000417709351,298.338958,236.75922,27.031519,25.064567,573.678,77.876,91.9451015362853,72.96683835220647,8.330845477897746,7.72465042188029,176.80185756743538,24.000609156916596
20,3.2108097076416016,0.92802,0.9162999987602234,295.255897,238.03412,26.713602,25.062701,574.718,76.995,91.95683453220616,74.13523119526147,8.319895737334628,7.805726057309392,178.99472479860566,23.979932481440713
21,3.2129909992218018,0.9339,0.9187999963760376,298.828153,234.69166,26.903305,25.786406,573.832,77.089,93.00622163970496,73.0446054958894,8.373289874299704,8.025670164107389,178.59745020729414,23.992908793915465
22,3.198246955871582,0.944,0.9255000948905945,296.330663,232.8553,26.689305,24.414944,570.847,76.857,92.65409053418277,72.80716693015427,8.34497941161228,7.63385202483417,178.48746762722502,24.030977301143096
23,3.213487386703491,0.9517,0.927600085735321,296.901644,238.077393,26.818942,24.773837,574.23,77.074,92.39234771186457,74.08692313064536,8.345743664957036,7.7093307110857765,178.69371523784488,23.984534782650954
24,3.2086143493652344,0.96112,0.9342001080513,292.637984,242.797902,26.736551,25.974045,573.914,77.061,91.20385067712893,75.67064020892168,8.332740581706036,8.095097188958993,178.8666188922138,24.016909360031104
25,3.220268964767456,0.96918,0.938800036907196,294.379618,236.284917,26.748944,25.537964,572.951,77.393,91.41460580490919,73.37428009435315,8.306431634331393,7.930382300176644,177.92023159201372,24.033085697731075
