epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,22.883085250854492,0.4322,0.52510005235672,1098.555416,1290.097344,99.796821,202.821528,1150.889,552.043,48.00731212409297,56.37777117278474,4.361161089336649,8.863382091032777,50.29431072704778,24.124500431137704
2,14.442786693572998,0.6362,0.6808000206947327,728.839076,831.429451,75.025799,124.620458,881.839,348.481,50.46388148378121,57.5671072792333,5.194689957817233,8.628560446403032,61.057399704754765,24.128376842612592
3,14.196217060089111,0.71926,0.7175000309944153,679.430756,795.212381,61.228259,121.761072,982.511,342.385,47.859986440340826,56.01579474546358,4.312998226276463,8.577008331488255,69.20935315663824,24.118044867218366
4,14.264378309249878,0.7607,0.7273000478744507,689.601384,800.482509,64.473114,122.201712,984.185,343.724,48.3442999792582,56.1175882779917,4.519868486535565,8.566914684305384,68.99599678745167,24.09666881711268
5,14.220116376876831,0.79284,0.7919999957084656,682.392662,795.794472,61.719435,121.812358,921.16,342.519,47.98783947434009,55.96258503861701,4.340290428309101,8.566199795528938,64.7786540972258,24.086933673550398
6,14.210594654083252,0.82022,0.7923000454902649,710.57771,799.974636,73.276902,121.692543,983.99,341.812,50.00337616384151,56.29424070372287,5.156497935780944,8.563508140388272,69.24340774981304,24.053321364830023
7,14.369261264801025,0.83254,0.8086999654769897,688.005868,804.029741,61.761494,122.977866,989.299,345.416,47.88039240996618,55.954841810104256,4.298167655374956,8.558398635373612,68.84828536198928,24.03853570719963
8,14.287226676940918,0.84476,0.8444000482559204,689.707097,799.988797,63.495459,122.228212,942.686,343.345,48.27438610693866,55.993287926981225,4.444211632932194,8.555069137194558,65.9810347603333,24.03160583671195
9,14.342815399169922,0.85198,0.8557001352310181,697.341232,802.148581,65.95498,122.840135,970.661,344.214,48.619550108715615,55.92685666486537,4.598468164333838,8.564576171503209,67.6757646937418,23.99905391098606
10,14.312951803207397,0.8592,0.8671001195907593,704.324308,802.172324,69.268715,122.344843,966.98,343.356,49.208878621541054,56.04520542158472,4.839582774566288,8.547841471287821,67.55978873507482,23.98918159726194
11,14.343611717224121,0.86706,0.8456000089645386,692.416257,802.824178,63.809048,122.632346,947.647,343.855,48.27349419731792,55.970852657420394,4.44860396795158,8.549614170937184,66.06753017875162,23.97269298548367
12,14.32628059387207,0.8711,0.8658000826835632,691.181031,801.247521,63.768411,122.43851,994.035,343.056,48.2456717548619,55.92850954927729,4.451149101971123,8.546426910860024,69.3854202761594,23.945922163966195
13,14.242209911346436,0.88002,0.872900128364563,685.721511,797.138341,62.402504,121.560336,983.508,340.97,48.14712851926875,55.97013005439124,4.381518345006654,8.535215865843666,69.05585622751299,23.940807088396948
14,14.238088607788086,0.88654,0.8744999766349792,688.608833,795.374856,63.184654,121.603329,982.334,341.065,48.36385360204446,55.86247409395516,4.437720240442854,8.540706013971866,68.99338998794217,23.954409148250488
15,14.340745210647583,0.89388,0.8497999906539917,695.934559,802.592061,65.317781,122.706979,990.186,343.802,48.52847943238606,55.96585457805211,4.554699218245887,8.556527376896263,69.04703942894237,23.973789015143865
16,14.286840438842773,0.89802,0.8814001083374023,685.11879,799.494657,61.839494,122.100365,983.469,342.534,47.95453500952617,55.960214606047536,4.328423367273847,8.546351834940074,68.83740349798856,23.975489994885464
17,14.191264629364014,0.90672,0.85670006275177,686.82539,792.802903,63.805636,121.313501,982.002,340.502,48.3977579122052,55.86555699620759,4.496120512612798,8.548463027670051,69.1976385225091,23.993774261347117
18,14.180335998535156,0.91168,0.8937999606132507,685.783218,792.021837,63.950619,121.189235,888.568,340.358,48.361563369925946,55.853531050450194,4.509809852644265,8.546287973184766,62.6619848846875,24.00211109491054
19,14.299999475479126,0.91872,0.912600040435791,706.129662,802.463522,70.587269,122.418819,992.103,343.628,49.37969845459319,56.116332268125014,4.936172838400399,8.560756887433264,69.37783471259597,24.029930951342685
20,14.291550159454346,0.92616,0.9067000150680542,685.866347,800.676539,62.345205,122.088415,981.331,343.713,47.9910394147325,56.02447110821812,4.3623822681514035,8.542699261999536,68.66511953224446,24.05008527172416
21,14.169833898544312,0.93486,0.9226000905036926,680.916287,794.967508,61.556689,121.067003,900.62,340.697,48.05393569715391,56.102810639274196,4.34420681574283,8.543995918853883,63.558966636335946,24.043824538761907
22,14.168889999389648,0.94322,0.9253000020980835,687.383372,794.64976,64.753884,121.188928,981.378,341.081,48.51356542605739,56.084122329570704,4.570145156239437,8.55317022047743,69.26287098299689,24.07252791253886
23,14.33186388015747,0.95174,0.9281001091003418,715.69995,808.046821,74.015586,122.87681,993.78,345.278,49.93767426097939,56.381139798483886,5.164407548028342,8.57367967122012,69.34059716935303,24.091632664613773
24,14.151851654052734,0.9605,0.9357000589370728,688.081918,794.557231,65.2767,121.131645,939.204,341.087,48.62133484864157,56.14510739818692,4.612590747537012,8.559420205999047,66.36615638428033,24.10193438554885
25,14.285340547561646,0.96832,0.938800036907196,686.80183,804.147538,62.246581,122.228426,991.237,344.669,48.077385884736906,56.29180034754295,4.357374666201068,8.556213664844208,69.38840531660924,24.12746121469476
