epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,22.723341464996338,0.4322,0.52510005235672,1100.424551,1288.267637,102.055911,201.38547,1135.295,549.844,48.42705694033267,56.69358263107928,4.491236958138826,8.862493674630544,49.96162213857675,24.19732154476466
2,14.320566654205322,0.6362,0.6808000206947327,695.161367,808.298529,65.805575,123.303144,890.162,347.264,48.54286731704584,56.44319449905554,4.595179547638626,8.610214035335765,62.15969112776683,24.249319764034883
3,14.205789804458618,0.71926,0.7175000309944153,689.681523,798.670197,65.209763,121.991505,985.378,344.73,48.54932618977208,56.221456743596896,4.590365188955091,8.587449672225324,69.36453471180674,24.266866168314227
4,14.222440719604492,0.7607,0.7273000478744507,687.878488,799.435331,63.903174,122.107755,990.472,345.04,48.36571314034832,56.20943315995282,4.493122893591296,8.585569622496951,69.6414925909808,24.260252287386237
5,14.158645629882812,0.79284,0.7919999957084656,704.336698,796.537573,72.350028,121.514849,909.994,343.998,49.74605032231671,56.25803440682572,5.1099540091108855,8.58237801668928,64.27126038661453,24.29596791899136
6,14.407165050506592,0.82022,0.7923000454902649,691.853087,809.389041,62.989916,123.907432,997.859,349.684,48.02145908474011,56.17961883289037,4.37212427144264,8.600403449646265,69.26130133873303,24.271534252167413
7,14.28889775276184,0.83254,0.8086999654769897,698.548383,804.434891,67.323167,122.703981,977.146,346.755,48.88749258948126,56.29789679504944,4.71157175066127,8.587365038446235,68.38498090667152,24.26744217782489
8,14.299166917800903,0.84476,0.8444000482559204,692.532407,804.764542,65.169998,122.870169,927.595,346.705,48.43166115767715,56.28051946146289,4.557608032316237,8.592820106676287,64.8705624133421,24.246517436508142
9,14.318045616149902,0.85198,0.8557001352310181,725.927584,808.626287,79.172252,123.090229,985.467,346.766,50.700186566049,56.47602394058011,5.529543215779284,8.596859676236926,68.82692138432999,24.218808159744135
10,14.217211723327637,0.8592,0.8671001195907593,682.920799,798.980071,62.188977,121.833257,988.615,343.868,48.034791370481024,56.198084867022935,4.374203480275965,8.56941989547048,69.5364899418272,24.186739755431827
11,14.317823886871338,0.86706,0.8456000089645386,696.217395,803.715228,65.391205,122.880848,961.778,345.993,48.625922521535784,56.13389537057814,4.56711896421356,8.582369008790158,67.17347605329172,24.165194566840334
12,14.267377138137817,0.8711,0.8658000826835632,694.073601,799.671353,65.434505,122.448792,985.926,344.518,48.647596140476786,56.048939146804756,4.586302329184839,8.582431852360921,69.10352130277278,24.147255425040694
13,14.127934217453003,0.88002,0.872900128364563,711.815622,793.997968,74.339563,121.054396,981.936,340.655,50.38356004805399,56.20057085338997,5.261884848541007,8.56844278411595,69.50315487645472,24.11215926948261
14,14.232555627822876,0.88654,0.8744999766349792,690.460757,798.400116,64.862101,121.901847,980.234,342.987,48.5127741675736,56.09675007622855,4.557305286283418,8.565000565442867,68.87266248120362,24.09876405678704
15,14.286975622177124,0.89388,0.8497999906539917,686.894237,799.550871,62.144531,122.577679,992.011,343.984,48.07835158154539,55.963619743207786,4.349733116611148,8.579679999574394,69.43463936903059,24.07675417784341
16,14.210789680480957,0.89802,0.8814001083374023,684.304583,795.327493,62.236651,121.601676,992.616,341.792,48.15387451268226,55.96645301790734,4.379535015248613,8.556996390357137,69.8494610305432,24.051583879920752
17,14.19842791557312,0.90672,0.85670006275177,706.187463,796.342627,71.460134,121.367159,993.675,341.302,49.737017872622324,56.08667605563257,5.032961002789689,8.547929370890566,69.98486071194667,24.03801336524399
18,14.22905969619751,0.91168,0.8937999606132507,688.438057,794.9871,63.16351,121.66944,893.442,341.645,48.38254049801858,55.8706700916047,4.439050179603888,8.550771631980307,62.78995373381969,24.01037083928316
19,14.272482872009277,0.91872,0.912600040435791,689.049688,796.524695,62.888478,122.196066,999.247,342.485,48.2781933724609,55.80841834899784,4.406274546899952,8.561654415409873,70.01213516673334,23.996175232528763
20,14.185046672821045,0.92616,0.9067000150680542,691.479858,792.120835,65.480144,121.141162,986.011,340.355,48.74709783823942,55.84196183983844,4.616138777002534,8.540060867907465,69.51059257980626,23.993928807589327
21,14.11636734008789,0.93486,0.9226000905036926,693.645136,789.61004,67.747222,120.469324,901.753,338.945,49.137651301420526,55.93578156312584,4.799196589876939,8.534017364218714,63.87996134382159,24.010780665749497
22,14.183562517166138,0.94322,0.9253000020980835,708.526446,793.88078,73.729216,121.142982,981.384,340.071,49.95405386640217,55.971888518077094,5.198215604208513,8.541082810005074,69.19164341203042,23.976416333232045
23,14.283645391464233,0.95174,0.9281001091003418,690.444216,797.482028,63.537626,122.266355,994.042,342.804,48.338095568558614,55.831827670306595,4.448278031178894,8.559884514709752,69.59301864172782,23.999755706960933
24,14.158875226974487,0.9605,0.9357000589370728,685.797561,791.002614,63.371819,121.064249,927.68,340.175,48.43587855717995,55.86620415250484,4.475766470437461,8.55041428498197,65.51932869869844,24.025566617885204
25,14.166646480560303,0.96832,0.938800036907196,683.758686,790.955189,63.320152,121.1023,979.073,340.349,48.26538778519423,55.832210543642866,4.469664157067018,8.548409827701883,69.1111337706845,24.024669526908312
