epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.762761116027832,0.4014175257731959,0.487,180.868495,289.137627,16.590663,32.920368,771.164,90.29,48.06802489522222,76.84187703768684,4.409172543356665,8.74899229179674,204.9463083678512,23.995676902102907
2,3.7181265354156494,0.656592300257732,0.5893,177.919405,285.647462,16.151735,32.506196,770.994,89.388,47.85189619161533,76.82564304339026,4.344051996658149,8.742627689072485,207.3608825993897,24.0411398451794
3,3.7183988094329834,0.7400330219072165,0.692,178.874115,285.656373,16.441671,32.470043,772.475,89.295,48.10514529700928,76.82241406578967,4.4217072569758,8.732264790325527,207.74398863305206,24.01436870447378
4,3.720900535583496,0.781652706185567,0.7405,181.247583,287.039976,17.0957,32.556671,771.279,89.3,48.71067669417761,77.14260922994212,4.5945060440373,8.74967516294939,207.28288558754804,23.999566542026994
5,3.7196249961853027,0.8051707474226805,0.8134,178.098604,285.706116,16.301339,32.476407,769.397,89.461,47.88079555940471,76.81046242376817,4.382522167346975,8.7310970953541,206.84800236288942,24.05108044271871
6,3.7629289627075195,0.8279639175257731,0.8177,184.076372,289.467765,18.028235,32.958266,770.582,90.102,48.91837550596558,76.92618379692207,4.7910112517851635,8.75867345002594,204.7824999187727,23.94464548572541
7,3.7203550338745117,0.847313949742268,0.7806,178.730438,285.839601,16.326951,32.507726,767.614,89.288,48.041231649298716,76.83126970339612,4.388546483155541,8.737802092545259,206.32815766525894,23.999860009869074
8,3.7223405838012695,0.8616100193298969,0.7808,186.590587,287.391293,19.26553,32.550199,764.906,89.447,50.12722044081547,77.2071460227626,5.175649451272393,8.744551517303558,205.49060000814723,24.029773199489544
9,3.7278130054473877,0.8684358891752577,0.8439,178.586457,286.258544,16.266899,32.564383,765.972,89.186,47.906495507965325,76.78994187253905,4.363657451763129,8.735519445963153,205.4748987893702,23.92448330151595
10,3.7187154293060303,0.8762685244845361,0.8578,178.500031,285.465883,16.273677,32.448959,763.964,89.289,48.00045456377146,76.76464855318933,4.376155505676033,8.725851605713073,205.43760729294834,24.010710606232838
11,3.7549684047698975,0.8827722293814433,0.7572,180.137113,288.321345,16.43171,32.842077,762.563,89.756,47.97300365328606,76.78396032140999,4.375991547392774,8.746299158810778,203.08106961201702,23.90326370948525
12,3.7167575359344482,0.8902021585051546,0.8753,188.917057,287.150143,20.354508,32.464687,766.769,89.186,50.828458723365024,77.258239264673,5.476415344075591,8.734679807903555,206.30051666989434,23.995646511167244
13,3.7247214317321777,0.8959608569587629,0.8702,180.13522,286.117737,16.682111,32.49209,763.926,89.073,48.36206500313456,76.81587529270377,4.478753996977971,8.723361087674572,205.09614316170138,23.914003136222913
14,3.717616558074951,0.9040351159793815,0.8632,189.134404,286.954832,22.312387,32.424541,763.085,88.994,50.87517796562032,77.18785074181787,6.001798908372024,8.72186264868317,205.26188972946127,23.938455892310394
15,3.7201218605041504,0.9089078608247423,0.8704,178.322053,285.634401,16.156999,32.425672,763.052,89.097,47.9344655058783,76.78092592410155,4.343137027723712,8.716292964555112,205.11478618514698,23.95002189200479
16,3.7671163082122803,0.9154518363402062,0.891,188.742437,290.329823,18.946281,32.912932,763.666,90.085,50.10263064842016,77.0695139852952,5.029385728998405,8.736903590751922,202.71898649245708,23.913517032541705
17,3.7190558910369873,0.9229421713917526,0.8607,178.160127,285.499208,16.096594,32.357771,762.549,89.03,47.904665113898965,76.76658172523297,4.328139848286005,8.700533669844273,205.03832755989527,23.938871210450053
18,3.719794988632202,0.9285800579896907,0.9054,178.07712,285.512147,16.040245,32.377477,761.583,89.173,47.872831848047724,76.75480715268803,4.312131461281989,8.704102537625454,204.73789612799064,23.972557700764476
19,3.7302393913269043,0.9386477126288659,0.8838,178.509187,286.36383,16.030376,32.515882,761.821,89.165,47.85461957617189,76.76821778940464,4.297412127830688,8.71683519175792,204.22844758202191,23.903291624477383
20,3.726803779602051,0.9460172358247423,0.8986,189.310977,287.825374,19.854412,32.518803,762.352,89.106,50.79714098073999,77.23115866076913,5.3274637394835045,8.725654722683673,204.55920007717825,23.909495983583756
21,3.7594263553619385,0.9549774484536082,0.9176,180.380093,288.547235,16.370817,32.816205,762.497,89.655,47.980749175397506,76.7529957299084,4.354605052084842,8.729045843176417,202.82269897705993,23.848053273374596
22,3.7216129302978516,0.9656894329896907,0.9197,178.290254,285.782838,16.081004,32.443512,760.352,88.987,47.90671607692714,76.79004865697519,4.320977033662926,8.717594389216465,204.3071147485364,23.910869202853426
23,3.721552610397339,0.9727569265463918,0.9331,178.179414,285.677613,16.024669,32.375015,760.384,88.771,47.877709293212526,76.76301880077388,4.305909569901013,8.699330196098831,204.31902477359205,23.85321646454494
24,3.720442056655884,0.9793210373711341,0.9407,185.394667,287.070127,18.936351,32.42812,758.861,88.797,49.83135449410596,77.16021984173373,5.089812100721418,8.716200791781176,203.97065414374484,23.867325077981487
