epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.76906418800354,0.4002295425257732,0.5633,183.8752,290.744678,17.411584,33.033082,769.581,90.964,48.785372397013504,77.13975233571345,4.619604000223423,8.764266234876064,204.1835749174769,24.134372741522164
2,3.722635269165039,0.6574178479381443,0.6515,183.344929,286.754393,18.094836,32.505493,770.934,89.608,49.25138127784487,77.02994579544641,4.8607598358832895,8.731850060425273,207.0936162846045,24.071119924702817
3,3.7195234298706055,0.7446440077319587,0.7593,178.431855,285.996521,16.253832,32.459959,770.396,89.641,47.9716980855817,76.8906356936026,4.369869502493075,8.72691343716827,207.12223340579965,24.10013048449017
4,3.7213408946990967,0.7826594716494846,0.7734,177.728732,286.006104,16.023323,32.418405,770.862,89.77,47.75932574550415,76.85565824066384,4.305792845483356,8.711484896795866,207.14630070522765,24.123025151464574
5,3.725621461868286,0.8053922358247423,0.7503,182.02761,287.712886,17.537763,32.515943,770.509,89.861,48.85832118562005,77.22547471468579,4.7073389445221165,8.727656132755431,206.8135498697748,24.119734363710005
6,3.7282373905181885,0.827782699742268,0.8063,184.51497,287.476804,19.17295,32.514963,768.972,89.891,49.49120741862262,77.10796655039275,5.142631219986543,8.721269488550657,206.25617938269764,24.110857379579585
7,3.7581393718719482,0.8470521907216495,0.819,180.853175,288.974968,16.697349,32.838956,768.648,90.378,48.1230622668249,76.89309506796181,4.442982909301462,8.738088918624312,204.5288702577128,24.048602528272458
8,3.7192211151123047,0.8592340528350515,0.817,177.579623,285.912171,15.931155,32.450245,766.626,89.825,47.746454836589585,76.87420622512965,4.283465410342764,8.725010962146074,206.12541612139432,24.151562173868673
9,3.728012800216675,0.8681741301546392,0.8367,181.851219,288.10351,17.497922,32.609915,765.571,89.894,48.77966593608012,77.28071909604367,4.6936324894010575,8.74726476210186,205.35632279897337,24.113114631681334
10,3.7320337295532227,0.8732280927835051,0.8521,182.60317,287.32385,18.034217,32.548179,765.261,89.864,48.92859583609931,76.98854587640523,4.832275993968295,8.721298187167369,205.05200527531474,24.079096415550886
11,3.7248308658599854,0.8835172358247423,0.8354,177.909884,286.426757,15.970936,32.46074,763.931,89.618,47.76321137978015,76.89658062739181,4.287694280667062,8.714688309077221,205.09145985709728,24.059615920120194
12,3.7703099250793457,0.8883094394329897,0.8512,179.940336,289.737417,16.159615,32.921347,767.949,90.907,47.725608657015954,76.8471087940874,4.286017680538536,8.731734964548616,203.6832555572573,24.11128045344624
13,3.7216482162475586,0.8977931701030928,0.8576,185.014541,287.604794,18.817791,32.51836,765.554,89.913,49.71306535429224,77.27887680098483,5.056305676030147,8.737623254673817,205.70294544708156,24.159456986683427
14,3.7284157276153564,0.90234375,0.8718,182.591634,286.12091,17.417229,32.513739,764.403,89.665,48.97298137855005,76.74061341410524,4.671482547129963,8.720524044349352,205.0208602914841,24.04908855412122
15,3.716862201690674,0.9088071842783505,0.886,179.30313,285.018252,16.393996,32.391095,764.177,89.566,48.240456672954174,76.68249091138082,4.410708579011332,8.71463434540737,205.59734489279748,24.097207574512577
16,3.7214527130126953,0.9153914304123711,0.8593,179.364958,285.388125,16.372178,32.400947,764.77,89.767,48.19756472326513,76.687290423466,4.399405087898036,8.70653196444081,205.50308145145874,24.121494191264166
17,3.7540123462677,0.9227206829896907,0.8953,184.628922,289.286185,17.821242,32.846484,765.864,90.397,49.181756736511815,77.06053105755312,4.747251835151307,8.749700579076812,204.01211540005573,24.0801019447563
18,3.7206802368164062,0.9287411404639175,0.8855,193.095087,287.236936,22.548711,32.452004,763.188,89.757,51.89779145472106,77.2001133442668,6.060373255642567,8.722062078564296,205.12055630263472,24.12381454118197
19,3.7222912311553955,0.9354260631443299,0.8999,182.052268,285.907898,17.711724,32.424142,763.145,89.67,48.90865778481582,76.80965304567383,4.758285394692854,8.710802026615092,205.02022883446455,24.090001139477344
20,3.718233108520508,0.9437419458762887,0.9106,181.406091,285.419924,17.740151,32.400107,762.187,89.629,48.78825122187722,76.76224584896161,4.771123940386524,8.713845004971208,204.986341026713,24.105266502686693
21,3.718156576156616,0.9552190721649485,0.9169,185.310317,286.52307,18.768495,32.439197,762.654,89.642,49.839298911814936,77.06051752564255,5.047795759962486,8.724537639975276,205.11616022054136,24.109259027671484
22,3.7649521827697754,0.9635752255154639,0.9294,186.936899,289.300407,18.685477,32.930695,763.839,90.906,49.651865395665,76.84039343818954,4.963005130719506,8.74664362291416,202.8814611499432,24.14532657706236
23,3.7254528999328613,0.9708038015463918,0.9351,179.307158,285.742005,16.370556,32.484027,762.728,89.985,48.13029793054997,76.6999376116524,4.3942458647900295,8.719484012423138,204.73430224114375,24.1541102295567
24,3.727217674255371,0.9779518363402062,0.9385,179.585844,285.834718,16.412126,32.521695,761.876,89.737,48.18227957020995,76.68849607961373,4.40331835550196,8.725461682754343,204.40877528093625,24.076136100081083
