epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,7.8185930252075195,0.7675614316239316,0.9586,518.026689,629.028358,50.994992,62.877828,1231.442,190.018,66.25574285934273,80.45288403834071,6.522272208770772,8.042089899970348,157.5017392553586,24.303349641984543
2,4.44165825843811,0.963424813034188,0.9554,427.199956,439.335667,34.933067,38.807792,880.861,107.879,96.18028473676922,98.91253253565043,7.8648704982278534,8.737230498603598,198.31804896888914,24.28800094988289
3,4.433554172515869,0.9703358707264957,0.9823,435.534591,435.466476,34.943181,38.756032,883.357,107.745,98.23599172418616,98.2206282037803,7.8815279210113065,8.74152666054094,199.24353365884988,24.302172886016393
4,4.429081201553345,0.9732905982905983,0.9855,445.082234,431.994011,34.929334,38.608495,886.565,107.833,100.49087242832736,97.53580739239851,7.886361168485635,8.71704383890262,200.1690553085973,24.34658456073945
5,4.444536447525024,0.9759281517094017,0.9823,443.520227,429.799254,34.984016,38.738131,889.688,107.686,99.7899853531357,96.7028303343844,7.8712406598625435,8.715899049848414,200.1756562251683,24.228848446043415
6,4.546189546585083,0.9790331196581197,0.9886,446.32503,444.16732,35.848451,39.78358,897.792,110.441,98.1756315759561,97.70101212203984,7.8853841514214755,8.750972565559623,197.48230706183065,24.29309180101364
7,4.435585260391235,0.9798510950854701,0.9884,443.530602,429.434569,34.938636,38.676993,894.411,107.668,99.99370454235816,96.81576247327557,7.876894242569081,8.719704555197422,201.64441612404255,24.273685134958555
8,4.441778898239136,0.9812533386752137,0.9783,447.841444,428.987855,35.025387,38.778385,898.304,107.619,100.82479435830064,96.58019114145115,7.885441351861344,8.730372647628409,202.23969283030198,24.228806175531076
9,4.43841028213501,0.9813868856837606,0.988,443.813561,430.179685,35.063393,38.812,902.357,107.545,99.99381147488515,96.92201884343837,7.899989133752062,8.744572388051122,203.30635129250354,24.230522453698804
10,4.443336248397827,0.9810864049145299,0.9884,433.655384,436.023481,34.981675,38.777222,902.577,107.628,97.59679658643141,98.12975130055054,7.8728399212671905,8.727050988765985,203.1304743874493,24.222339697745895
11,4.559600353240967,0.9822883279914529,0.9873,444.646201,447.824964,35.882876,39.827798,910.244,110.552,97.51867851399415,98.21583676334392,7.869741472954846,8.734931773502995,199.63240843092706,24.245984611660006
12,4.445810794830322,0.9827724358974359,0.9897,446.009295,432.874136,34.98882,38.832027,907.19,107.349,100.32124972988696,97.36674725414647,7.8700650150667,8.734520831420594,204.05501760329042,24.146101792012285
13,4.430816411972046,0.9834234775641025,0.9853,447.386733,437.00352,34.912381,38.629562,907.441,107.099,100.97162495633154,98.62821642061685,7.879446529462811,8.71838469669452,204.80221151752048,24.1713919156341
14,4.433556795120239,0.9839576655982906,0.9878,446.339922,437.772317,34.911693,38.626594,908.69,107.08,100.67310347557985,98.74065839910539,7.874421060405788,8.712326419842883,204.95733831585125,24.152166070784702
15,4.433080196380615,0.9848924946581197,0.9894,447.298355,437.892311,34.870751,38.624529,910.184,107.215,100.90012704150861,98.77834183047644,7.866032071441025,8.712797262620011,205.31638492421567,24.18521552746454
16,4.441107273101807,0.9854266826923077,0.9877,443.209009,441.125519,35.053156,38.769619,911.01,106.934,99.79696092556871,99.32782341731284,7.892886580854372,8.729719102894377,205.13127559824116,24.07822946490414
17,4.509401321411133,0.9855435363247863,0.9902,455.711358,445.75307,35.529936,39.409832,916.035,108.692,101.05806192858294,98.84972266351976,7.879080495962947,8.73948207112944,203.13893900961202,24.103421330880096
18,4.431803226470947,0.9868289262820513,0.9898,447.521315,438.214455,34.918578,38.557147,914.092,106.79,100.9795092722025,98.87949274971554,7.879090342150801,8.700103553718273,206.25735243391955,24.0962864420849
19,4.435168504714966,0.9874632745726496,0.9918,448.715709,439.335423,34.967752,38.652359,913.649,106.812,101.17218962999412,99.05721113706247,7.884199205244686,8.714969670015742,206.00096682430723,24.082963225963038
20,4.429997682571411,0.9883146367521367,0.9904,447.125137,438.488929,34.839829,38.550538,911.79,106.803,100.93123496634975,98.98175132802264,7.864525333064525,8.702157599690477,205.82177809870717,24.109041957332522
21,4.44220757484436,0.9897168803418803,0.9915,448.642406,439.696628,34.911815,38.660759,915.368,106.655,100.99537188235038,98.98155828870861,7.8591138328836845,8.703050982788561,206.06150986361132,24.00945885644185
22,4.519129991531372,0.9907518696581197,0.9922,456.861807,447.343276,35.515707,39.503759,917.304,108.623,101.09507977334943,98.98880466777884,7.858969993462169,8.741452242805165,202.98243283972417,24.036263662154923
23,4.432188034057617,0.9913695245726496,0.9937,448.911448,435.809431,34.933664,38.676916,912.961,106.647,101.28438697783017,98.32828112236508,7.88181000705844,8.72637074573565,205.98426623253948,24.06193040108136
24,4.438780069351196,0.9918202457264957,0.9933,449.233225,435.197556,34.957424,38.716589,914.189,106.595,101.2064616811851,98.04440616577149,7.875457547755825,8.722349022725762,205.95501144836498,24.01448108141584
