epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,4.510508298873901,0.7659254807692307,0.9438,454.376095,438.819982,35.384815,39.375345,930.396,107.635,100.73722624863368,97.28836594969934,7.844972817993532,8.729691287749208,206.27298263308455,23.86316416419681
2,4.434913158416748,0.9628238514957265,0.9715,447.565932,433.503834,34.956996,38.603124,926.504,105.927,100.91875895035108,97.74798705523237,7.882227847834466,8.704369763529082,208.91141875949594,23.884796886939643
3,4.431638956069946,0.9707698985042735,0.9704,446.525102,435.705855,34.851717,38.522876,924.442,105.853,100.75845673041609,98.31709201021904,7.86429520668965,8.692692789703868,208.6004769711229,23.885745443006993
4,4.430673122406006,0.9728231837606838,0.9507,446.554765,435.318954,34.871362,38.52084,924.891,105.919,100.78711578648473,98.25120065810837,7.870443392371872,8.694128168742422,208.74728837990935,23.90584840582471
5,4.433322191238403,0.9747262286324786,0.9822,447.266189,433.980823,34.986725,38.570183,921.364,106.037,100.88736385637263,97.89065722714186,7.891762315210124,8.700063143668295,207.82698848752665,23.918180413226327
6,4.531574487686157,0.9772135416666666,0.9842,456.186881,441.195647,35.612723,39.530213,925.83,108.166,100.66851648132814,97.36034312111165,7.858796781730498,8.723284392084286,204.3064728420106,23.86940792740451
7,4.432210445404053,0.979316907051282,0.9846,446.283342,431.81347,34.870597,38.583509,921.509,106.021,100.69091878585552,97.42621098864241,7.867540909786628,8.705252035134947,207.91183346349266,23.92056995171285
8,4.434255361557007,0.9806523771367521,0.9889,447.136551,433.411916,34.953065,38.711662,922.591,105.952,100.8368969627848,97.74175834740727,7.882510624676085,8.730138172828891,208.05996154358806,23.893977987500683
9,4.431331396102905,0.9822048611111112,0.9873,446.935074,436.175336,34.936708,38.620429,922.991,105.998,100.85796661316124,98.42986159500292,7.884020597223845,8.715310489746804,208.28751395386863,23.920124794371958
10,4.429607391357422,0.9827223557692307,0.9865,432.973562,441.730314,34.950433,38.550446,920.254,105.937,97.74535839107816,99.72222704473926,7.890187529529492,8.702903574527966,207.75069180973048,23.915663543160278
11,4.505399703979492,0.9828058226495726,0.9849,449.41041,445.002584,35.509999,39.418338,924.464,107.93,99.74928741684084,98.77094447512432,7.88165342325455,8.74913228346486,205.19022966673683,23.95569918128873
12,4.4347875118255615,0.9817374465811965,0.9851,446.890884,437.644204,34.938881,38.721562,920.396,106.13,100.76940164739466,98.68436826634917,7.878366417068213,8.731322954425032,207.54004505192694,23.931248051231215
13,4.428807735443115,0.9835236378205128,0.9885,445.71114,436.790325,34.917798,38.558616,919.521,106.043,100.6390809050114,98.62481080504567,7.884243364316281,8.706319692187337,207.62269552620333,23.943915910224106
14,4.430373907089233,0.9835403311965812,0.9902,445.963458,436.939983,35.002866,38.573182,919.649,106.141,100.66045605911378,98.62372616018557,7.900657311111009,8.70652969905709,207.57819075460645,23.957571578813965
15,4.42775297164917,0.9841746794871795,0.9885,443.284143,437.95536,34.962841,38.57465,920.029,106.147,100.11492191148447,98.91142590930909,7.896294401215808,8.712014931048063,207.7868855581896,23.973107957841712
16,4.432060241699219,0.9853766025641025,0.9886,447.257339,437.177409,34.999851,38.522677,919.683,106.17,100.91409290694227,98.63977138370066,7.896970955110781,8.691821613243844,207.50688164098608,23.954999302828796
17,4.509873867034912,0.986061030982906,0.9911,455.323908,444.467734,35.644808,39.371414,922.1,108.084,100.96156154791973,98.55436030015233,7.9037261464332795,8.730047704390758,204.4624810330337,23.96608046846808
18,4.43245530128479,0.9868790064102564,0.9907,447.830335,437.771157,34.95236,38.596407,919.392,106.285,101.03437137204565,98.76493438593906,7.885552729627915,8.707681042787382,207.42273469368217,23.978809209692937
19,4.4383628368377686,0.9879306891025641,0.9889,423.02205,443.560693,35.025877,38.716298,919.11,106.378,95.31038032514563,99.93790713064523,7.891620916904381,8.723103410712692,207.08311460512425,23.96784668370914
20,4.437176704406738,0.9876302083333334,0.9929,448.094556,434.952073,34.938575,38.658847,918.263,106.462,100.98641227314191,98.0245101728835,7.874055357160128,8.712487596359718,206.94758427989495,23.99318465146279
21,4.432190179824829,0.9885817307692307,0.9919,448.056653,435.306198,34.916268,38.520702,919.17,106.434,101.09147731059417,98.21469303855648,7.877881269386319,8.691121192259496,207.38505404935665,24.013861247309233
22,4.517693758010864,0.9897168803418803,0.9938,458.342454,444.732076,35.653866,39.460292,922.966,108.413,101.45496320711382,98.4422804691868,7.892050216280786,8.7346097619008,204.30025792770445,23.99742120805774
23,4.435316801071167,0.9911692040598291,0.9929,449.030223,436.220563,34.950937,38.603491,917.645,106.472,101.23971818463009,98.35161332661717,7.880144433326398,8.703660354245027,206.89502940993546,24.00550057084673
24,4.435986042022705,0.9931223290598291,0.994,449.136729,436.385175,34.993028,38.578935,917.091,106.537,101.24845406303493,98.373883701631,7.888444117836765,8.696811629824001,206.73892823653435,24.016531835483786
