epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,4.438990592956543,0.7635884081196581,0.9383,213.33887,289.425895,19.763086,38.98847,928.665,107.791,48.06022124455728,65.20083540146251,4.4521576665106215,8.783183740435039,209.20634557629742,24.28277279321895
2,4.4370317459106445,0.9628238514957265,0.9787,212.109137,288.937676,19.304423,38.94563,928.491,107.721,47.8042865470793,65.11958727054345,4.35075160726352,8.777406209882075,209.25948994071013,24.27771676397858
3,4.440793037414551,0.9699686164529915,0.9815,237.389346,294.250345,32.257449,39.024287,926.449,107.535,53.456520941180614,66.26076525541345,7.263893797397149,8.787684242704566,208.62242221028671,24.215269456152665
4,4.436029672622681,0.9742922008547008,0.9804,219.341602,290.217214,23.26977,38.888392,924.46,107.659,49.44547674098859,65.42273957072453,5.2456299252485366,8.76648599534915,208.39806498711684,24.26922449694742
5,4.5116496086120605,0.9755275106837606,0.9881,215.253416,293.344036,19.508434,39.658671,928.813,109.201,47.71057920568867,65.01924161842054,4.32401354102529,8.790281701907338,205.8699324138638,24.204228934700893
6,4.440316915512085,0.9773303952991453,0.979,214.552368,289.569633,19.917601,38.992907,922.818,107.336,48.31915651120963,65.21373102635964,4.485625998995385,8.781559456663938,207.82705774359687,24.173049366144475
7,4.438218593597412,0.9795339209401709,0.9883,213.789126,287.682369,19.976613,38.937536,923.286,107.29,48.1700307209773,64.81933301235128,4.501043060118382,8.773235292234459,208.03076291283517,24.17411349562117
8,4.435113191604614,0.9808360042735043,0.981,211.4524,286.773924,19.130707,38.877055,923.856,107.324,47.67688914913511,64.65988839762754,4.313465333018604,8.76574132844947,208.3049428701843,24.19870595482376
9,4.441106081008911,0.9808526976495726,0.9831,215.060363,288.028681,19.95937,38.971013,923.238,107.072,48.424955197454665,64.85516800232948,4.494234011961659,8.775069158254993,207.88469880238998,24.10930926821632
10,4.500531911849976,0.9823717948717948,0.9807,217.965506,291.31383,20.849264,39.598848,926.582,108.561,48.43105443294229,64.72875555730775,4.63262218963575,8.79870397002087,205.88277522492265,24.1218154045652
11,4.435166597366333,0.9824552617521367,0.9874,212.392279,286.976743,19.359963,38.896945,921.009,106.949,47.88823020224802,64.7048395364474,4.365103897449135,8.770120388058833,207.66051957257,24.11386306514571
12,4.434772491455078,0.9833900908119658,0.9871,211.786872,287.234067,19.094002,38.852361,920.817,106.88,47.755972241658625,64.7686138473716,4.305520077250938,8.760846486456915,207.63567956963536,24.100447138142133
13,4.437186241149902,0.9829727564102564,0.9882,216.024044,288.781731,20.342115,38.90943,922.705,106.899,48.68491703066696,65.08217489765808,4.584462741579293,8.76894227228032,207.94822435960674,24.091618920259023
14,4.4354095458984375,0.9837406517094017,0.9908,211.719307,287.184629,19.087285,38.846853,921.893,106.818,47.73387999666986,64.7481649728532,4.303387275172957,8.758346348404942,207.84845017355914,24.08300719350211
15,4.43508768081665,0.9846587873931624,0.9916,211.824836,286.807127,18.977554,38.861663,920.938,106.76,47.76113827832956,64.66774675967376,4.278958019721854,8.76232124295776,207.64820591560976,24.071677424050804
16,4.504918098449707,0.9860109508547008,0.99,224.316381,292.844831,22.393126,39.612343,922.386,108.345,49.7936646344791,65.00558380867739,4.970817562189692,8.793132779402123,204.75089221209677,24.050381745516113
17,4.436749219894409,0.9856937767094017,0.9905,213.403507,286.730529,19.417031,38.857058,919.461,106.583,48.099069030788904,64.62626458901455,4.376409401940935,8.75800187798867,207.23754136860646,24.022768634765566
18,4.432341575622559,0.9861111111111112,0.989,211.967292,285.957153,19.194477,38.819527,920.46,106.596,47.822869330694004,64.516046004382,4.330550042796279,8.758243546369163,207.66901293493245,24.049590533876607
19,4.434971809387207,0.9872629540598291,0.9901,212.578618,286.035096,19.370336,38.854825,919.354,106.727,47.93234932182638,64.49535832326346,4.367634526785517,8.761008337811438,207.2964698567114,24.06486547988831
20,4.441997766494751,0.988548344017094,0.9909,214.846496,288.311579,19.896717,38.959782,920.576,106.509,48.36708780462506,64.90583610254967,4.479227150917909,8.770779286263299,207.24368817646678,23.9777247983733
21,4.484528303146362,0.9886651976495726,0.9895,214.168092,288.765007,19.262577,39.318766,920.9,107.678,47.757105658077535,64.39138912277605,4.295340713199491,8.76764808740616,205.35047116413404,24.010997973733982
22,4.437026500701904,0.9904346955128205,0.9939,211.991767,285.757142,19.089887,38.779426,918.782,106.421,47.777890658634675,64.40284770775999,4.302405450357379,8.739958166548112,207.07156016639874,23.98475645416249
23,4.43732476234436,0.9912526709401709,0.9936,216.284358,287.750668,20.884607,38.843288,918.677,106.52,48.74206184668148,64.84778180805803,4.706576173380217,8.75376270171355,207.03397862513847,24.005455021895347
24,4.4396445751190186,0.9925714476495726,0.9934,212.195807,285.851074,19.045884,38.790427,917.83,106.311,47.79567449818017,64.38602666573526,4.289956927349171,8.73728208275774,206.73501774078272,23.945835798612325
