epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,7.6225457191467285,0.7663261217948718,0.957,353.300365,431.724786,36.538573,61.634046,1216.904,183.504,46.34939271174993,56.63787426234388,4.793486893521728,8.08575615954447,159.64535272557484,24.073847079600267
2,4.444570302963257,0.9637086004273504,0.9539,216.871759,295.079811,20.659376,39.43191,879.867,107.102,48.79476399673745,66.39107740140058,4.648227970705314,8.87192851324912,197.96446900915942,24.097267609558028
3,4.439756870269775,0.9716713408119658,0.9761,216.14587,286.396972,19.968427,38.866314,892.929,106.729,48.6841681460963,64.50735487742992,4.497639754491026,8.754153692573338,201.12114831768758,24.039379434197432
4,4.4308085441589355,0.9741252670940171,0.9807,213.318057,284.882693,19.407071,38.69852,895.375,106.663,48.144273189419074,64.29587064319364,4.380029244455627,8.733963477391873,202.07937018185058,24.07303293224261
5,4.428521156311035,0.9755442040598291,0.9799,213.291263,285.525698,19.319019,38.64731,896.95,106.66,48.16308999586488,64.47427660881795,4.362408650225976,8.726911001638584,202.5393959610573,24.084789534763775
6,4.501653671264648,0.977714342948718,0.9811,231.322467,293.449688,25.513929,39.480916,902.582,108.648,51.3861091706361,65.18708666399057,5.667679227049996,8.770313951963487,200.50009750004554,24.135130761731286
7,4.437162399291992,0.9800514155982906,0.9878,215.752866,286.829405,20.035242,38.702834,901.833,106.919,48.624063440731,64.64253033555126,4.5153276344352165,8.722429002412792,203.24543454706534,24.096255755042982
8,4.44092869758606,0.9817541399572649,0.9891,213.388004,285.963501,19.399834,38.713299,905.979,106.997,48.05031076405045,64.39272514225239,4.368418256871609,8.71738810421416,204.00665304364375,24.09338390372266
9,4.44075608253479,0.9826221955128205,0.9859,220.091599,287.799678,21.991318,38.801321,906.319,106.99,49.56174014276672,64.8087110958194,4.952156252510794,8.737548354119948,204.09114645240135,24.09274412093581
10,4.433883905410767,0.9817040598290598,0.9841,213.530582,286.217957,19.502558,38.706261,908.69,107.097,48.158812128442044,64.55242471520779,4.39852698357767,8.72965143556553,204.9422175648545,24.1542183522909
11,4.5114686489105225,0.9830061431623932,0.9906,217.091058,291.686448,19.573596,39.497394,911.949,108.683,48.119819707142476,64.65443311247203,4.338630615271335,8.754886063441504,202.140161213406,24.09038130548595
12,4.4354472160339355,0.9828058226495726,0.9877,219.652513,287.76562,22.218476,38.764125,911.308,107.01,49.522066727784825,64.8786032127134,5.00929780421718,8.739620406228596,205.46022883682707,24.12609028761831
13,4.43327784538269,0.9834067841880342,0.9859,220.895797,289.648795,22.42391,38.862475,913.089,106.901,49.8267432595197,65.33513240133878,5.0580881194610345,8.766081521480933,205.9625026550034,24.113309322883655
14,4.434154987335205,0.9829393696581197,0.99,213.098698,287.298825,19.218712,38.781292,912.407,106.941,48.058468548945775,64.79223793949026,4.334244530218794,8.746038898226786,205.7679541211367,24.117560235364788
15,4.432224750518799,0.9840244391025641,0.9887,213.274051,287.468319,19.405969,38.733603,914.309,106.914,48.11896124514803,64.85869629385364,4.37838108226089,8.739088196162925,206.28669606453929,24.12197169998781
16,4.4322850704193115,0.9848424145299145,0.9916,221.950054,289.055352,22.764564,38.809184,915.942,106.958,50.075762382991904,65.21587565049246,5.136078487353789,8.756021641976314,206.65232164621312,24.131570578306995
17,4.479090213775635,0.9861778846153846,0.9871,215.479612,290.547657,19.50288,39.209234,918.608,108.156,48.10789729960857,64.86756085117648,4.3542056688249,8.75383886652033,205.08807730078343,24.14686796603506
18,4.432944059371948,0.986061030982906,0.9913,219.286915,288.414911,21.935074,38.698443,916.864,106.958,49.467557465877015,65.06170778091482,4.9481955346640945,8.729738630061288,206.8295894827736,24.127983247132068
19,4.437682628631592,0.9866786858974359,0.9905,221.686016,294.851601,21.065101,38.990871,917.312,107.062,49.95535610629265,66.44269671238764,4.7468696531134436,8.786313547623676,206.70968989119964,24.125654977948194
20,4.433535099029541,0.9878472222222222,0.9908,237.499331,300.592248,27.804706,39.036267,917.446,106.985,53.56883969453323,67.79967707164353,6.271452775029612,8.804772293004891,206.9332890137309,24.130856666369464
21,4.43285870552063,0.9891493055555556,0.9921,214.184267,288.067134,19.632577,38.706537,919.438,107.116,48.31741348607783,64.98450619263922,4.428874977573686,8.731732629283973,207.41423561615957,24.16409074049642
22,4.511111497879028,0.9900173611111112,0.9934,217.236321,292.754804,19.783145,39.511256,922.283,108.63,48.155830575710034,64.89637955914931,4.385425855535019,8.758652056943584,204.44695291473647,24.080539807334432
23,4.429902791976929,0.990768563034188,0.9949,221.667767,289.167717,22.662345,38.772372,920.199,106.853,50.03896866573827,65.27631204994306,5.115765754734879,8.752420497854104,207.72442268182223,24.120845313699267
24,4.431910276412964,0.9923043536324786,0.9943,217.589714,287.941646,20.956241,38.717308,919.825,107.007,49.09614600233054,64.97009822884999,4.728489453302124,8.736031549658641,207.54594353937932,24.144667496880782
