epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,11.883552312850952,0.42956,0.5181000828742981,576.701588,761.306279,54.145399,109.069998,810.631,286.033,48.52939363731761,64.06386398254993,4.556331101555114,9.178231822318901,68.21453540650283,24.069654634387568
2,7.946161270141602,0.63474,0.6105999946594238,380.291568,501.631589,34.179236,69.191511,741.247,191.571,47.8585262834998,63.12879539519601,4.301351915475398,8.70753923155237,93.28365921609226,24.108622199733706
3,7.9903342723846436,0.72582,0.6956000328063965,390.302406,505.731128,37.091025,69.292583,747.318,192.654,48.84681825501623,63.292862446049966,4.641986647315885,8.672050584852471,93.52775172157718,24.110881151221744
4,8.025123357772827,0.76374,0.7174000144004822,383.308833,505.898119,34.293466,69.459277,750.606,193.107,47.76360635363215,63.039295029652905,4.273263409313785,8.655228574489687,93.53202019916513,24.062807684191416
5,7.966845512390137,0.79908,0.7744000554084778,396.014245,505.08733,39.962667,68.897675,746.664,191.793,49.707785143331044,63.39866001097698,5.016121743273366,8.648049581587781,93.72141066859886,24.073894705466696
6,8.014742374420166,0.81968,0.7985000014305115,386.872118,507.243879,35.490308,69.371393,741.429,192.83,48.27006283255469,63.28885637284093,4.428128359218481,8.65547384547326,92.50815127462401,24.059413389934505
7,8.108379364013672,0.83478,0.8131999969482422,400.300306,513.177214,40.73524,70.249797,755.992,195.065,49.36871944800695,63.28973904175788,5.023844861130909,8.663851781748177,93.23589413628295,24.057211835170257
8,8.070331811904907,0.848,0.8521000742912292,391.378026,511.571872,36.783144,69.780622,754.676,194.007,48.49590266197739,63.38919934436369,4.557823006203975,8.646561706058167,93.51238803920599,24.039532019465618
9,8.082838773727417,0.85256,0.8583000302314758,386.827318,509.202676,34.69428,70.047501,754.467,194.273,47.8578540075981,62.997999867957304,4.292338492853627,8.666200447754008,93.34183461042562,24.0352437353406
10,7.9808197021484375,0.86108,0.8616001009941101,389.042156,504.641896,37.390109,69.000965,749.142,191.594,48.74714258928438,63.231837685062644,4.684996077525041,8.645849370763873,93.86780154904777,24.006807214103944
11,8.014137744903564,0.86804,0.8570000529289246,385.052603,504.189567,34.935347,69.16902,749.779,192.563,48.046666435807985,62.91251573765744,4.359214691838365,8.63087486161399,93.55703930554569,24.02791243792343
12,8.03508996963501,0.87298,0.8360000848770142,386.777208,508.202617,35.005512,69.571625,751.983,192.904,48.13601458871644,63.24790623633613,4.356579967652822,8.658474922236653,93.58737771969943,24.007696333083196
13,7.945269346237183,0.8807,0.8454000353813171,379.867924,500.101076,33.825103,68.561855,748.019,190.387,47.81057852744822,62.94325015385966,4.257263224942689,8.629267556860153,94.14646217805769,23.96230910537549
14,8.032816410064697,0.88726,0.8791000247001648,387.976363,508.487407,35.352317,69.349377,756.75,192.756,48.29892072646973,63.30126085825788,4.400986552575184,8.63325805792211,94.2073067986257,23.99606690356907
15,8.136486530303955,0.89392,0.8760000467300415,394.845852,511.975007,37.0232,70.299384,764.761,194.926,48.52780749152788,62.92335212418451,4.55026870162064,8.640017252922783,93.9915523920164,23.957023621191706
16,8.068026304244995,0.89896,0.8871999979019165,393.215119,509.559243,37.763246,69.658421,755.387,193.33,48.73746120449678,63.15785593459149,4.680605215693317,8.633886203785577,93.6272356477758,23.962490045214572
17,8.025071620941162,0.90666,0.884600043296814,383.977288,504.247488,34.339412,69.26232,752.095,192.319,47.847210110626776,62.83401716742099,4.279016265772935,8.630741664568108,93.7181667061304,23.964770544620418
18,8.08802080154419,0.91376,0.8987000584602356,393.012788,511.305088,36.892691,69.802609,745.778,193.735,48.59196058508712,63.21757826122061,4.561399124116537,8.630369618568869,92.20772526420973,23.953326129306138
19,8.000004291534424,0.9208,0.9162000417709351,383.213741,505.01421,34.492029,69.196958,753.873,191.478,47.90169192853002,63.126742386176495,4.311501312130463,8.649615109984875,94.2340744489032,23.934737160406446
20,8.162853479385376,0.92802,0.9162999987602234,390.036294,513.409391,34.858954,70.434743,766.585,195.382,47.78185655114416,62.895823414762226,4.270437303331912,8.628691324409685,93.91140021512676,23.935502516787956
21,8.07080626487732,0.9339,0.9187999963760376,395.859948,511.134128,38.551028,69.661864,761.612,193.518,49.0483769537017,63.33123497516756,4.7766018331733555,8.631338891525095,94.36628448317448,23.977530081741044
22,8.120880365371704,0.944,0.9255000948905945,390.829383,510.966649,35.848236,70.07501,760.2,194.485,48.12647957068029,62.92010545787819,4.414328790368676,8.6289917899551,93.61054045834409,23.948758170272363
23,8.113905668258667,0.9517,0.927600085735321,391.291296,511.998506,35.367067,70.064376,753.369,194.324,48.22477756066585,63.10136288654691,4.358821564607881,8.635098664517328,92.84911986925789,23.94950199633071
24,8.009001731872559,0.96112,0.9342001080513,391.128332,504.973134,38.02151,69.145367,750.526,191.997,48.8360903261475,63.050696067452826,4.7473469569484426,8.633456367580699,93.71030561938984,23.972650578402337
25,8.075721979141235,0.96918,0.938800036907196,389.254496,509.953406,35.29609,69.796978,759.034,193.863,48.200581570961035,63.14647870706266,4.370642041809536,8.642815859718606,93.9896150412938,24.005655531570838
