epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,12.36580777168274,0.42956,0.5181000828742981,596.358276,796.073707,55.075058,114.016242,848.68,298.455,48.22639062574135,64.37700809347696,4.45381806161664,9.220282581223133,68.63118169630997,24.135503762516134
2,8.139340162277222,0.63474,0.6105999946594238,396.559043,516.027487,38.177861,71.021988,753.494,196.789,48.72127655235518,63.39917938208224,4.690535134154979,8.725767271548643,92.57433464842288,24.177512682421476
3,8.08017635345459,0.72582,0.6956000328063965,386.467211,510.298193,35.050663,70.202092,758.432,195.434,47.82905645800295,63.15433855374056,4.337858663816722,8.6881880950514,93.86329788157913,24.186848337344067
4,8.04455828666687,0.76374,0.7174000144004822,394.148222,510.146644,38.300842,69.860198,751.031,194.538,48.99563256981618,63.415121852684194,4.761087014992507,8.684155861706786,93.3588859993427,24.18255832920363
5,8.087135076522827,0.79908,0.7744000554084778,387.698227,510.412328,35.24941,70.111041,755.618,195.795,47.94012012059728,63.114109405905786,4.35870177342901,8.669453438898808,93.4345714335327,24.210675121329206
6,8.122736930847168,0.81968,0.7985000014305115,396.610007,515.161645,38.373761,70.523866,755.434,196.461,48.82713922370439,63.42217523303082,4.724240280916962,8.682278719648828,93.00239641285678,24.186552103381974
7,8.137521982192993,0.83478,0.8131999969482422,388.899273,513.879117,35.146258,70.625993,758.83,197.156,47.79087219070036,63.14933687730744,4.319036934942741,8.67905403568162,93.25074656148601,24.228014428892287
8,8.015234231948853,0.848,0.8521000742912292,413.655252,511.281955,46.867663,69.509568,756.17,193.666,51.60862927138967,63.78877275501468,5.847322940755086,8.672181746471455,94.34159727808006,24.16223835705814
9,8.189005851745605,0.85256,0.8583000302314758,392.159336,516.708089,35.45189,71.19445,767.835,197.945,47.88851578563783,63.0977799203619,4.32920560100014,8.693906353092162,93.76412886996837,24.172042807590024
10,8.038608312606812,0.86108,0.8616001009941101,392.842988,509.56443,37.95009,69.733238,752.71,194.252,48.86952725186411,63.38963290459853,4.720977627493497,8.674789875088024,93.63685487941213,24.164879348003304
11,8.031801223754883,0.86804,0.8570000529289246,386.144886,507.01152,35.311115,69.606447,753.242,194.081,48.07699733130055,63.125506455570765,4.396412960963691,8.666355785067456,93.78245041376383,24.16406912885062
12,8.157456159591675,0.87298,0.8360000848770142,392.831269,517.224872,36.034116,70.860788,760.723,197.0,48.15609931756757,63.405167233640384,4.417322667144275,8.686628112206364,93.25492961497918,24.1496854099993
13,8.060717821121216,0.8807,0.8454000353813171,389.725016,510.024512,36.547921,69.86009,751.364,194.595,48.34867373459188,63.27284037453845,4.5340777100812,8.666733106194098,93.21303842583688,24.141150244722567
14,8.071433305740356,0.88726,0.8791000247001648,388.001936,508.367168,35.603345,69.971873,758.212,194.728,48.0710081224428,62.983505994957824,4.411031306506504,8.66907652575614,93.93771481215907,24.125578769449856
15,8.163856744766235,0.89392,0.8760000467300415,402.073007,517.286884,39.644166,70.818222,761.098,196.839,49.25037510705524,63.36305255866075,4.856058507569411,8.674603709257985,93.22775053444343,24.111030626081412
16,7.973433256149292,0.89896,0.8871999979019165,397.883441,503.951651,41.615618,69.145122,750.805,192.238,49.901143988775885,63.203846424793376,5.219284674880183,8.671938395756147,94.16332662231319,24.109814909623996
17,8.030840396881104,0.90666,0.884600043296814,398.263629,508.239605,40.022887,69.508956,749.03,193.624,49.59177487261129,63.285980032349094,4.983648662167845,8.655253070026747,93.26919263529342,24.11005454363117
18,8.011777877807617,0.91376,0.8987000584602356,383.473933,504.432425,34.488266,69.333969,751.613,192.758,47.86377491345725,62.96135922555499,4.304695727465368,8.654005397734878,93.81350949356015,24.05932902033316
19,8.105210065841675,0.9208,0.9162000417709351,393.736175,512.259797,37.209447,70.259069,757.384,195.374,48.57815797512128,63.20129803406954,4.590805999811682,8.668383475475542,93.44409260802428,24.104742309317512
20,8.094208478927612,0.92802,0.9162999987602234,387.618575,509.924903,34.981476,70.071935,751.644,194.549,47.888385381859464,62.99873598851991,4.321790832429193,8.657045983239081,92.86195209288506,24.035580564361183
21,8.114736795425415,0.9339,0.9187999963760376,392.472751,513.018035,36.138141,70.134909,757.444,195.176,48.36543203979848,63.2205391170799,4.453396568619754,8.642906204861468,93.34178286928541,24.052043204904454
22,7.981802225112915,0.944,0.9255000948905945,381.768431,502.942499,34.148101,68.997278,755.744,191.843,47.82985348833287,63.01114520447606,4.27824444115651,8.644323180912181,94.68337835059661,24.035048049225008
23,8.140719652175903,0.9517,0.927600085735321,425.759042,522.462896,43.200651,70.641263,767.653,195.535,52.299926811286326,64.17895693783692,5.306736117420903,8.677520663805018,94.29792853692202,24.019375233949514
24,7.9747233390808105,0.96112,0.9342001080513,385.897267,502.850214,36.000717,68.985328,753.392,191.278,48.39005073804599,63.05550582999409,4.514353096561409,8.650497962974029,94.472493648518,23.985534277111014
25,8.067190885543823,0.96918,0.938800036907196,388.684918,509.537208,35.143993,69.750359,750.976,193.886,48.180949665702386,63.16166497474062,4.356410242253848,8.646176840192373,93.09014880827075,24.033892683441792
