epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,14.54756498336792,0.43106,0.5119000673294067,706.672874,934.036488,67.001546,123.519195,1029.947,349.832,48.57671196574353,64.20569277867975,4.605688036217894,8.490712716610526,70.79858389892244,24.047460891218517
2,14.692857265472412,0.6284,0.694599986076355,728.796169,944.998801,73.526659,124.644633,918.133,353.217,49.602072342500726,64.31688431498664,5.004245101651161,8.483348796486954,62.488390338996446,24.04004841386739
3,14.505972862243652,0.70468,0.7541000247001648,699.680948,931.226926,64.543188,123.069926,1028.84,349.141,48.23398986366087,64.1961028635184,4.449421532284395,8.484086325594067,70.92526711378862,24.068775208366002
4,14.540616750717163,0.73108,0.760200023651123,697.138535,933.740285,63.372799,123.380378,1024.949,350.412,47.94422045169551,64.21600273275524,4.358329504618459,8.485223159046173,70.48868817407268,24.09884023541967
5,14.674607992172241,0.75912,0.7937999963760376,703.621795,943.802515,63.976613,124.631138,950.238,353.595,47.94825152231169,64.31534767425781,4.359681228563416,8.492979033339834,64.75389329015657,24.095703284790666
6,14.570538997650146,0.77722,0.8029000163078308,701.207983,937.6049,64.111376,123.752397,1024.952,351.627,48.12505447554732,64.34936278961345,4.400068934329713,8.493330069667161,70.3441375892339,24.132737989768835
7,14.543505430221558,0.78348,0.7940000295639038,700.240761,935.815842,64.986903,123.686026,1023.534,350.87,48.14800423183343,64.34596160395861,4.46844836080279,8.504553911946093,70.3773931883771,24.125545363423075
8,14.619388341903687,0.79234,0.8178000450134277,703.691924,941.931182,65.118376,124.156639,977.385,353.059,48.1341563369653,64.43027300260806,4.454247638620461,8.492601475270254,66.85539621370563,24.15005277532876
9,14.554757833480835,0.79518,0.8338000178337097,696.486071,938.580239,63.305724,123.661455,1025.871,351.693,47.85281067321148,64.48614602442578,4.3494865888029794,8.496290794721235,70.48354989735054,24.163438789135185
10,14.510165691375732,0.79384,0.8384000658988953,723.844888,938.054361,74.541554,123.361712,1029.868,350.858,49.88536336495625,64.6480805906677,5.137195231637124,8.501743854883843,70.97561956939697,24.18015117556763
11,14.551761865615845,0.7987,0.8278000950813293,702.082248,937.629863,65.86754,123.699918,993.822,351.794,48.247233186171115,64.43411262903584,4.5264305867757155,8.500683226014631,68.29564757710118,24.17535438311763
12,14.543434143066406,0.79914,0.8537999987602234,705.929162,936.935407,67.459215,123.669717,1024.003,351.482,48.539372135607486,64.42325779339295,4.638465326441571,8.503474198971062,70.40998638469402,24.167744464093396
13,14.546444177627563,0.8008,0.8374999761581421,697.794356,935.886642,63.676045,123.590386,1023.943,351.684,47.97009822326256,64.33782927097702,4.377430265599464,8.496260975591689,70.39129202274908,24.176630089495696
14,14.55651068687439,0.8037,0.8503000140190125,720.15166,937.668437,72.146477,123.546016,1011.805,351.32,49.47282185210505,64.4157420119573,4.956302959682124,8.487337292404936,69.50875946612294,24.134904824188762
15,14.553261041641235,0.80584,0.8611000180244446,704.61221,935.841842,66.202595,123.54574,1029.258,351.17,48.416104678112596,64.30461456867134,4.548986980345818,8.489213492872743,70.72353042077545,24.12998701769985
16,14.544381618499756,0.80574,0.8654001355171204,698.025129,935.129808,63.364368,123.292235,1035.486,350.42,47.992767744222654,64.29491693277353,4.356621660655793,8.476966448898605,71.19491410228892,24.093152200729016
17,14.510214805603027,0.81062,0.8583999872207642,704.770413,932.414117,66.552568,123.034705,1026.452,349.602,48.57063954200439,64.25915325801753,4.586601155918184,8.479178747408406,70.73995897039664,24.09350961951324
18,14.680281639099121,0.81446,0.8723000288009644,712.09681,942.987393,65.800465,124.353122,914.532,353.371,48.50702646626465,64.23496607098254,4.482234511410774,8.470758603758718,62.29662498873705,24.071132195368776
19,14.59149432182312,0.81722,0.8787000775337219,705.293421,937.320843,65.755131,123.7352,1016.635,350.951,48.33592814035223,64.23748125633286,4.506401438381555,8.479953956116814,69.67312446399099,24.051751812363438
20,14.552747964859009,0.82222,0.8876001238822937,703.26944,935.867843,65.479655,123.351874,1028.576,349.717,48.32554248161292,64.30866838756985,4.499470145302855,8.476191183813652,70.67915987301751,24.03099406685754
21,14.643017292022705,0.83068,0.8937000036239624,707.530171,940.167271,65.425661,124.104527,942.345,351.507,48.318605167901545,64.20584311624005,4.4680450548701405,8.475338417281682,64.35456444577002,24.005093553464267
22,14.561423063278198,0.83888,0.8998001217842102,717.754327,936.131576,71.229257,123.411376,1030.576,349.432,49.291496022121116,64.28846768148563,4.891641200895391,8.475227693316983,70.77440134261077,23.997105123689245
23,14.521201133728027,0.84916,0.9031000137329102,699.523966,931.645747,64.09323,123.102469,1020.011,348.359,48.172596712763195,64.15762294181643,4.413769178579331,8.47743019784176,70.2428807787013,23.989682175180075
24,14.63838005065918,0.8563,0.9097999334335327,705.65011,938.937355,64.846327,124.182006,966.41,350.899,48.20547817162487,64.14216270862012,4.429884097528942,8.483316157268916,66.01891716539232,23.97116339278257
25,14.550468444824219,0.87306,0.9153000116348267,698.164961,933.510611,62.809912,123.340032,1021.256,348.915,47.98230130167018,64.15673932010493,4.316693461669425,8.476705232392264,70.18715609553267,23.979640334130508
