epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,17.32204532623291,0.43134,0.5242000222206116,841.56059,1013.684233,80.451102,156.038564,985.781,419.016,48.58321140203467,58.5198926517559,4.644434331213935,9.008091196002793,56.90904171155297,24.189753121441864
2,11.397282361984253,0.63524,0.6998000144958496,550.839654,656.784696,51.905556,98.626845,810.503,276.0,48.330789437781334,57.62643015590382,4.554204621018383,8.653540543048297,71.11370713280218,24.216299222400657
3,11.49231219291687,0.72342,0.7284000515937805,585.904933,681.724939,61.083888,99.613266,898.855,278.326,50.982336988818886,59.32008524970039,5.315195669470955,8.667817609531637,78.21359052132233,24.218451024289305
4,11.316912174224854,0.76302,0.7072000503540039,551.885001,654.909701,53.45586,97.714521,889.152,274.404,48.76639426936271,57.86999942365973,4.7235375849032275,8.63438007609111,78.56842805806276,24.247250113416662
5,11.243465662002563,0.79536,0.8283001184463501,546.33283,648.740831,51.909885,96.967591,886.257,272.617,48.59114141704001,57.699365169266976,4.616893630531565,8.624350704223096,78.8241834539609,24.24670543721343
6,11.370893716812134,0.8193,0.8020000457763672,549.979305,654.975497,51.907729,98.32877,807.061,275.684,48.36728921200298,57.601056989179604,4.56496475059416,8.647409117422196,70.97603935975071,24.244708187923237
7,11.24757719039917,0.83476,0.7768999934196472,547.725771,650.096602,51.704744,97.091,886.094,272.91,48.69722267543394,57.79881222374864,4.596967251234755,8.632170142639785,78.7808774281062,24.26389215918905
8,11.439144134521484,0.84304,0.8242999911308289,557.82102,663.590647,52.83041,98.912633,897.014,277.83,48.76422688971865,58.01051540188141,4.618388349576467,8.646856079162225,78.4161812677014,24.287656203365252
9,11.235375881195068,0.85254,0.8375000953674316,546.230169,650.035507,51.602922,96.947685,889.914,272.74,48.616991080310825,57.85614240890515,4.592896806093431,8.62878874949469,79.20642882001584,24.275111298812156
10,11.319193601608276,0.8598,0.867400050163269,541.349994,650.952862,48.666408,97.71954,817.747,275.128,47.82584458340591,57.50876651738778,4.299458929042903,8.633083189434592,72.24428071305461,24.3063251397086
11,11.331871271133423,0.86768,0.8430999517440796,546.769474,654.885836,50.209016,97.966114,894.474,275.209,48.25058994385414,57.79149977358487,4.430778888911439,8.645184158556132,78.93435943616522,24.286280122247927
12,11.225744485855103,0.87464,0.8482000231742859,545.744148,649.354294,52.050462,96.812096,886.158,272.881,48.615407974736996,57.84509836458624,4.636704680530161,8.624113627562716,78.93979781177056,24.30849912394151
13,11.290670156478882,0.88138,0.850300133228302,548.335876,653.027625,51.534715,97.606978,891.4,274.68,48.56539677455288,57.83780908923954,4.564362813347092,8.644923343544011,78.95014092573516,24.328051053938676
14,11.376858472824097,0.88534,0.87090003490448,552.583974,657.973414,52.349914,98.443489,816.018,276.4,48.57087528336205,57.8343675076649,4.60143844850037,8.652958919648334,71.72612737947144,24.294931738865934
15,11.282943725585938,0.89426,0.8839000463485718,542.941298,652.024637,49.341306,97.391094,892.417,274.242,48.12053584640247,57.78852158248618,4.373088016747832,8.631709629034985,79.0943411315876,24.305890968693834
16,11.289737462997437,0.89822,0.8665000796318054,548.261475,652.062478,52.058143,97.385954,889.262,274.237,48.562818825233876,57.75709843892834,4.611103063346038,8.626060111600145,78.76728780581404,24.290821721835666
17,11.394604206085205,0.90778,0.8594000935554504,546.381535,658.032129,49.617212,98.395646,880.078,276.209,47.950900717394724,57.74945027476977,4.354448044233278,8.635284229306755,77.236381719165,24.240332968519663
18,11.350828647613525,0.91148,0.8985999822616577,544.590098,652.988624,49.394642,97.867582,810.168,275.037,47.978003624827714,57.52783732994583,4.351633130360492,8.622064964444366,71.37522952303004,24.23056576207109
19,11.251098394393921,0.91834,0.9166000485420227,553.216052,649.766769,55.487485,96.900898,886.959,272.447,49.169959465970955,57.75140757134956,4.9317393782324155,8.612572266569348,78.83310312546413,24.215146863861047
20,11.246161699295044,0.92582,0.9172000885009766,550.237544,650.236922,53.952742,96.840998,890.578,272.007,48.92669683332858,57.81856418094714,4.797436089095356,8.611026640855643,79.18950694580758,24.186652057212598
21,11.292138576507568,0.93464,0.9237000346183777,542.115006,652.999305,49.078437,97.328196,891.036,272.926,48.008178639237464,57.827779970617364,4.3462482033389085,8.619111016090777,78.90763950185062,24.169558153298055
22,11.318063259124756,0.94106,0.9212000966072083,545.824836,652.379311,50.388791,97.623379,837.334,273.29,48.22599269004347,57.64054291479986,4.452068330628561,8.625449139568547,73.98209223869918,24.146357353116084
23,11.259135246276855,0.95254,0.9284000396728516,544.357859,647.09246,50.785167,96.85258,884.386,271.612,48.34810552435694,57.472660719123965,4.510574381526638,8.602133101831864,78.54830594493895,24.123699916458154
24,11.285889625549316,0.96042,0.9381000399589539,563.553428,654.471713,58.653744,97.143755,891.236,272.057,49.93433807151648,57.99026348072627,5.197086445646074,8.607540763120987,78.9690515829957,24.105941935149684
25,11.273297548294067,0.968,0.9412000775337219,548.107423,649.237901,52.160867,96.974399,895.757,271.542,48.61997305153561,57.59077130881247,4.62693961341358,8.602132480276339,79.45829480350676,24.087184680146326
