epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,17.25059962272644,0.43134,0.5242000222206116,833.834779,1008.415937,78.518773,154.833812,984.443,413.771,48.336567843211775,58.45686289486909,4.551654708660509,8.975561162292436,57.06717572315957,23.98589087041856
2,11.524034976959229,0.63524,0.6998000144958496,571.529238,670.887015,58.062185,99.581473,805.097,278.542,49.59454211504013,58.216329292765,5.038355499275002,8.641198434324426,69.86242245964057,24.170527124996372
3,11.32956075668335,0.72342,0.7284000515937805,554.754805,656.765653,54.635091,97.441952,887.126,273.666,48.96525266195763,57.96920702442692,4.822348559962535,8.600682241146783,78.30188822427922,24.15504059489362
4,11.3059241771698,0.76302,0.7072000503540039,543.039015,653.971714,49.612836,97.25474,887.74,273.151,48.03136890804254,57.843277891476895,4.388215878909205,8.602104390226476,78.51989683361091,24.15998866785056
5,11.35045862197876,0.79536,0.8283001184463501,546.076911,652.616677,50.462475,97.865104,887.058,274.19,48.11055915772334,57.49694340423289,4.445853395058915,8.622127727111954,78.1517319733955,24.15673314460307
6,11.315553665161133,0.8193,0.8020000457763672,547.988404,653.930333,51.895228,97.474066,801.285,273.557,48.4278913975878,57.790396506478686,4.586185487306513,8.614166737603641,70.81270821657048,24.175308437822213
7,11.347355842590332,0.83476,0.7768999934196472,573.424557,660.466998,54.164219,97.88914,892.995,274.197,50.5337600190302,58.20448456556299,4.77328989690303,8.62660353283274,78.69630708577043,24.163955356969517
8,11.35707950592041,0.84304,0.8242999911308289,552.660207,656.52371,52.884404,98.011326,891.519,274.439,48.662176461113965,57.807441574901034,4.656514376995559,8.629976214299372,78.4989661765821,24.164575043868965
9,11.212663888931274,0.85254,0.8375000953674316,535.730195,643.860229,48.225722,96.536696,885.338,271.193,47.779029167979694,57.422592470250976,4.301004870716462,8.609612930188467,78.95875670312144,24.18631314434669
10,11.369310855865479,0.8598,0.867400050163269,554.767074,656.515897,53.685987,97.917537,809.105,274.792,48.79513640123518,57.74456388104654,4.722008895754939,8.612442587009035,71.16570302786462,24.16962676838355
11,11.339757919311523,0.86768,0.8430999517440796,550.891839,654.399387,52.682398,97.631197,891.687,274.07,48.58056432243895,57.708408914582094,4.645813285862325,8.609636792486972,78.6336892149579,24.168946281759755
12,11.309417486190796,0.87464,0.8482000231742859,555.046797,654.096531,54.217845,97.251681,888.974,273.671,49.07828344631649,57.836447526910675,4.794043996182998,8.599176846972693,78.60475582278832,24.198505390234473
13,11.321554899215698,0.88138,0.850300133228302,561.820644,654.401889,57.485573,97.45846,893.814,273.753,49.623982659742275,57.80141463124767,5.07753338757226,8.608222180396037,78.94798973786887,24.179805904484397
14,11.319392442703247,0.88534,0.87090003490448,548.670837,655.628937,51.990869,97.700384,815.209,274.234,48.47175674642206,57.92085929688162,4.59307946633784,8.631239220173873,72.0187946593815,24.226918660884298
15,11.291562795639038,0.89426,0.8839000463485718,543.254591,653.735204,49.682649,97.200165,899.131,272.974,48.111550263867166,57.89590119912204,4.3999798698536345,8.608211879894968,79.62857013444207,24.175041572228285
16,11.216570138931274,0.89822,0.8665000796318054,542.57759,647.681447,51.299646,96.541577,878.919,271.627,48.37286115804535,57.743270801827464,4.573559061690839,8.607049731264693,78.35898042926554,24.21658284444882
17,11.343363046646118,0.90778,0.8594000935554504,543.302137,651.389324,49.45445,97.670687,896.019,274.745,47.89603707170755,57.42470917322845,4.359769655315947,8.61038182401102,78.99059532128129,24.220771112605235
18,11.349371194839478,0.91148,0.8985999822616577,558.52097,658.860557,55.919083,97.921545,813.574,274.952,49.211622424858014,58.05260447376871,4.927064419694567,8.627926897353097,71.68450005141513,24.226187978151582
19,11.267129898071289,0.91834,0.9166000485420227,549.31439,652.242654,53.155872,97.090985,880.115,273.247,48.75371056954192,57.888979704729515,4.71778283208568,8.617188749782681,78.11350432292951,24.251695194068414
20,11.253852128982544,0.92582,0.9172000885009766,540.328389,651.049176,49.290678,96.947624,880.438,272.918,48.012750017255726,57.85122894260572,4.379893874121514,8.614616834206172,78.2343672112564,24.251073932022102
21,11.278777837753296,0.93464,0.9237000346183777,538.753138,649.118028,48.581999,97.240481,876.469,273.566,47.76697845724376,57.552160113236404,4.3073814999159,8.621544142354528,77.70957213699232,24.254932931145813
22,11.399893760681152,0.94106,0.9212000966072083,549.038633,659.641133,50.424439,98.362782,807.54,276.672,48.16173242716207,57.86379652722184,4.423237624715118,8.628394620593618,70.8375022568411,24.26969985933173
23,11.308204412460327,0.95254,0.9284000396728516,549.203184,654.612521,52.039599,97.451499,892.268,274.611,48.56678955987406,57.88828156295911,4.601932995008333,8.617769492442122,78.90448098168658,24.284226742258973
24,11.276861667633057,0.96042,0.9381000399589539,544.197032,651.028302,49.963191,97.283122,884.157,273.86,48.257844073937605,57.73133706770448,4.430593588232511,8.626790402087032,78.40452654817207,24.28512542510256
25,11.19676661491394,0.968,0.9412000775337219,536.010103,644.17987,48.385515,96.574732,885.329,271.986,47.87186528350442,57.532669220948236,4.321382829892261,8.625233991334943,79.07005928128875,24.29147711605584
