epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.7365381717681885,0.39982683634020616,0.5024,180.999293,223.304848,16.504187,32.848075,779.596,89.823,48.4403703854973,59.76249612199964,4.416972673984477,8.791044943200935,208.6412513835187,24.03909604849409
2,3.743591070175171,0.6605790914948454,0.6451,178.731049,220.424118,15.922067,32.869281,783.549,89.665,47.74320849943602,58.88039421722572,4.253153376406299,8.780147292760256,209.30411076211269,23.951601101507165
3,3.737194776535034,0.7405968105670103,0.6466,178.26706,220.154954,15.872036,32.799207,783.075,89.788,47.700767730731314,58.90914634214441,4.247045430882215,8.77642428645638,209.53550639553055,24.025507196937582
4,3.7362172603607178,0.7833440721649485,0.7727,178.425874,220.032945,15.967218,32.78588,782.38,89.666,47.75575443457312,58.89190313808375,4.273632095596717,8.77515350829321,209.4043106916283,23.99913970509924
5,3.8019590377807617,0.806982925257732,0.631,189.036565,226.985686,19.446484,33.474947,785.997,91.256,49.72083158222093,59.70229656458729,5.114858894258654,8.804657458787256,206.7347365369811,24.00236275382571
6,3.7352113723754883,0.8273598582474226,0.8094,180.649989,220.701645,16.746293,32.754729,779.617,89.743,48.36406055518934,59.08678867071451,4.483358859916363,8.76917682416696,208.72098584990806,24.026217274800704
7,3.7370405197143555,0.8501731636597938,0.8458,180.022183,220.71379,16.633457,32.790578,780.416,89.875,48.17239257918461,59.06111770414265,4.450970470416895,8.774477511554084,208.8326299602585,24.049779371102375
8,3.740354299545288,0.8594958118556701,0.8108,178.737824,220.741317,16.108192,32.842995,778.766,89.804,47.78633511315466,59.01615176584618,4.306595234028568,8.780717645917314,208.20647928851926,24.009490226879684
9,3.7373604774475098,0.8701675257731959,0.8295,181.192773,223.4376,16.677198,32.866282,777.424,89.993,48.48148154115134,59.784867247432416,4.462293134589458,8.7939823301301,208.0141866676329,24.079293539664697
10,3.8171703815460205,0.876610824742268,0.8054,181.939049,225.536776,16.193475,33.55645,780.849,91.748,47.663329328860485,59.084807188683484,4.242271992438901,8.790922763685767,204.56225998582295,24.035605128749967
11,3.7432518005371094,0.8858327963917526,0.824,178.620026,221.10887,15.949836,32.902145,775.741,89.863,47.7178761990765,59.06866056092557,4.260957277229226,8.789722613712215,207.23719411253364,24.00666714088157
12,3.7329013347625732,0.8896786404639175,0.8282,178.377473,220.753585,16.0234,32.794861,775.799,89.765,47.78520968096937,59.1372675576063,4.292478842337029,8.78535435549782,207.82735208546404,24.046978998363855
13,3.735525369644165,0.8954574742268041,0.8844,186.21339,223.954139,19.60646,32.901686,775.242,89.868,49.84931745162746,59.95251452979242,5.24864859955901,8.807780096306537,207.53225404378585,24.057660196953915
14,3.7397356033325195,0.9038740335051546,0.8801,178.735444,221.026473,15.998828,32.843041,775.395,90.048,47.793604403671445,59.102165619152565,4.278063932044626,8.782182614924222,207.33952403186925,24.078707574877015
15,3.797426700592041,0.9119885631443299,0.8616,181.574059,224.547887,16.248646,33.381801,778.178,91.502,47.81502667890641,59.13159218188245,4.278857047449195,8.79063735313063,204.92245442912105,24.09579096964118
16,3.739912986755371,0.9152102126288659,0.8723,178.57077,220.623336,15.979136,32.812257,775.245,89.865,47.74730605562091,58.99156926413033,4.272595661072582,8.773534869982862,207.28958206928172,24.028633906256733
17,3.7355563640594482,0.9215528350515464,0.898,181.352258,223.117471,16.802598,32.862931,774.255,89.961,48.54758979005836,59.72804296212977,4.498017527365196,8.797332391014358,207.26631445030938,24.082356477212652
18,3.7341911792755127,0.9287210051546392,0.8984,178.388338,220.208726,15.94901,32.799406,776.113,89.951,47.77161356655819,58.970929828698196,4.271074841726325,8.783536896031006,207.83965328485866,24.088482801636257
19,3.738917827606201,0.9369563466494846,0.9057,178.682709,220.682113,15.982595,32.84119,775.889,89.958,47.7899534674715,59.02299092282784,4.274657999165676,8.78360838997796,207.51699710307727,24.05990293121648
20,3.810680389404297,0.944909793814433,0.9168,183.765643,225.280856,17.073698,33.555363,778.656,91.755,48.223840422556954,59.118276260165956,4.480485439679983,8.805609384954357,204.33516339105077,24.07837725124556
21,3.735393762588501,0.9538498711340206,0.9155,187.133615,223.428689,19.418898,32.904746,775.886,90.05,50.097426641929914,59.81395890246695,5.198621412952021,8.80890960668043,207.71197076217672,24.107230916828005
22,3.7375853061676025,0.9643403672680413,0.9287,179.712797,220.946028,16.348799,32.852635,776.188,89.899,48.08259404900957,59.11464485784562,4.374160764443801,8.789802053691723,207.6709790995721,24.05269515899812
23,3.7334463596343994,0.9725555734536082,0.933,178.525238,220.514145,16.105071,32.817673,774.285,89.832,47.81781249898076,59.064500667312124,4.313727705887571,8.790182003100668,207.39148910011994,24.061414400178194
24,3.7320399284362793,0.9780525128865979,0.9397,178.089571,220.379563,15.935914,32.803858,775.623,90.139,47.719095833634164,59.05069807019422,4.27002773431664,8.789792882453103,207.82816231148558,24.152742663117255
