epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,3.7378246784210205,0.41372019974226804,0.5456,180.122586,219.947069,16.303038,32.816954,784.956,90.207,48.1891478323937,58.84360234170021,4.361637958601883,8.779693223563113,210.00342914199794,24.133555680333938
2,3.7351152896881104,0.6674653672680413,0.5809,181.908287,222.919168,16.885906,32.866206,786.029,90.235,48.702187989273476,59.68200462658656,4.5208526887024165,8.799248068924907,210.44303563267923,24.158558170646135
3,3.814894914627075,0.742932506443299,0.7771,182.582967,225.675387,16.46485,33.506908,790.995,92.135,47.86054952652566,59.15638360960223,4.315938018861397,8.783179812247978,207.34385027675754,24.151386096307885
4,3.7344071865081787,0.7826997422680413,0.7393,179.013275,220.922042,16.279506,32.767291,785.936,90.218,47.93619604384508,59.15853064929725,4.359328050464148,8.77442907628901,210.45803543851946,24.158586756672744
5,3.730867624282837,0.8044257409793815,0.7769,178.307771,220.58995,16.087261,32.732162,785.823,90.151,47.7925750673813,59.12564374148834,4.311935619289725,8.773337812083836,210.62741408603426,24.163548289207714
6,3.7340874671936035,0.8264134987113402,0.8267,182.843831,222.917642,17.176209,32.803414,784.293,90.395,48.96613499453412,59.69802366936421,4.599841099305844,8.784854208210014,210.03605483013618,24.208056397762263
7,3.742886781692505,0.8471528672680413,0.8346,180.114285,220.960067,16.631023,32.792184,783.608,90.315,48.12175614848646,59.034664922480914,4.443367905582113,8.761201156389674,209.35925816213398,24.129770753888593
8,3.7936954498291016,0.8606837951030928,0.796,181.188135,224.0073,16.324305,33.340842,785.165,91.716,47.76032694141596,59.04725430980262,4.303008825006071,8.788486698768068,206.96574366172965,24.175899518800755
9,3.7350001335144043,0.8676103414948454,0.8498,178.235017,220.392624,15.857532,32.768775,779.754,90.216,47.72021703578679,59.00739387460856,4.245657679556505,8.773433421317339,208.76947044880015,24.154216004033263
10,3.7343878746032715,0.8771544780927835,0.8392,181.104639,222.608927,16.583042,32.838298,780.995,90.338,48.4964725361422,59.61055318166413,4.440631920636183,8.793488813340963,209.13601538591388,24.190845470115285
11,3.7502377033233643,0.8826715528350515,0.8272,179.593962,221.431379,16.240507,32.940747,781.824,90.592,47.888687653278204,59.044625039040376,4.330527365134237,8.783642426401068,208.47318539493313,24.15633545567517
12,3.734152317047119,0.8885309278350515,0.8459,178.872101,220.40062,16.186803,32.813176,780.442,90.293,47.90166169264565,59.02293245881509,4.334799875758724,8.78731589233829,209.00111557772647,24.180320547663577
13,3.7953224182128906,0.8956789626288659,0.8521,182.281088,224.331884,16.681667,33.407106,781.978,91.929,48.02782686532097,59.107464210018684,4.395322758337597,8.802178660681601,206.03730430054244,24.221657574822522
14,3.7432096004486084,0.9014175257731959,0.8633,183.258869,224.689,17.28138,32.930619,779.395,90.273,48.957682994304456,60.02575970447178,4.616727847120528,8.797428547964133,208.2156980754144,24.116469456901676
15,3.7336673736572266,0.9099146262886598,0.8584,179.287139,221.160567,16.382184,32.772676,780.298,90.264,48.0190442954171,59.234137609684105,4.387692410840876,8.7776099797284,208.98969348618684,24.17569402053724
16,3.7316677570343018,0.9118677512886598,0.883,178.428926,220.726486,16.115475,32.761783,779.352,90.348,47.814794246796566,59.149554668666354,4.318571761813967,8.779394397650512,208.84817479554522,24.211158624636774
17,3.7414443492889404,0.9238079896907216,0.8898,178.552887,221.537763,16.052056,32.835238,778.969,90.294,47.722983514089655,59.21182899382244,4.290336699261793,8.776086167428982,208.20007656883703,24.13346065595238
18,3.8204092979431152,0.9307949420103093,0.8741,185.038894,228.628565,17.08395,33.677488,782.338,92.421,48.43431150155136,59.843997637397706,4.471759088534806,8.815151826306083,204.77858234226525,24.191387045822264
19,3.736370801925659,0.9383859536082474,0.903,178.580903,220.987899,16.105346,32.818867,778.64,90.238,47.795283837450654,59.145066353186024,4.310424969518441,8.783621524685326,208.3947341625469,24.151243220692372
20,3.7374558448791504,0.9458360180412371,0.9189,179.554594,221.145918,16.467711,32.815165,778.067,90.243,48.04193051431377,59.170175429096126,4.4061285760909055,8.78008098609686,208.1809210043413,24.145569538606274
21,3.7332119941711426,0.9549975837628866,0.919,178.554963,220.760665,16.191654,32.812212,779.289,90.191,47.82877674206209,59.134242937364675,4.3371911440552715,8.789271022173777,208.74490953547357,24.15908877953352
22,3.736755132675171,0.9636557667525774,0.9297,186.310924,222.766886,19.330693,32.91212,778.591,90.223,49.859013337761475,59.615061220380134,5.1731227532056705,8.807673725315249,208.36018747704264,24.144745051947968
23,3.7339274883270264,0.972253543814433,0.9348,178.405183,220.330857,16.087491,32.758188,778.887,90.111,47.77949854616321,59.00780282659386,4.3084636887814725,8.773118412826275,208.59724845620332,24.133034259959327
24,3.7959935665130615,0.9786364368556701,0.941,181.517053,224.114599,16.432705,33.378097,781.478,91.544,47.81806128473991,59.039773137937125,4.328960181851629,8.792980392393178,205.8691581813857,24.11595235765661
