epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,83.96739220619202,0.4064916237113402,0.5703,10279.55712,9962.436593,1022.189481,1095.379005,2942.822,2032.075,122.42320322104696,118.64649277824469,12.173648057211196,13.045290275422218,35.04720014137806,24.20076349411919
2,82.77310276031494,0.6651296713917526,0.6831,10194.010951,9866.650828,1016.825867,1087.319913,2908.957,2011.035,123.15608103418175,119.20117162420188,12.284496208199544,13.136150231658453,35.143747219714975,24.295754694895628
3,82.55336952209473,0.7401135631443299,0.7409,10166.578343,9854.198223,1010.819454,1087.926895,2905.507,2007.025,123.15158547561161,119.36760764637965,12.24443605211611,13.178467472594507,35.195498582554706,24.311848342699523
4,82.56833148002625,0.7826393363402062,0.7534,10168.398469,9860.004116,1009.913037,1089.876941,2905.97,2009.387,123.15131342407948,119.41629362324213,12.231239494579151,13.199696802201307,35.194728389333754,24.33604947541034
5,82.6823673248291,0.8070634664948454,0.7934,10169.906033,9872.533136,1007.85771,1093.681148,2909.222,2014.275,122.99969584864593,119.40312614918716,12.1895120157904,13.227501623209728,35.185518921715435,24.361602904844784
6,82.5151572227478,0.8272994523195877,0.8152,10142.104895,9863.259296,1008.981971,1093.374766,2903.09,2010.606,122.91202291018628,119.5326971185955,12.227837950744927,13.250593015880215,35.18250582936144,24.366505108539204
7,82.29034280776978,0.8447970360824743,0.8303,10110.450069,9819.951729,1005.754083,1088.983391,2893.859,2002.161,122.86314194386102,119.33297874258959,12.222018388590765,13.23342878208522,35.166447255664664,24.33044913516824
8,83.17450976371765,0.8571399806701031,0.7762,10184.789845,9898.840137,1012.968828,1097.828611,2924.067,2022.223,122.45085512295744,119.0129062993055,12.178837373104384,13.199099268738873,35.15580684883742,24.313013755593342
9,82.58273959159851,0.8677311533505154,0.8286,10127.385695,9834.172396,1007.655522,1091.693082,2904.506,2010.975,122.63320089747062,119.08266115454072,12.201769122497277,13.219385641585841,35.17086033187845,24.35103279383801
10,82.27060675621033,0.8761477126288659,0.8161,10098.212491,9813.818626,1008.60152,1089.59998,2899.226,2007.028,122.74386793966025,119.28705783197823,12.25956097526732,13.244098019463674,35.24011933680248,24.395444243499472
11,82.2563087940216,0.8823493878865979,0.8361,10097.351287,9814.048668,1009.283105,1085.542987,2903.309,2005.996,122.75473377105727,119.31058920447552,12.269978069735057,13.19707877627129,35.29588237748656,24.387138560073534
12,82.57652950286865,0.8900410760309279,0.8183,10112.81603,9790.910054,1013.000133,1083.698525,2906.701,2000.413,122.46598507931589,118.56771061878872,12.267409869348034,13.123565879120084,35.20008672559947,24.22495849659687
13,82.76980400085449,0.895739368556701,0.8387,10117.4871,9790.10537,1010.130265,1085.980965,2904.351,1991.708,122.23645110837221,118.28112302765545,12.204091542727003,13.12049699898756,35.0894995470814,24.06321996339919
14,83.4385392665863,0.9004711662371134,0.8454,10176.311351,9901.568829,1017.933358,1104.892988,2922.336,2008.497,121.96176299883037,118.66900974098392,12.19979840188358,13.241998214636341,35.02381544172448,24.071574330692055
15,84.14472651481628,0.9099750322164948,0.8558,10262.106541,9968.106012,1023.570031,1113.189352,2950.848,2036.426,121.95780966966525,118.46382328243477,12.16439904668023,13.229460693582368,35.068721739566314,24.201469115731502
16,83.30360984802246,0.9126530283505154,0.8971,10176.216625,9891.055917,1020.773297,1103.185539,2925.955,2023.965,122.15817109925125,118.73502162805497,12.25365021830722,13.242949987553132,35.12398808812796,24.29624602934355
17,82.81226420402527,0.922458923969072,0.8894,10115.756147,9838.561361,1010.461251,1097.137266,2911.391,2013.038,122.15287486981067,118.80560754576948,12.201830981344962,13.248487727578294,35.156519725474254,24.308452610841087
18,82.38921451568604,0.9289022229381444,0.8995,10066.29381,9793.961805,1008.711543,1089.637159,2898.288,2003.98,122.17975215777162,118.87431944305446,12.243247480019997,13.225483036891251,35.17800257032668,24.323329355427504
19,82.27788591384888,0.9375805412371134,0.9062,10065.594899,9785.984225,1011.663111,1085.710537,2899.226,2004.161,122.33657667795977,118.93820698366825,12.295686742113029,13.195654275035947,35.237001629279916,24.358440639791194
20,82.65222311019897,0.9446480347938144,0.9071,10113.158802,9837.536278,1017.853492,1089.066485,2917.014,2014.251,122.3579768509829,119.02325077068718,12.314895518816368,13.17649355357283,35.29262602060672,24.3701974877848
21,82.56397986412048,0.954615012886598,0.9166,10104.854014,9792.74727,1019.63611,1086.096755,2911.878,2003.785,122.38816528260926,118.60798481512634,12.34964825675875,13.154607575693925,35.268139990250205,24.26948171948258
22,82.0645899772644,0.9634544136597938,0.9283,10037.902953,9717.528406,1008.779291,1078.581242,2882.717,1976.68,122.31710358610154,118.41317197456532,12.292503883580936,13.143077206610252,35.12741610966,24.086880840416427
23,82.23746347427368,0.971387725515464,0.9331,10051.910058,9745.395889,1011.599387,1077.834617,2881.478,1975.897,122.2303027517931,118.50311861878679,12.300955601779453,13.10636991299201,35.03850773439056,24.026725977730564
24,84.44615912437439,0.9787572487113402,0.9402,10280.207081,9939.664863,1027.04463,1103.003606,2958.798,2036.43,121.73682246292644,117.70416755557368,12.162123661389305,13.061619586220244,35.037685913484935,24.115128753229566
