epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,86.97766971588135,0.4109817976804124,0.5324,10678.944464,10236.09965,1086.073132,1105.678123,3045.006,2090.248,122.77800151330244,117.68652440835604,12.486804205582121,12.712206783784563,35.009054737229974,24.032007374167893
2,84.43996357917786,0.6619482925257731,0.6226,10370.379274,10008.291945,1057.261243,1081.222512,2953.844,2032.544,122.81363982678509,118.52553602318176,12.520863323308102,12.80463025053483,34.98158780267868,24.07087727002771
3,84.33901047706604,0.744482925257732,0.7634,10362.568504,10014.610898,1049.17279,1093.19063,2954.931,2039.989,122.86803515222473,118.74233336805905,12.439946639939501,12.961862177613133,35.036348936101426,24.18796460215437
4,84.20329022407532,0.7823171713917526,0.6478,10352.591417,10015.057552,1049.112906,1093.392896,2956.985,2043.71,122.94758778962769,118.93902869292518,12.459286367648836,12.985156436171877,35.11721444769081,24.27114183497386
5,83.80974984169006,0.8037008698453608,0.7647,10298.658572,9969.811635,1042.110693,1090.822053,2945.237,2037.117,122.88139018972548,118.95765890999769,12.434241779368918,13.015455302759834,35.14193760944661,24.306444105225843
6,83.44835805892944,0.8275410760309279,0.826,10265.7886,9918.397644,1040.788192,1081.663549,2935.79,2030.475,123.01965956898181,118.85671419677114,12.472242908183018,12.962071083964917,35.18091989211828,24.332114462529294
7,83.40610218048096,0.8470119201030928,0.8257,10260.039042,9920.873772,1042.0927,1083.076841,2939.527,2031.788,123.01305028975563,118.94661796486307,12.494202135774604,12.985582741372443,35.24354841135257,24.36018404988463
8,83.81212139129639,0.8579252577319587,0.8197,10295.708505,9963.43946,1047.218767,1086.337194,2957.609,2042.094,122.84271456311302,118.87826360441784,12.494836661045907,12.961576153503882,35.28855911177471,24.365139148143133
9,83.65915536880493,0.8685365657216495,0.8148,10271.834178,9907.71072,1046.401547,1082.929777,2945.048,2025.039,122.78194936008391,118.42948540805392,12.507914314781441,12.944545904461833,35.20293728781964,24.205826500073684
10,83.98115229606628,0.8742147229381443,0.8463,10292.842181,9922.589771,1043.727964,1084.011533,2947.234,2019.677,122.561335485297,118.15257947424924,12.42812149469505,12.907795420315704,35.09399334757698,24.049169900406362
11,83.34885668754578,0.8816446520618557,0.8459,10219.707235,9860.024258,1035.805318,1081.637631,2918.776,2005.774,122.61364631924289,118.29825446751823,12.42734884634324,12.977234169567456,35.018788691268654,24.06480520205754
12,83.67699265480042,0.8883698453608248,0.8484,10265.46304,9902.133525,1041.501799,1087.032136,2933.719,2025.687,122.67963647246454,118.33758851552045,12.446692525107744,12.990812665608374,35.06004347100179,24.208410648273812
13,83.29460668563843,0.8946520618556701,0.8735,10211.367413,9869.625002,1034.652418,1083.855458,2926.608,2022.928,122.59338052388732,118.49056493235967,12.421601579858274,13.012312574937427,35.135624219288175,24.286422380679678
14,83.49776935577393,0.9012161726804124,0.8803,10230.534784,9894.348694,1036.319352,1089.25192,2936.906,2027.513,122.52464781914023,118.49835954109592,12.41134176392627,13.045281669248299,35.17346658072023,24.282241497506497
15,84.00891470909119,0.9061895940721648,0.8645,10286.143467,9951.178626,1043.084706,1095.278591,2955.29,2040.523,122.44109452692246,118.45384100555599,12.416357354597757,13.037647192476733,35.17829042588723,24.289362707112566
16,83.66673469543457,0.9155323775773196,0.8795,10246.591201,9918.869322,1038.051955,1092.302818,2943.809,2035.101,122.4691179630693,118.55212657822587,12.406985390056619,13.055401552077106,35.18493951886752,24.32389655707514
17,83.30908823013306,0.9228414948453608,0.8871,10207.965078,9878.798807,1029.711114,1089.756576,2935.316,2028.234,122.53123032389351,118.58008552093142,12.360129439365913,13.08088468078844,35.23404303611488,24.34589122374267
18,83.4126935005188,0.9289223582474226,0.8969,10213.132119,9864.314408,1030.675458,1086.978906,2935.631,2019.396,122.4409821862002,118.25915210301473,12.356338283136601,13.031336843153728,35.19405592605328,24.20969657318931
19,83.41623187065125,0.937157699742268,0.9054,10198.131668,9860.425014,1028.958522,1085.402793,2925.299,2005.607,122.25596193093038,118.2075094124366,12.335231392321182,13.011889516695883,35.06870227051365,24.0433660814358
20,83.45041465759277,0.9460172358247424,0.9173,10213.939429,9855.684669,1032.5705,1084.711646,2920.091,2004.397,122.39531068729903,118.10228516465827,12.373461584783763,12.998277485506861,34.99192918311418,24.019017858979915
21,83.95978379249573,0.9565882731958762,0.918,10262.556003,9901.830486,1040.430998,1090.640227,2938.55,2024.36,122.23180598420336,117.93539762408274,12.392016165398857,12.990031390451017,34.999494606400425,24.111067329605675
22,85.57788109779358,0.9646423969072164,0.9318,10418.493287,10069.488566,1054.240151,1111.907978,3000.591,2073.394,121.74282832609903,117.6646165671379,12.319072843078152,12.9929365361287,35.062693321082506,24.228153039108808
23,83.67136454582214,0.971730025773196,0.9315,10214.165624,9905.13785,1035.823923,1092.730911,2938.247,2031.099,122.07480635034068,118.38145468005972,12.379670495665657,13.059795509867325,35.116518249094476,24.2747206409868
24,83.68889164924622,0.9777504832474226,0.9391,10215.788301,9915.942938,1033.201396,1095.623024,2941.228,2034.923,122.068629416387,118.48577203721771,12.34574118068519,13.09161828300863,35.14478375848453,24.315329787478774
