epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,85.07987856864929,0.4108811211340206,0.3059,10456.710963,10089.061818,1060.680563,1101.793943,2981.173,2063.265,122.90462961301341,118.58340641447123,12.46687913575426,12.950111842378616,35.03969505074633,24.250916135654702
2,84.59081602096558,0.6631765463917526,0.7266,10391.47944,10076.728171,1048.149894,1106.177607,2967.859,2051.531,122.84406190648997,119.12319380513499,12.390823771462603,13.076805013038737,35.084884383482304,24.252408198681216
3,84.45305299758911,0.7447044136597938,0.7586,10352.976243,10051.002528,1033.46096,1106.84152,2964.605,2049.24,122.588537365198,119.01289735833384,12.237105981586032,13.105997719604016,35.103585895049065,24.264842149146457
4,85.05601787567139,0.7813104059278351,0.7327,10436.862503,10112.118278,1046.060816,1116.341213,2990.013,2066.973,122.70575044150122,118.88774634125417,12.298492712520995,13.12477636364055,35.153456212476115,24.301314023674944
5,83.9528284072876,0.8052311533505154,0.7997,10314.273095,10017.417654,1038.305752,1105.150488,2954.678,2042.296,122.85795834014642,119.3219793072562,12.367728064655282,13.163945860626495,35.1945021514429,24.32670868564467
6,83.90276646614075,0.8276216172680413,0.8288,10278.75396,9977.185823,1029.661129,1105.873427,2949.673,2029.342,122.50792665040463,118.91366927723804,12.27207602761851,13.18041673210238,35.155849136277894,24.186830607295267
7,84.29282355308533,0.8477770618556701,0.772,10315.887409,10007.208939,1035.572926,1109.819436,2951.314,2026.349,122.38156196658113,118.71958391211955,12.285422202612828,13.166238704782097,35.012636611245355,24.039401156420634
8,84.51756405830383,0.8606837951030928,0.8279,10296.882332,10025.653778,1032.862547,1105.876151,2955.829,2029.764,121.83127195782369,118.62213363229299,12.220685232805423,13.084571985973463,34.97295541978639,24.01588382977746
9,83.25141549110413,0.8676506121134021,0.8002,10206.955559,9866.053112,1024.612771,1094.163726,2911.555,2006.077,122.60398815790309,118.50913349400338,12.30745165059068,13.142884352722117,34.973038990683776,24.096611308841474
10,85.02967429161072,0.8745368878865979,0.8298,10369.407109,10066.637559,1041.053433,1113.313909,2975.983,2057.73,121.95045077366686,118.38969915933461,12.24341315750181,13.093239722192408,34.99934610820472,24.200139741132958
11,84.8803117275238,0.8825507409793815,0.8403,10355.630411,10050.465238,1037.515491,1110.116623,2975.815,2058.169,122.00273774020579,118.4074967851582,12.223276162445678,13.078611522582648,35.05895465550045,24.247896339105992
12,83.13393354415894,0.8894571520618557,0.8534,10195.239891,9862.478719,1027.534719,1090.738208,2919.978,2018.218,122.6363225743975,118.63361083186646,12.359991584593985,13.120252603236,35.12378009214458,24.276705238877774
13,84.34421372413635,0.8960413981958762,0.8786,10337.75442,9977.069552,1046.53501,1098.051487,2967.465,2051.605,122.56625515309887,118.28991120400846,12.40790522302917,13.01869373744338,35.18279285530663,24.324193793662726
14,83.16116404533386,0.9009141430412372,0.7956,10194.934167,9880.664341,1031.231689,1087.069559,2927.214,2025.517,122.5924899444939,118.81344440553679,12.400399884227713,13.07184154381729,35.19929084210847,24.3565253475267
15,83.31899642944336,0.9083038015463918,0.8701,10210.54991,9872.23022,1033.634631,1088.778493,2931.545,2021.599,122.5476823721293,118.48714750615191,12.405749892526705,13.067590101400288,35.1845932575833,24.263362337926637
16,83.35985112190247,0.9166398195876287,0.8932,10196.343099,9861.764366,1032.402139,1085.714545,2925.086,2007.314,122.31719421006682,118.3035266171302,12.384884630974833,13.024429991031173,35.08986593225147,24.080105386279733
17,83.16316795349121,0.9217139175257733,0.8796,10185.926561,9849.163995,1032.64928,1083.487738,2908.934,1998.052,122.48122349904291,118.4318038546598,12.417146982393776,13.028456763527068,34.97863383014479,24.025684075880868
18,82.44930505752563,0.9291841172680412,0.8519,10097.199615,9758.955181,1022.572532,1079.147219,2883.759,1985.921,122.46555150410414,118.36309807815951,12.402439672311875,13.08861509805412,34.97614683335384,24.086570512806684
19,82.63682627677917,0.9375805412371134,0.9024,10128.095532,9787.233306,1028.892977,1079.566532,2892.266,1998.553,122.56152599662433,118.43670367033684,12.450780400906048,13.063988304489818,34.999722645601196,24.18477439230493
20,82.83526039123535,0.9453729059278352,0.9224,10152.744395,9814.191734,1031.403309,1082.282755,2904.547,2007.65,122.56549139880826,118.47843162014641,12.451259332422294,13.065483827639593,35.06413798039228,24.236659491595272
21,83.6100561618805,0.9537290592783504,0.923,10234.17076,9893.160037,1039.5432,1091.420742,2936.254,2029.81,122.40358671910526,118.32500169412026,12.433231691500152,13.053701816523844,35.118431140806926,24.27710365449355
22,84.12648320198059,0.9623469716494846,0.9272,10281.535935,9974.162576,1043.402258,1096.451703,2961.061,2048.869,122.21521147288303,118.56150639333012,12.402779936668448,13.03337143390996,35.19772712821886,24.35462558301455
23,82.89385533332825,0.970300418814433,0.9365,10168.134797,9852.565537,1039.136128,1080.271846,2922.246,2024.03,122.66451784770356,118.8576101012723,12.535743739044138,13.031989423776587,35.25286631016526,24.417129494835063
24,82.72134637832642,0.9781330541237112,0.9406,10143.765841,9830.779948,1034.64821,1080.674159,2917.99,2017.318,122.62573428879465,118.84211728178222,12.507632615988046,13.064030100012301,35.27493359035237,24.386909646922184
