epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,85.42903470993042,0.4042364690721649,0.4765,10431.608854,10170.729395,1028.87044,1137.230716,3005.325,2063.954,122.10847154506607,119.05471517422797,12.04356860045853,13.311993046174573,35.17919885439904,24.159865635940314
2,87.74502158164978,0.6596931378865979,0.6465,10620.941072,10423.830859,1035.604291,1165.832567,3074.054,2111.041,121.04323277323314,118.7968350922367,11.802427902263771,13.28659502254669,35.03394203555453,24.0588122488021
3,84.78434252738953,0.7415028994845361,0.6846,10354.185835,10107.167302,1015.820535,1136.113557,2967.552,2043.948,122.12379699300124,119.21030464716863,11.98122795694075,13.400039714089653,35.00117959918524,24.107611606939148
4,85.09766840934753,0.7829615012886598,0.7412,10386.34481,10150.077592,1018.559418,1142.984572,2983.266,2062.989,122.0520491823383,119.27562507558746,11.969298772093227,13.431444049699124,35.05696519967525,24.24260310019718
5,84.7223551273346,0.803137081185567,0.7946,10345.252019,10107.787235,1018.552411,1134.662137,2972.749,2059.042,122.10770113096437,119.30484250359147,12.02223910642183,13.392712410964549,35.088129874719215,24.303408432229432
6,83.75079560279846,0.8274806701030928,0.7897,10230.066279,10000.606783,1003.838692,1122.867566,2943.186,2038.515,122.14888474036384,119.40909589001967,11.986019771810474,13.407246557099933,35.14218556153819,24.340246386052062
7,85.10266900062561,0.8472736791237113,0.8272,10351.064627,10154.633367,1009.896038,1141.618772,2996.067,2076.002,121.63031722217674,119.32214919047193,11.8667963045034,13.414605974245152,35.205323583658405,24.39408803952716
8,83.92406988143921,0.8595360824742269,0.8424,10237.879125,10024.371433,1000.706659,1132.486049,2961.493,2049.872,121.98978361587092,119.44572572757231,11.923952930472906,13.494174562790867,35.287766717983835,24.42531687149926
9,84.89472103118896,0.8694426546391752,0.8369,10353.104234,10119.35062,1021.484228,1142.131245,2998.409,2071.544,121.95227345404004,119.198820575455,12.0323645050288,13.453501361767822,35.319145449555485,24.401328785083678
10,84.80691623687744,0.8770336662371134,0.8283,10317.749892,10073.399993,1008.28914,1142.895802,2987.406,2052.377,121.66165626375445,118.78040659872129,11.889232444010922,13.476445704118447,35.22597133063726,24.200585177126676
11,84.89934539794922,0.8825306056701031,0.7813,10321.97205,10086.167966,1011.102183,1140.782382,2978.162,2043.785,121.57893563981864,118.80148096222703,11.909422602266892,13.436880775143836,35.078739253411705,24.073036021893387
12,83.81899905204773,0.889416881443299,0.8399,10189.966834,9956.24563,996.048651,1127.783701,2934.328,2021.063,121.57108709533148,118.78268343216114,11.883327912106177,13.454988889806456,35.00791029701891,24.11223019670055
13,84.35183763504028,0.8934842139175257,0.7856,10239.665131,10025.747833,999.757095,1140.149145,2958.164,2044.691,121.39231839030356,118.85630608757765,11.852226614499916,13.516589287989323,35.06934861097988,24.240029112900114
14,84.7072205543518,0.9016994201030928,0.8409,10281.699265,10060.041262,1008.656631,1141.675611,2975.377,2055.253,121.37925430338984,118.7624997746803,11.907563775543814,13.477901925343561,35.125423553366026,24.26302015990787
15,85.97324919700623,0.909230025773196,0.8801,10398.744863,10180.221497,1018.875731,1149.765915,3015.388,2074.347,120.95326116117182,118.41150115976421,11.851078568233053,13.373531019693475,35.07356099907647,24.127819052722664
16,84.8819854259491,0.915089400773196,0.885,10302.761467,10050.463773,1012.340595,1135.072774,2969.379,2042.771,121.37747974790378,118.40514477324528,11.926448114048465,13.372363621138852,34.98244044480417,24.066013415556945
17,84.89103651046753,0.9217340528350516,0.8841,10281.131639,10068.286664,1012.975576,1141.365159,2970.148,2048.772,121.10974328523223,118.60247062431054,11.932656469273933,13.445060938315477,34.987769287441374,24.13413811654161
18,84.49464583396912,0.9296270940721648,0.8901,10268.870257,10032.909008,1012.912862,1138.18129,2962.764,2049.902,121.53279247040336,118.74017470544271,11.987894049409482,13.47045459231241,35.064517647920475,24.26073249692094
19,84.86400437355042,0.9373590528350516,0.8774,10300.790281,10062.05023,1012.889452,1142.418274,2977.504,2052.285,121.37996971788488,118.56676224833014,11.935442588137963,13.461753100541387,35.08559396860136,24.183221321567004
20,84.57542872428894,0.9442050579896908,0.9119,10256.412098,10035.357,1006.606508,1139.560524,2960.912,2035.993,121.26940711628335,118.65570356982393,11.901878869351991,13.473895919758233,35.009127883376195,24.073102917837055
21,84.32633852958679,0.9533464884020618,0.9265,10231.171318,10007.457108,1006.185375,1134.201653,2949.227,2028.021,121.32830022508668,118.67534251459024,11.932041548880592,13.450147045125805,34.973971969211405,24.0496745781088
22,84.65249252319336,0.9636557667525774,0.9319,10279.482778,10043.915205,1010.949672,1141.180625,2960.935,2042.664,121.43154290682692,118.64878287249647,11.942349739117448,13.480768149707295,34.97752885644511,24.129992385520655
23,84.48360800743103,0.9710252899484536,0.9352,10283.365887,10017.062552,1019.447982,1131.200069,2959.506,2046.892,121.72024999329447,118.56811976021332,12.066813977811307,13.389580484068597,35.03053515114656,24.228273960789636
24,83.59150409698486,0.9787773840206184,0.9396,10191.711519,9925.359906,1013.479389,1118.360798,2933.087,2030.094,121.92281535184883,118.73646745827614,12.124191327196804,13.378881144457587,35.0883386019345,24.285889121514508
