epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,85.8510537147522,0.4126127577319587,0.5036,10519.048389,10243.755819,1053.516965,1136.692187,3029.148,2096.564,122.52672429566769,119.32009423012785,12.271450604443416,13.240282300748008,35.2837602909874,24.42094661954903
2,87.00243091583252,0.6588273195876289,0.6937,10628.244398,10372.450498,1057.676913,1149.868471,3074.283,2126.639,122.16031536270437,119.22023774294844,12.15686621472925,13.21650968709599,35.335598875094746,24.443443448808267
3,85.81537294387817,0.7386436855670103,0.728,10489.503542,10199.515393,1036.167485,1136.84306,3029.391,2085.945,122.23338525674137,118.85417545956845,12.074380725206849,13.247545527110583,35.30126242044268,24.307358092636544
4,85.41858458518982,0.7826796069587629,0.6342,10434.017356,10146.773523,1034.146003,1130.123653,3006.114,2060.167,122.15160678053529,118.78882765705865,12.106803314782438,13.230418865965909,35.192739549575855,24.118486743892955
5,86.92650055885315,0.8024122100515464,0.7416,10581.938059,10287.214144,1042.03788,1151.346772,3046.756,2094.473,121.73431566862112,118.34382009931589,11.987574252968962,13.245060650065932,35.04979471636741,24.09475806036788
6,85.93086957931519,0.8279236469072165,0.8377,10470.269339,10192.074311,1035.623631,1142.588791,3014.253,2078.556,121.84526224694865,118.60783395881498,12.051823006912636,13.296604544952,35.07765038055166,24.188699709147816
7,85.56803011894226,0.8480388208762887,0.823,10416.2154,10161.087146,1029.174022,1140.880272,3007.824,2077.781,121.73022313966011,118.74863932096798,12.027553054212134,13.333020176041689,35.15125913053076,24.282211441724424
8,86.59239745140076,0.8570997100515464,0.8451,10490.128602,10254.982964,1033.088574,1155.285542,3047.13,2105.403,121.14375985360026,118.42821385971583,11.930476628503238,13.341650953230555,35.18934790678565,24.3139474361088
9,85.20339918136597,0.868395618556701,0.8647,10354.220624,10115.714643,1017.988575,1145.927665,3001.46,2074.948,121.52356271561139,118.72430842186766,11.947746038078662,13.449318642331995,35.226998322109445,24.352878170778336
10,85.64105153083801,0.8756846005154639,0.81,10412.231401,10179.144107,1028.354693,1152.254705,3024.156,2091.812,121.5799107423467,118.85823358129423,12.007730809210177,13.454467038918725,35.31199052257139,24.42534231666657
11,85.9382426738739,0.8821077641752577,0.8575,10445.89965,10214.377721,1033.872637,1152.876297,3037.985,2101.725,121.55123638775149,118.85718631415854,12.030413990700646,13.415171885408894,35.35079267944559,24.456225012370954
12,85.77157211303711,0.8873228092783505,0.8427,10412.389849,10162.476669,1026.386562,1144.45247,3028.523,2086.845,121.39674710960948,118.48304069333157,11.966512175471612,13.343027786546138,35.3091697562539,24.33026407921936
13,86.11728501319885,0.896484375,0.8501,10431.211943,10163.33177,1023.640869,1144.436665,3031.182,2077.894,121.12797031863289,118.01732681705313,11.886590117687879,13.28927943820566,35.198299615871804,24.12865198527252
14,85.58738899230957,0.9011759020618556,0.89,10394.287416,10131.661563,1028.251846,1140.867281,3001.707,2062.28,121.44648339411283,118.3779722957827,12.014057889911715,13.329852615348651,35.071837514165985,24.09560595644886
15,85.90560793876648,0.9098743556701032,0.8473,10401.980512,10162.909347,1025.656507,1147.113522,3014.267,2077.588,121.08616377425012,118.30321198872282,11.939342862588061,13.35318554310986,35.08812838096169,24.184544523343632
16,84.87404799461365,0.9129550579896908,0.8843,10302.741814,10067.782088,1017.953814,1134.311645,2985.162,2061.826,121.38859942975552,118.6202652740085,11.993699346879298,13.36464645909179,35.171669910093684,24.292773217684275
17,85.1170642375946,0.9202440399484536,0.8943,10327.910267,10101.826129,1018.666732,1138.390763,2997.372,2069.966,121.33771717232648,118.68156191103937,11.96783208072717,13.374412912342839,35.21470138623645,24.31904834290249
18,85.17126274108887,0.928660599226804,0.8955,10340.240558,10114.974166,1022.553621,1139.913387,3001.414,2074.67,121.40527479829878,118.76041097040434,12.005852538648497,13.383779344274952,35.239749927436954,24.3588028782286
19,85.13603401184082,0.936130798969072,0.8927,10342.979015,10132.874939,1023.367688,1140.884862,3005.114,2078.747,121.4876771633676,119.0198140729777,12.020382437096716,13.400728319589382,35.29779176208802,24.416770455984423
20,85.59615778923035,0.9450708762886598,0.9146,10382.693757,10193.966091,1024.708917,1146.381646,3024.992,2093.366,121.29859593191159,119.09373451202501,11.971435908644583,13.392910097937095,35.34027785976864,24.45630801740713
21,85.87713360786438,0.954675418814433,0.9198,10420.392391,10196.884235,1036.55459,1146.101244,3034.124,2091.416,121.34071030574931,118.73805990732554,12.070204796694277,13.345825551576668,35.33098826812896,24.353584151398298
22,86.05322122573853,0.9625281894329896,0.9212,10413.276137,10178.161444,1031.62112,1145.533124,3030.242,2078.031,121.00971920253218,118.27751825001654,11.988175518657307,13.311914506895542,35.21358011748263,24.14820700957631
23,86.85932564735413,0.9709447487113402,0.9373,10492.555414,10262.811984,1038.88325,1156.467574,3046.412,2092.213,120.79941141380046,118.15440550006873,11.960526313752773,13.314259181509405,35.072940957063466,24.087373283259335
24,85.37156462669373,0.9782538659793816,0.9394,10349.762811,10102.802933,1030.882849,1137.805523,2994.303,2062.576,121.23196823505174,118.33920318992358,12.075248398079221,13.327687362593263,35.073774424695856,24.159988270322504
