epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,14.47112512588501,0.43106,0.5119000673294067,712.992743,822.499237,71.77002,123.168244,939.303,350.341,49.27002819736835,56.83726937919752,4.959532819712992,8.511310829569474,64.90877466879446,24.209658679084516
2,14.27087688446045,0.6284,0.694599986076355,693.376154,808.825688,67.025689,121.511314,1017.775,345.662,48.586793902974314,56.67666356793603,4.696676282939855,8.514635434372895,71.31832249973753,24.22149688477736
3,14.355642080307007,0.70468,0.7541000247001648,689.29566,814.503774,62.837131,122.318298,1019.934,348.135,48.01566214482124,56.73753702158206,4.377173145477041,8.52057311792383,71.0476058329108,24.250743927195686
4,14.396646738052368,0.73108,0.760200023651123,694.334038,815.761218,64.809086,122.583616,970.31,348.886,48.228872364060805,56.66327950131804,4.501679257621876,8.514733898137141,67.3983336296871,24.233837667062087
5,14.40723443031311,0.75912,0.7937999963760376,722.64024,832.712345,73.804217,122.852497,1024.005,349.575,50.158150996665285,57.798208880946405,5.1227192392118255,8.52713944471646,71.07575051638453,24.263851726080556
6,14.332270383834839,0.77722,0.8029000163078308,696.325732,810.217897,66.37013,121.767483,1021.312,348.089,48.58446801180752,56.53102232245305,4.630817604087201,8.496035850491614,71.25961014187418,24.287080181839478
7,14.333277702331543,0.78348,0.7940000295639038,687.350779,809.267154,62.768464,121.867514,988.591,348.376,47.954891635720635,56.460718253464066,4.379212159532058,8.502417697535872,68.97173281162266,24.305396660481286
8,14.283605813980103,0.79234,0.8178000450134277,695.038443,807.169931,66.463445,121.432489,1018.512,347.115,48.65987286765713,56.51023568642458,4.653127919208523,8.50152899635103,71.30636432175478,24.30163675199302
9,14.31415867805481,0.79518,0.8338000178337097,688.556282,809.398502,63.152356,121.698847,1020.855,348.081,48.103161176746845,56.54530735647758,4.4118803920218905,8.501990912436776,71.31784849954778,24.317251738563353
10,14.342857360839844,0.79384,0.8384000658988953,691.129273,810.324097,63.771884,121.893386,1013.111,348.423,48.186303162087015,56.496699131403176,4.446246824856233,8.498542719444751,70.63522801015135,24.292439869847396
11,14.31345272064209,0.7987,0.8278000950813293,687.418162,809.734194,63.165561,121.593078,1021.345,347.035,48.02601967648537,56.57154914357211,4.4130205501643935,8.495020759361926,71.35559951422981,24.245372990929354
12,14.282596349716187,0.79914,0.8537999987602234,687.235057,808.607305,63.408356,121.334248,1021.877,346.259,48.11695578119844,56.61486785741642,4.439553877139432,8.495251495531559,71.54700552888663,24.243421260510566
13,14.353648900985718,0.8008,0.8374999761581421,691.356263,812.444637,63.766468,121.933366,1020.176,347.376,48.165889229220454,56.60195833159932,4.442526666206871,8.494938593044894,71.0743314844451,24.201232898774915
14,14.44535779953003,0.8037,0.8503000140190125,692.525265,815.678393,63.105094,122.529805,920.741,349.369,47.94102538758374,56.46647208880749,4.368537967405216,8.482296298952624,63.73957729381793,24.185555307696603
15,14.312750101089478,0.80584,0.8611000180244446,687.804758,808.712956,63.129789,121.333024,1017.696,345.664,48.055387898349785,56.50297464066261,4.410737877355562,8.477268389585324,71.10415488373081,24.15077448838349
16,14.329881191253662,0.80574,0.8654001355171204,692.530271,808.609258,65.45516,121.419438,1021.793,345.771,48.32770500726066,56.4281899624918,4.567739196606249,8.473164318634348,71.30505733876274,24.129369628761726
17,14.430195569992065,0.81062,0.8583999872207642,694.585563,813.595818,63.707486,122.39105,940.391,347.832,48.13417528757595,56.38148243062567,4.414873359892726,8.481593295555543,65.16827824257389,24.104455016765325
18,14.300418138504028,0.81446,0.8723000288009644,695.141287,805.660657,66.137096,121.244482,1015.169,344.379,48.60985743684828,56.33825872760672,4.624836515928521,8.478387192997381,70.98876341710923,24.08174339131776
19,14.296317338943481,0.81722,0.8787000775337219,687.81495,804.460221,63.367444,121.093273,1019.393,344.021,48.11133760485135,56.27045076906853,4.432431268672646,8.470242379842764,71.30458675697909,24.06360965861322
20,14.434232950210571,0.82222,0.8876001238822937,697.136338,812.311458,64.916248,122.154068,960.436,347.071,48.29742878646211,56.27673190546296,4.497381206463969,8.462802867416517,66.53876262860153,24.044990904413584
21,14.294981241226196,0.83068,0.8937000036239624,693.561213,803.90523,65.16478,121.056691,1017.091,343.326,48.517812041599264,56.23688596957141,4.558577510550848,8.468474981336596,71.15021578809403,24.017240331163258
22,14.253629446029663,0.83888,0.8998001217842102,699.683267,802.743245,70.594476,120.871392,1014.487,342.098,49.08807750680626,56.31851508694885,4.952736863779213,8.480043097631434,71.17394231702751,24.000764247122415
23,14.378660440444946,0.84916,0.9031000137329102,687.095715,806.949411,61.675937,121.874078,986.369,345.007,47.785794639624854,56.12132050425061,4.289407713288446,8.476038397651221,68.59950578048958,23.994377044300226
24,14.31669545173645,0.8563,0.9097999334335327,686.515698,805.515882,62.246107,121.334615,1017.211,343.695,47.95210600898363,56.26409283591349,4.347798499300358,8.475043379181717,71.05068368808698,24.00658735520659
25,14.316449642181396,0.87306,0.9153000116348267,688.671028,805.371413,64.13096,121.24407,1015.479,343.42,48.10347853080334,56.25496775590834,4.479529604256574,8.468864350472163,70.93092389387063,23.987790868775278
