epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,14.396809101104736,0.43106,0.5119000673294067,693.591425,811.181456,63.865383,122.320608,1020.692,346.507,48.1767466755378,56.34453095149773,4.436079033311576,8.496369378865609,70.89709899130894,24.068319414849423
2,14.454214811325073,0.6284,0.694599986076355,696.819139,814.889821,65.081028,122.746316,991.59,348.4,48.20871614928766,56.37731496570279,4.50256405135256,8.492077750486079,68.60213529019065,24.103696018619
3,14.404020309448242,0.70468,0.7541000247001648,716.243284,817.03337,76.919358,122.344109,1022.099,347.068,49.725234247981724,56.72259219629614,5.3401311819551625,8.493747326900742,70.95928622993954,24.095217345142352
4,14.360091924667358,0.73108,0.760200023651123,687.954721,810.091554,62.089374,121.794365,1021.808,346.384,47.90740369971106,56.41269974104049,4.323744884483966,8.481447447476649,71.1560904596138,24.121294056968495
5,14.413580656051636,0.75912,0.7937999963760376,696.462755,813.543999,65.647587,122.327845,1016.882,347.705,48.31989854704047,56.44287969890593,4.554564793199908,8.48698515095483,70.55026951773121,24.123429722094333
6,14.34719967842102,0.77722,0.8029000163078308,689.87122,810.543945,64.332522,121.750683,1020.863,346.492,48.0840328052034,56.494923271968034,4.483977601340536,8.486024153070074,71.15416407951959,24.150496805390052
7,14.36996841430664,0.78348,0.7940000295639038,700.661415,813.612663,68.217101,122.038017,1020.228,347.315,48.758730346437396,56.61895973201812,4.747199091410913,8.492573781755832,70.99723329831873,24.16950336886027
8,14.358929872512817,0.79234,0.8178000450134277,689.215337,811.817136,62.810707,121.923681,1018.174,346.994,47.999073964373856,56.537439990848824,4.3743306470378425,8.491139805160378,70.90876611557816,24.165728440825372
9,14.592023849487305,0.79518,0.8338000178337097,699.85087,823.535184,63.798108,123.817713,904.596,352.771,47.961192855683926,56.43735183649218,4.372121965949334,8.48530089294984,61.992497362302714,24.175604675453894
10,14.38828730583191,0.79384,0.8384000658988953,688.128426,813.386346,61.982213,122.205399,1021.354,347.695,47.82559670747508,56.53114430584907,4.307824251943952,8.493394411888572,70.9850990802791,24.16514159117959
11,14.365796327590942,0.7987,0.8278000950813293,687.571543,810.687499,62.025955,121.959819,1018.607,346.853,47.861707581044456,56.431782862116314,4.317613419095535,8.489596832565697,70.90501471496319,24.144362908294493
12,14.548013687133789,0.79914,0.8537999987602234,702.187534,821.41666,65.493869,123.496046,932.997,350.981,48.266900836161035,56.46246131363335,4.501911422995329,8.488859624129956,64.13226025661078,24.125699050613786
13,14.356508731842041,0.8008,0.8374999761581421,691.487304,807.914985,64.111146,121.832937,1020.166,346.006,48.165422173032546,56.27517108028386,4.4656501937552955,8.486251029108521,71.05947685855693,24.100984888657187
14,14.387604236602783,0.8037,0.8503000140190125,695.228323,810.385132,64.750304,122.05881,1019.195,346.83,48.321340479418005,56.32523098865479,4.500422929014964,8.483609084094507,70.83840945576729,24.106167663247724
15,14.451602935791016,0.80584,0.8611000180244446,702.173312,813.361932,67.637368,122.605295,956.833,347.747,48.587918940188224,56.28177964851345,4.680267531602911,8.483854389353185,66.20947200467954,24.062867042850005
16,14.371822595596313,0.80574,0.8654001355171204,713.612004,809.756228,72.816922,121.880198,1018.37,345.556,49.65354945437878,56.34332198395757,5.066644923818634,8.48049697171641,70.85879283759319,24.04399286878772
17,14.352117776870728,0.81062,0.8583999872207642,692.063902,807.093636,63.860211,121.782201,1018.79,344.999,48.220333246937344,56.235159754658525,4.449532256689981,8.485312264943861,70.98534277929626,24.038194597036124
18,14.414085388183594,0.81446,0.8723000288009644,691.008363,808.865361,62.078511,122.214763,984.928,346.008,47.93979946632453,56.116315341318376,4.306795008366666,8.478842722840358,68.33093973533875,24.004852939448455
19,14.417511463165283,0.81722,0.8787000775337219,697.991316,809.470279,65.337992,122.280461,1016.813,345.583,48.41274569354564,56.144937430296686,4.531849491982676,8.48138469058335,70.52624876337462,23.96967055534626
20,14.39508843421936,0.82222,0.8876001238822937,699.243998,809.776064,66.511349,122.057785,1019.31,344.91,48.57517904077536,56.25363593286698,4.620419617700451,8.479127138243186,70.80956846204167,23.960255720284106
21,14.390491962432861,0.83068,0.8937000036239624,695.046195,808.043891,64.274382,121.879203,1008.994,344.547,48.29898774930383,56.15123465614944,4.466447857918386,8.469425737366874,70.11532355071891,23.94268388457171
22,14.403405904769897,0.83888,0.8998001217842102,691.88452,809.048527,63.1961,121.961395,1016.175,344.754,48.03617453916732,56.17063994093729,4.387580299953339,8.467538567361398,70.55102152356054,23.93558872667955
23,14.380920648574829,0.84916,0.9031000137329102,692.464231,807.175119,63.340745,121.942438,1015.553,344.405,48.15159251077742,56.128195038750334,4.404498609501553,8.479459763383415,70.61807966381087,23.94874489722819
24,14.39361310005188,0.8563,0.9097999334335327,715.285095,810.766967,73.459018,122.035126,1015.484,344.482,49.69461732978093,56.328245129576096,5.103584311275897,8.478422002294902,70.5510140463856,23.93297621698324
25,14.56739091873169,0.87306,0.9153000116348267,699.69523,818.462505,63.31472,123.506266,906.719,349.006,48.03160935979873,56.18456383617523,4.346332184892893,8.478269491703397,62.24306089253652,23.958030778952022
