epoch,duration,train acc,valid acc,package_0 energy,package_1 energy,dram_0 energy,dram_1 energy,nvidia_gpu_0 energy,nvidia_gpu_1 energy,package_0 power,package_1 power,dram_0 power,dram_1 power,nvidia_gpu_0 power,nvidia_gpu_1 power
1,14.42386269569397,0.43106,0.5119000673294067,695.871693,802.663778,63.373747,122.261444,893.508,346.649,48.24447567763816,55.64832354093494,4.3936737569555,8.476331658127842,61.94651313942025,24.033021342021435
2,14.31581711769104,0.6284,0.694599986076355,694.000665,798.844451,64.019117,121.464588,1003.767,344.259,48.477894017127085,55.80152669125767,4.471914978634867,8.484642336615062,70.11594181093416,24.047457240465548
3,14.244016647338867,0.70468,0.7541000247001648,685.767409,792.53386,62.013119,120.703766,1003.167,342.951,48.144243718510275,55.63977350083095,4.353625844124914,8.473997818764866,70.42725551626032,24.07684633421653
4,14.425386667251587,0.73108,0.760200023651123,698.173872,805.605054,64.08815,122.259928,930.153,347.17,48.39897107125658,55.846340384682996,4.442733597255488,8.475331082635979,64.48028198173897,24.066599253671512
5,14.295885801315308,0.75912,0.7937999963760376,690.940126,798.989593,62.793419,121.243534,1005.634,344.67,48.33139657120297,55.88947786128007,4.3924119059640665,8.481008850031865,70.34429443382065,24.10973372271121
6,14.333457469940186,0.77722,0.8029000163078308,691.344726,804.166337,63.221298,121.662464,1010.718,345.531,48.23293524607536,56.10414226201041,4.410750032403998,8.488005371707969,70.51459859699976,24.10660517356961
7,14.460122108459473,0.78348,0.7940000295639038,698.496686,810.970336,65.710455,122.711753,960.141,348.752,48.30503371692586,56.08322875265109,4.54425311951951,8.486218309886269,66.39923181826366,24.118191906275317
8,14.2969229221344,0.79234,0.8178000450134277,687.835581,803.301777,63.258309,121.280468,1011.448,344.982,48.11074276235326,56.18703978296852,4.424610060816927,8.482976977670797,70.74585248229064,24.12980764314685
9,14.373987197875977,0.79518,0.8338000178337097,690.230716,811.333494,62.825472,121.877918,1014.314,346.74,48.01943305626392,56.44456773412805,4.370775563879981,8.479061259913305,70.56594569319525,24.1227430654201
10,14.41831922531128,0.79384,0.8384000658988953,698.359357,812.643428,65.724654,122.41195,986.069,347.853,48.4355593801831,56.36186959804642,4.55841301423128,8.4900291141499,68.39001027727014,24.125766295238215
11,14.278576850891113,0.7987,0.8278000950813293,692.969967,805.394911,66.160535,121.351797,1013.814,344.431,48.53214534169435,56.40582527310738,4.633552467511563,8.498872000148008,71.00245427727825,24.122221955089618
12,14.303655862808228,0.79914,0.8537999987602234,687.894052,807.079537,63.127265,121.490017,1014.681,345.14,48.09218416591199,56.424703218604044,4.41336575806056,8.493633946821475,70.93857750299568,24.12949551571768
13,14.274028062820435,0.8008,0.8374999761581421,687.875558,804.637589,63.680558,121.089463,1005.466,344.496,48.19071077712882,56.370744505949226,4.461288552869584,8.483201971236259,70.44024262632198,24.13446284986008
14,14.361449718475342,0.8037,0.8503000140190125,703.970061,811.829404,69.881113,121.902643,1015.323,346.651,49.01803611750804,56.528374218072074,4.865881534933147,8.488185064156712,70.69780696957312,24.137604962962026
15,14.30720853805542,0.80584,0.8611000180244446,707.332417,809.597658,73.581571,121.563916,1016.88,345.663,49.438883561288876,56.58669584961801,5.1429718665442,8.496690020045133,71.07466123075119,24.160058831922303
16,14.298727035522461,0.80574,0.8654001355171204,694.040094,806.653575,66.604572,121.585275,1017.242,345.379,48.5385931401998,56.4143628307627,4.658077032629103,8.503223727395072,71.14213716178064,24.15452782209016
17,14.5348539352417,0.81062,0.8583999872207642,701.030249,819.934669,65.825312,123.708777,912.993,350.729,48.230979968794756,56.411620829016975,4.528790746248761,8.511181299183992,62.814047122023446,24.13020464895148
18,14.328681230545044,0.81446,0.8723000288009644,699.457987,810.317566,68.15818,121.947212,1019.97,346.18,48.81523817481098,56.55213853683984,4.756765741616499,8.510707303617032,71.18380146706646,24.159934499905948
19,14.32102108001709,0.81722,0.8787000775337219,701.059606,809.36066,69.526658,121.859206,1023.381,346.081,48.95318581565578,56.515569349265576,4.85486737373876,8.509114351492498,71.46005820967473,24.165944457892454
20,14.44059419631958,0.82222,0.8876001238822937,700.012613,817.25743,67.058707,122.726441,940.158,349.141,48.475333042625735,56.594446107230915,4.643763690630611,8.498711294807995,65.10521570086185,24.177744714201875
21,14.33577561378479,0.83068,0.8937000036239624,688.23719,809.621462,63.339521,121.875103,1019.363,346.573,48.008367914060734,56.47559530866929,4.418283510178193,8.50146558396248,71.10623292818671,24.175392342688962
22,14.284345626831055,0.83888,0.8998001217842102,688.262643,805.592176,64.490495,121.459937,1017.245,345.807,48.18300123648641,56.39685548400711,4.514767192335645,8.503010230434025,71.21397273454753,24.208809352138058
23,14.411872863769531,0.84916,0.9031000137329102,714.40735,817.721356,73.447527,122.606994,967.595,348.943,49.57075022469643,56.739423371940504,5.096320769290304,8.507360227151715,67.13874103292072,24.212189720131306
24,14.32328987121582,0.8563,0.9097999334335327,686.317945,808.399359,62.520972,121.816749,1023.407,346.665,47.91622254180788,56.43950281454296,4.364986854426689,8.504802325114131,71.45055425127195,24.202889358307292
25,14.321611404418945,0.87306,0.9153000116348267,687.527171,808.513067,63.126851,121.867055,1019.557,347.085,48.00627189115485,56.45405703093805,4.4078036484443475,8.509311666032065,71.1901036279629,24.235052201800883
